Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
200.0000  	58.9575   	2228.0053 	16.2046   	0.4830    	2.0704    
200.0000  	34.2573   	1294.5831 	13.5221   	0.0278    	36.0356   
200.0000  	49.4554   	1868.9177 	15.2826   	0.0904    	11.0606   
200.0000  	38.0134   	1436.5272 	13.9993   	0.0366    	27.3145   
200.0000  	49.7828   	1881.2934 	15.3163   	0.1250    	7.9998    
200.0000  	52.6237   	1988.6487 	15.6022   	0.2358    	4.2415    
200.0000  	19.9804   	755.0608  	11.2978   	0.0173    	57.7893   
200.0000  	36.0053   	1360.6404 	13.7483   	0.0365    	27.4274   
200.0000  	30.9193   	1168.4389 	13.0678   	0.0294    	34.0418   
200.0000  	25.2570   	954.4602  	12.2157   	0.0188    	53.1589   
200.0000  	59.6250   	2253.2293 	16.2656   	0.0951    	10.5160   
200.0000  	33.5262   	1266.9569 	13.4252   	0.0702    	14.2543   
200.0000  	31.0492   	1173.3482 	13.0861   	0.0257    	38.8919   
200.0000  	11.8440   	447.5846  	9.4906    	0.0145    	68.7974   
200.0000  	22.0198   	832.1283  	11.6698   	0.0177    	56.5681   
200.0000  	28.8903   	1091.7655 	12.7755   	0.0314    	31.8598   
200.0000  	51.7479   	1955.5526 	15.5152   	0.0738    	13.5578   
200.0000  	44.9549   	1698.8439 	14.8042   	0.0610    	16.4052   
200.0000  	52.1331   	1970.1106 	15.5536   	0.1238    	8.0797    
200.0000  	28.0553   	1060.2088 	12.6512   	0.0246    	40.6263   
200.0000  	59.3298   	2242.0735 	16.2387   	0.1182    	8.4572    
200.0000  	23.6886   	895.1932  	11.9575   	0.0177    	56.4322   
200.0000  	43.6427   	1649.2594 	14.6587   	0.0379    	26.3910   
200.0000  	27.4092   	1035.7920 	12.5533   	0.0230    	43.4551   
200.0000  	58.3898   	2206.5498 	16.1524   	0.1004    	9.9587    
200.0000  	29.6735   	1121.3609 	12.8899   	0.0238    	41.9845   
200.0000  	35.3914   	1337.4406 	13.6697   	0.0655    	15.2570   
200.0000  	45.7299   	1728.1324 	14.8888   	0.0694    	14.3989   
200.0000  	24.6732   	932.3995  	12.1209   	0.0205    	48.8922   
200.0000  	26.6229   	1006.0805 	12.4321   	0.0198    	50.4522   
200.0000  	38.8763   	1469.1359 	14.1044   	0.0472    	21.1758   
200.0000  	30.8525   	1165.9170 	13.0584   	0.0259    	38.5871   
200.0000  	47.4239   	1792.1505 	15.0704   	0.0708    	14.1276   
200.0000  	19.2804   	728.6056  	11.1643   	0.0208    	47.9775   
200.0000  	30.0844   	1136.8900 	12.9491   	0.0276    	36.2324   
200.0000  	43.1547   	1630.8160 	14.6039   	0.0430    	23.2504   
200.0000  	4.3538    	164.5301  	6.7985    	0.0481    	20.7736   
200.0000  	43.0439   	1626.6307 	14.5914   	0.0494    	20.2471   
200.0000  	38.4812   	1454.2048 	14.0564   	0.0399    	25.0913   
200.0000  	117.4406  	4438.0815 	20.3891   	1.1617    	0.8608    
200.0000  	41.3257   	1561.6968 	14.3946   	0.0535    	18.6989   
200.0000  	36.4521   	1377.5230 	13.8049   	0.0387    	25.8412   
200.0000  	28.6967   	1084.4496 	12.7469   	0.0248    	40.2991   
200.0000  	22.8461   	863.3542  	11.8140   	0.0207    	48.3806   
200.0000  	46.2129   	1746.3853 	14.9410   	0.0755    	13.2505   
200.0000  	23.6038   	891.9864  	11.9432   	0.0201    	49.7449   
200.0000  	44.5211   	1682.4509 	14.7564   	0.0621    	16.0946   
200.0000  	69.3272   	2619.8734 	17.1039   	0.2054    	4.8695    
200.0000  	40.7357   	1539.4031 	14.3258   	0.0472    	21.1905   
200.0000  	29.0131   	1096.4067 	12.7935   	0.0229    	43.6665   
200.0000  	35.9930   	1360.1768 	13.7467   	0.0324    	30.9111   
200.0000  	39.9941   	1511.3776 	14.2383   	0.0566    	17.6827   
200.0000  	32.0641   	1211.7024 	13.2271   	0.0317    	31.5274   
200.0000  	29.0729   	1098.6664 	12.8023   	0.0242    	41.3586   
200.0000  	32.5835   	1231.3304 	13.2982   	0.0318    	31.4138   
200.0000  	40.5787   	1533.4698 	14.3073   	0.0468    	21.3625   
200.0000  	29.9931   	1133.4376 	12.9360   	0.0248    	40.2513   
200.0000  	21.4076   	808.9931  	11.5606   	0.0190    	52.7272   
200.0000  	29.9418   	1131.5025 	12.9286   	0.0285    	35.0707   
200.0000  	26.2178   	990.7712  	12.3687   	0.0222    	44.9794   
200.0000  	38.5146   	1455.4650 	14.0605   	0.0411    	24.3369   
200.0000  	28.3076   	1069.7425 	12.6890   	0.0252    	39.7480   
200.0000  	36.1339   	1365.5011 	13.7646   	0.0245    	40.7457   
200.0000  	36.7069   	1387.1526 	13.8370   	0.0284    	35.2001   
200.0000  	30.9246   	1168.6389 	13.0685   	0.0366    	27.2950   
200.0000  	31.6536   	1196.1902 	13.1704   	0.0262    	38.2294   
200.0000  	26.6875   	1008.5209 	12.4421   	0.0193    	51.7438   
200.0000  	32.6878   	1235.2720 	13.3123   	0.0243    	41.2301   
200.0000  	41.1960   	1556.7968 	14.3795   	0.0401    	24.9151   
200.0000  	6.2613    	236.6158  	7.6739    	0.0162    	61.6038   
200.0000  	41.3094   	1561.0835 	14.3927   	0.0402    	24.8785   
200.0000  	37.3509   	1411.4906 	13.9175   	0.0366    	27.2999   
200.0000  	26.3474   	995.6694  	12.3891   	0.0236    	42.4281   
200.0000  	45.2245   	1709.0344 	14.8337   	0.0642    	15.5858   
200.0000  	57.3597   	2167.6238 	16.0569   	0.0889    	11.2469   
200.0000  	37.6623   	1423.2581 	13.9560   	0.0410    	24.3641   
200.0000  	79.0729   	2988.1644 	17.8704   	0.3198    	3.1270    
200.0000  	32.3045   	1220.7860 	13.2601   	0.0268    	37.3178   
200.0000  	37.7954   	1428.2874 	13.9724   	0.0390    	25.6480   
200.0000  	25.1915   	951.9864  	12.2052   	0.0224    	44.5656   
200.0000  	43.2822   	1635.6344 	14.6183   	0.0494    	20.2498   
200.0000  	43.1988   	1632.4813 	14.6089   	0.0538    	18.5884   
200.0000  	52.0097   	1965.4471 	15.5413   	0.0792    	12.6339   
200.0000  	32.9991   	1247.0366 	13.3545   	0.0290    	34.4453   
200.0000  	33.6121   	1270.1995 	13.4367   	0.0261    	38.3158   
200.0000  	24.0098   	907.3316  	12.0113   	0.0206    	48.6196   
200.0000  	51.2082   	1935.1587 	15.4611   	0.0825    	12.1206   
200.0000  	35.2922   	1333.6934 	13.6569   	0.0308    	32.5184   
200.0000  	29.9511   	1131.8516 	12.9300   	0.0364    	27.4991   
200.0000  	73.4307   	2774.9451 	17.4349   	0.3391    	2.9487    
200.0000  	28.2440   	1067.3421 	12.6795   	0.0205    	48.8296   
200.0000  	23.6358   	893.1965  	11.9486   	0.0186    	53.7582   
200.0000  	23.7187   	896.3285  	11.9625   	0.0250    	39.9980   
200.0000  	31.6209   	1194.9549 	13.1659   	0.0279    	35.8872   
200.0000  	36.4031   	1375.6743 	13.7987   	0.0311    	32.1045   
200.0000  	35.8904   	1356.2994 	13.7336   	0.0424    	23.5591   
200.0000  	5.2457    	198.2344  	7.2342    	0.0113    	88.8199   
200.0000  	23.9021   	903.2607  	11.9933   	0.0192    	52.0705   
200.0000  	32.2812   	1219.9069 	13.2569   	0.0494    	20.2606   
200.0000  	46.2705   	1748.5629 	14.9472   	0.1601    	6.2445    
200.0000  	30.8767   	1166.8316 	13.0618   	0.0302    	33.1615   
200.0000  	31.7956   	1201.5546 	13.1901   	0.0262    	38.1386   
200.0000  	34.4463   	1301.7243 	13.5469   	0.0356    	28.1277   
200.0000  	44.3671   	1676.6324 	14.7394   	0.0611    	16.3796   
200.0000  	39.3678   	1487.7073 	14.1636   	0.0392    	25.5321   
200.0000  	21.5545   	814.5459  	11.5870   	0.0182    	54.8302   
200.0000  	47.1014   	1779.9608 	15.0362   	0.0813    	12.3019   
200.0000  	53.7055   	2029.5319 	15.7084   	0.0865    	11.5583   
200.0000  	84.4374   	3190.8889 	18.2658   	0.1521    	6.5751    
200.0000  	52.3396   	1977.9150 	15.5741   	0.0656    	15.2509   
200.0000  	21.6400   	817.7742  	11.6023   	0.0172    	58.1859   
200.0000  	30.8208   	1164.7168 	13.0539   	0.0297    	33.6218   
200.0000  	36.4540   	1377.5980 	13.8052   	0.0346    	28.8837   
200.0000  	43.3161   	1636.9158 	14.6221   	0.0475    	21.0531   
200.0000  	18.6543   	704.9451  	11.0421   	0.0169    	59.0757   
200.0000  	34.3115   	1296.6316 	13.5292   	0.0314    	31.8598   
200.0000  	11.1775   	422.3960  	9.3091    	0.0255    	39.2673   
200.0000  	38.8250   	1467.1973 	14.0982   	0.0426    	23.4830   
200.0000  	34.8384   	1316.5443 	13.5981   	0.0367    	27.2487   
200.0000  	26.4842   	1000.8392 	12.4105   	0.0196    	51.0002   
200.0000  	40.4790   	1529.7027 	14.2956   	0.0533    	18.7691   
200.0000  	26.2959   	993.7215  	12.3810   	0.0246    	40.6697   
200.0000  	32.1294   	1214.1703 	13.2361   	0.0285    	35.1353   
200.0000  	23.1861   	876.2020  	11.8723   	0.0185    	53.9673   
200.0000  	26.5596   	1003.6862 	12.4222   	0.0229    	43.6790   
200.0000  	37.7352   	1426.0142 	13.9650   	0.0362    	27.5886   
200.0000  	45.3516   	1713.8377 	14.8476   	0.0732    	13.6615   
200.0000  	34.0517   	1286.8153 	13.4950   	0.0311    	32.1586   
200.0000  	38.1824   	1442.9130 	14.0200   	0.0355    	28.1562   
200.0000  	48.0308   	1815.0842 	15.1344   	0.0693    	14.4384   
200.0000  	28.6175   	1081.4550 	12.7351   	0.0235    	42.5345   
200.0000  	26.5916   	1004.8956 	12.4272   	0.0201    	49.7855   
200.0000  	31.2565   	1181.1840 	13.1151   	0.0296    	33.7781   
200.0000  	25.3179   	956.7640  	12.2256   	0.0196    	50.9576   
200.0000  	32.5644   	1230.6096 	13.2956   	0.0312    	32.0068   
200.0000  	37.8183   	1429.1521 	13.9753   	0.0454    	22.0175   
200.0000  	25.5769   	966.5516  	12.2671   	0.0202    	49.4547   
200.0000  	33.8197   	1278.0483 	13.4643   	0.0305    	32.7592   
200.0000  	55.8861   	2111.9370 	15.9182   	0.1134    	8.8178    
200.0000  	36.8230   	1391.5402 	13.8516   	0.0328    	30.4667   
200.0000  	35.5360   	1342.9072 	13.6883   	0.0309    	32.3976   
200.0000  	24.5164   	926.4735  	12.0952   	0.0246    	40.7294   
200.0000  	35.5543   	1343.5956 	13.6906   	0.0355    	28.1303   
200.0000  	48.1401   	1819.2157 	15.1459   	0.0645    	15.5153   
200.0000  	58.1931   	2199.1178 	16.1343   	0.0883    	11.3245   
200.0000  	41.9621   	1585.7470 	14.4681   	0.0439    	22.7614   
200.0000  	33.6059   	1269.9664 	13.4358   	0.0274    	36.5185   
200.0000  	37.7239   	1425.5877 	13.9636   	0.0394    	25.3539   
200.0000  	37.5680   	1419.6952 	13.9444   	0.0376    	26.5957   
200.0000  	46.5455   	1758.9532 	14.9768   	0.0539    	18.5466   
200.0000  	20.2904   	766.7725  	11.3559   	0.0204    	48.9549   
200.0000  	53.1794   	2009.6487 	15.6570   	0.0658    	15.2030   
200.0000  	25.8282   	976.0466  	12.3071   	0.0221    	45.2394   
200.0000  	47.5125   	1795.4981 	15.0798   	0.0648    	15.4430   
200.0000  	35.9118   	1357.1081 	13.7364   	0.0308    	32.4458   
200.0000  	39.6275   	1497.5213 	14.1947   	0.0567    	17.6224   
200.0000  	37.3419   	1411.1488 	13.9163   	0.0341    	29.3025   
200.0000  	40.1246   	1516.3092 	14.2538   	0.0439    	22.7750   
200.0000  	39.6092   	1496.8331 	14.1925   	0.0606    	16.4894   
200.0000  	27.8471   	1052.3427 	12.6198   	0.0225    	44.4811   
200.0000  	47.1975   	1783.5921 	15.0464   	0.0584    	17.1173   
200.0000  	50.1181   	1893.9648 	15.3506   	0.0965    	10.3618   
200.0000  	27.5476   	1041.0254 	12.5744   	0.0213    	47.0311   
200.0000  	39.1003   	1477.5987 	14.1314   	0.0428    	23.3733   
200.0000  	30.1091   	1137.8210 	12.9526   	0.0273    	36.5666   
200.0000  	26.0616   	984.8685  	12.3441   	0.0204    	49.0494   
200.0000  	82.3379   	3111.5510 	18.1131   	0.3078    	3.2490    
200.0000  	29.8160   	1126.7473 	12.9105   	0.0275    	36.3575   
200.0000  	32.2911   	1220.2811 	13.2583   	0.0323    	30.9675   
200.0000  	22.0350   	832.7039  	11.6725   	0.0178    	56.1621   
200.0000  	29.6699   	1121.2236 	12.8894   	0.0250    	39.9300   
200.0000  	32.3857   	1223.8537 	13.2712   	0.0312    	32.0943   
200.0000  	29.7942   	1125.9245 	12.9073   	0.0253    	39.5984   
200.0000  	46.8190   	1769.2901 	15.0061   	0.0651    	15.3568   
200.0000  	28.4794   	1076.2377 	12.7146   	0.0234    	42.7970   
200.0000  	28.2730   	1068.4370 	12.6838   	0.0386    	25.8983   
200.0000  	4.1581    	157.1337  	6.6951    	0.0126    	79.1660   
200.0000  	28.6423   	1082.3917 	12.7388   	0.0245    	40.8384   
200.0000  	27.6380   	1044.4414 	12.5881   	0.0226    	44.1849   
200.0000  	39.7213   	1501.0681 	14.2059   	0.0372    	26.9123   
200.0000  	21.9150   	828.1688  	11.6513   	0.0169    	59.0986   
200.0000  	41.9136   	1583.9136 	14.4625   	0.0482    	20.7256   
200.0000  	26.9847   	1019.7520 	12.4882   	0.0202    	49.5029   
200.0000  	38.6904   	1462.1098 	14.0819   	0.0320    	31.2722   
200.0000  	39.6133   	1496.9884 	14.1930   	0.1031    	9.6955    
200.0000  	36.4859   	1378.8030 	13.8092   	0.0426    	23.4993   
200.0000  	33.4586   	1264.4024 	13.4162   	0.0301    	33.2591   
200.0000  	33.6942   	1273.3028 	13.4476   	0.0318    	31.4462   
200.0000  	55.8566   	2110.8193 	15.9154   	0.1408    	7.1018    
200.0000  	37.9935   	1435.7744 	13.9968   	0.0601    	16.6304   
200.0000  	43.4258   	1641.0599 	14.6344   	0.0606    	16.4894   
200.0000  	45.5339   	1720.7272 	14.8675   	0.0545    	18.3504   
200.0000  	64.0640   	2420.9768 	16.6596   	0.1595    	6.2697    
200.0000  	51.2814   	1937.9238 	15.4684   	0.1020    	9.8086    
200.0000  	32.0296   	1210.4004 	13.2224   	0.0291    	34.3677   
200.0000  	24.3273   	919.3291  	12.0640   	0.0180    	55.5387   
200.0000  	35.7418   	1350.6825 	13.7147   	0.0400    	25.0275   
200.0000  	32.1853   	1216.2831 	13.2438   	0.0260    	38.3977   
200.0000  	44.5808   	1684.7092 	14.7630   	0.0570    	17.5474   
200.0000  	33.4836   	1265.3460 	13.4195   	0.0288    	34.7077   
200.0000  	37.5404   	1418.6507 	13.9409   	0.0390    	25.6243   
200.0000  	28.4402   	1074.7568 	12.7088   	0.0303    	33.0287   
200.0000  	32.2996   	1220.6012 	13.2594   	0.0267    	37.4277   
200.0000  	30.1353   	1138.8141 	12.9564   	0.0264    	37.8924   
200.0000  	31.7333   	1199.2016 	13.1815   	0.0323    	30.9833   
200.0000  	21.5861   	815.7370  	11.5927   	0.0192    	52.1506   
200.0000  	35.9296   	1357.7784 	13.7386   	0.0338    	29.5751   
200.0000  	30.2089   	1141.5925 	12.9669   	0.0256    	39.0762   
200.0000  	26.0643   	984.9700  	12.3445   	0.0198    	50.5357   
200.0000  	41.4848   	1567.7100 	14.4130   	0.0472    	21.1875   
200.0000  	42.7323   	1614.8553 	14.5561   	0.1387    	7.2093    
200.0000  	41.3916   	1564.1867 	14.4022   	0.0463    	21.5785   
200.0000  	37.7158   	1425.2814 	13.9626   	0.0370    	27.0530   
200.0000  	28.4664   	1075.7463 	12.7127   	0.0240    	41.6692   
200.0000  	31.2256   	1180.0170 	13.1108   	0.0283    	35.3633   
200.0000  	41.5815   	1571.3657 	14.4242   	0.0458    	21.8301   
200.0000  	31.0298   	1172.6163 	13.0834   	0.0265    	37.7098   
200.0000  	30.1851   	1140.6938 	12.9635   	0.0255    	39.2925   
200.0000  	60.3566   	2280.8762 	16.3318   	1.0979    	0.9108    
200.0000  	27.1042   	1024.2667 	12.5066   	0.0227    	44.0764   
200.0000  	43.0063   	1625.2081 	14.5871   	0.0536    	18.6418   
200.0000  	34.5714   	1306.4514 	13.5633   	0.0392    	25.5193   
200.0000  	27.7848   	1049.9893 	12.6104   	0.0229    	43.6353   
200.0000  	26.9147   	1017.1074 	12.4774   	0.0213    	47.0456   
200.0000  	34.2730   	1295.1757 	13.5242   	0.0317    	31.5014   
200.0000  	26.5885   	1004.7797 	12.4267   	0.0203    	49.2552   
200.0000  	30.0264   	1134.6965 	12.9408   	0.0229    	43.6852   
200.0000  	34.0643   	1287.2892 	13.4966   	0.0285    	35.1232   
200.0000  	49.4397   	1868.3248 	15.2810   	0.0758    	13.2000   
200.0000  	70.0514   	2647.2431 	17.1632   	0.2962    	3.3767    
200.0000  	38.5046   	1455.0886 	14.0593   	0.0384    	26.0197   
200.0000  	33.4302   	1263.3255 	13.4124   	0.0286    	34.9622   
200.0000  	48.0799   	1816.9403 	15.1396   	0.0661    	15.1239   
200.0000  	30.7017   	1160.2166 	13.0371   	0.0247    	40.4594   
200.0000  	37.7339   	1425.9639 	13.9649   	0.0402    	24.8664   
200.0000  	45.4713   	1718.3597 	14.8607   	0.0614    	16.2887   
200.0000  	43.6814   	1650.7215 	14.6631   	0.0611    	16.3752   
200.0000  	32.6362   	1233.3207 	13.3053   	0.0326    	30.6349   
200.0000  	36.5734   	1382.1102 	13.8202   	0.0331    	30.2253   
200.0000  	43.1959   	1632.3723 	14.6085   	0.0661    	15.1366   
200.0000  	30.7929   	1163.6631 	13.0500   	0.0265    	37.6958   
200.0000  	34.3565   	1298.3322 	13.5351   	0.0321    	31.1604   
200.0000  	37.8610   	1430.7661 	13.9805   	0.0359    	27.8555   
200.0000  	23.6764   	894.7320  	11.9554   	0.0195    	51.2141   
200.0000  	38.5568   	1457.0615 	14.0656   	0.0346    	28.9220   
200.0000  	48.8638   	1846.5622 	15.2214   	0.0859    	11.6416   
200.0000  	42.5231   	1606.9491 	14.5323   	0.0611    	16.3735   
200.0000  	29.3674   	1109.7926 	12.8454   	0.0254    	39.3178   
200.0000  	36.8042   	1390.8324 	13.8492   	0.0330    	30.2613   
200.0000  	33.2286   	1255.7100 	13.3854   	0.0381    	26.2593   
200.0000  	22.2838   	842.1038  	11.7163   	0.0181    	55.1872   
200.0000  	24.2292   	915.6217  	12.0477   	0.0208    	48.1137   
200.0000  	33.0326   	1248.3019 	13.3590   	0.0266    	37.6400   
200.0000  	30.3718   	1147.7513 	12.9902   	0.0235    	42.5939   
200.0000  	30.8999   	1167.7077 	13.0651   	0.0249    	40.2247   
200.0000  	26.1006   	986.3414  	12.3503   	0.0216    	46.3314   
200.0000  	25.4676   	962.4191  	12.2496   	0.0194    	51.6388   
200.0000  	27.8031   	1050.6799 	12.6132   	0.0228    	43.8044   
200.0000  	38.9138   	1470.5541 	14.1089   	0.0457    	21.8755   
200.0000  	23.8570   	901.5564  	11.9857   	0.0181    	55.2371   
200.0000  	26.1802   	989.3495  	12.3628   	0.0269    	37.1136   
200.0000  	36.7863   	1390.1532 	13.8470   	0.0343    	29.1485   
200.0000  	25.8501   	976.8742  	12.3106   	0.0207    	48.4113   
200.0000  	35.8069   	1353.1413 	13.7230   	0.0335    	29.8762   
200.0000  	40.1680   	1517.9472 	14.2589   	0.0424    	23.5846   
200.0000  	88.4504   	3342.5405 	18.5507   	0.2523    	3.9635    
200.0000  	24.0165   	907.5819  	12.0124   	0.0184    	54.2166   
200.0000  	52.0449   	1966.7757 	15.5448   	0.0708    	14.1191   
200.0000  	36.2206   	1368.7775 	13.7756   	0.0359    	27.8682   
200.0000  	50.6247   	1913.1082 	15.4021   	0.0995    	10.0552   
200.0000  	34.6787   	1310.5100 	13.5773   	0.0338    	29.6038   
200.0000  	41.6376   	1573.4847 	14.4307   	0.0454    	22.0207   
200.0000  	27.7896   	1050.1697 	12.6111   	0.0214    	46.8075   
200.0000  	32.0973   	1212.9561 	13.2317   	0.0269    	37.1678   
200.0000  	50.6953   	1915.7758 	15.4093   	0.0996    	10.0390   
200.0000  	30.0602   	1135.9748 	12.9456   	0.0230    	43.5668   
200.0000  	27.6184   	1043.6983 	12.5852   	0.0214    	46.7932   
200.0000  	37.5977   	1420.8155 	13.9480   	0.0348    	28.7612   
200.0000  	30.7853   	1163.3748 	13.0489   	0.0260    	38.4849   
200.0000  	44.1398   	1668.0431 	14.7142   	0.0514    	19.4646   
200.0000  	15.4261   	582.9541  	10.3644   	0.0152    	65.5748   
200.0000  	22.2600   	841.2072  	11.7121   	0.0180    	55.4680   
200.0000  	48.0761   	1816.7975 	15.1392   	0.0696    	14.3576   
200.0000  	48.6584   	1838.8002 	15.2001   	0.0764    	13.0868   
200.0000  	31.8275   	1202.7605 	13.1945   	0.0258    	38.6996   
200.0000  	61.5364   	2325.4604 	16.4375   	0.1479    	6.7612    
200.0000  	24.7526   	935.4013  	12.1339   	0.0197    	50.8557   
200.0000  	29.5842   	1117.9880 	12.8769   	0.0254    	39.4194   
200.0000  	36.5040   	1379.4861 	13.8115   	0.0299    	33.4120   
200.0000  	30.0926   	1137.1975 	12.9503   	0.0251    	39.7739   
200.0000  	82.1318   	3103.7617 	18.0980   	0.1354    	7.3871    
200.0000  	40.3341   	1524.2239 	14.2785   	0.0417    	23.9812   
200.0000  	23.6503   	893.7447  	11.9510   	0.0196    	50.9917   
200.0000  	43.7771   	1654.3355 	14.6738   	0.0634    	15.7767   
200.0000  	34.9710   	1321.5535 	13.6153   	0.0348    	28.7666   
200.0000  	22.1613   	837.4766  	11.6948   	0.0170    	58.8706   
200.0000  	35.3882   	1337.3203 	13.6693   	0.0310    	32.2265   
200.0000  	26.7810   	1012.0536 	12.4567   	0.0208    	47.9625   
200.0000  	25.2455   	954.0292  	12.2139   	0.0189    	52.7911   
200.0000  	27.5001   	1039.2303 	12.5672   	0.0233    	42.9959   
200.0000  	61.1715   	2311.6695 	16.4050   	1.3045    	0.7666    
200.0000  	43.0892   	1628.3413 	14.5965   	0.0543    	18.4213   
200.0000  	47.0262   	1777.1203 	15.0282   	0.0544    	18.3946   
200.0000  	34.5499   	1305.6415 	13.5605   	0.0300    	33.3208   
200.0000  	32.0719   	1211.9971 	13.2282   	0.0274    	36.5098   
