Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
250.0000  	25.3182   	902.8457  	11.9914   	0.0161    	62.0169   
250.0000  	42.7863   	1525.7608 	14.2833   	0.0373    	26.7894   
250.0000  	41.0776   	1464.8261 	14.0906   	0.0456    	21.9384   
250.0000  	34.8374   	1242.3023 	13.3376   	0.0272    	36.7339   
250.0000  	37.5131   	1337.7179 	13.6706   	0.0420    	23.8240   
250.0000  	29.7989   	1062.6286 	12.6608   	0.0201    	49.6559   
250.0000  	43.6818   	1557.6922 	14.3823   	0.0585    	17.1010   
250.0000  	35.5086   	1266.2358 	13.4227   	0.0324    	30.8174   
250.0000  	24.1441   	860.9803  	11.8032   	0.0167    	59.9813   
250.0000  	6.0204    	214.6860  	7.4291    	0.0126    	79.5997   
250.0000  	29.7283   	1060.1102 	12.6508   	0.0226    	44.3454   
250.0000  	46.4152   	1655.1650 	14.6762   	0.0663    	15.0761   
250.0000  	59.8846   	2135.4845 	15.9771   	0.0951    	10.5175   
250.0000  	23.5313   	839.1258  	11.7024   	0.0163    	61.3191   
250.0000  	5.3692    	191.4645  	7.1509    	0.0096    	104.1943  
250.0000  	38.7716   	1382.5939 	13.8218   	0.0403    	24.7997   
250.0000  	43.0667   	1535.7600 	14.3145   	0.0355    	28.1380   
250.0000  	25.3913   	905.4524  	12.0030   	0.0167    	59.8989   
250.0000  	32.0315   	1142.2423 	12.9694   	0.0242    	41.2635   
250.0000  	40.5816   	1447.1387 	14.0336   	0.0590    	16.9425   
250.0000  	34.3155   	1223.6915 	13.2706   	0.0294    	34.0039   
250.0000  	48.9721   	1746.3452 	14.9409   	0.0667    	14.9946   
250.0000  	28.6643   	1022.1678 	12.4980   	0.0202    	49.4307   
250.0000  	28.0751   	1001.1582 	12.4118   	0.0222    	45.0126   
250.0000  	31.5181   	1123.9362 	12.8997   	0.0231    	43.2887   
250.0000  	31.8179   	1134.6252 	12.9405   	0.0233    	42.9657   
250.0000  	25.4644   	908.0611  	12.0145   	0.0174    	57.6147   
250.0000  	28.1181   	1002.6924 	12.4181   	0.0192    	51.9552   
250.0000  	33.8076   	1205.5792 	13.2048   	0.0270    	37.0685   
250.0000  	28.0265   	999.4240  	12.4046   	0.0178    	56.2139   
250.0000  	35.0896   	1251.2960 	13.3697   	0.0264    	37.9206   
250.0000  	29.8873   	1065.7800 	12.6733   	0.0221    	45.2327   
250.0000  	33.5820   	1197.5344 	13.1754   	0.0301    	33.2591   
250.0000  	36.5855   	1304.6382 	13.5570   	0.0318    	31.4786   
250.0000  	33.0626   	1179.0130 	13.1071   	0.0264    	37.9206   
250.0000  	35.6193   	1270.1842 	13.4366   	0.0260    	38.4219   
250.0000  	30.4132   	1084.5353 	12.7472   	0.0205    	48.8531   
250.0000  	33.1958   	1183.7605 	13.1247   	0.0229    	43.7165   
250.0000  	25.6022   	912.9746  	12.0361   	0.0190    	52.5456   
250.0000  	24.2097   	863.3162  	11.8138   	0.0172    	58.0862   
250.0000  	27.1172   	966.9988  	12.2690   	0.0196    	51.0685   
250.0000  	63.2060   	2253.9254 	16.2672   	0.1076    	9.2931    
250.0000  	28.0134   	998.9569  	12.4027   	0.0210    	47.6777   
250.0000  	53.2293   	1898.1584 	15.3619   	0.1049    	9.5338    
250.0000  	27.4040   	977.2274  	12.3121   	0.0172    	58.2525   
250.0000  	29.1128   	1038.1631 	12.5629   	0.0191    	52.3115   
250.0000  	32.1393   	1146.0877 	12.9839   	0.0261    	38.3061   
250.0000  	38.4626   	1371.5760 	13.7850   	0.0347    	28.7883   
250.0000  	30.2335   	1078.1260 	12.7220   	0.0209    	47.9097   
250.0000  	32.9437   	1174.7712 	13.0914   	0.0260    	38.4703   
250.0000  	38.5039   	1373.0494 	13.7899   	0.0345    	28.9962   
250.0000  	27.2699   	972.4441  	12.2920   	0.0199    	50.3523   
250.0000  	37.5899   	1340.4547 	13.6799   	0.0310    	32.2265   
250.0000  	37.3198   	1330.8238 	13.6471   	0.0268    	37.3315   
250.0000  	20.9118   	745.7143  	11.2510   	0.0155    	64.6442   
250.0000  	31.0071   	1105.7122 	12.8296   	0.0224    	44.6765   
250.0000  	39.4746   	1407.6659 	13.9049   	0.0276    	36.2797   
250.0000  	41.5086   	1480.1953 	14.1397   	0.0463    	21.6167   
250.0000  	37.0065   	1319.6517 	13.6088   	0.0319    	31.3912   
250.0000  	31.3103   	1116.5245 	12.8713   	0.0255    	39.2572   
250.0000  	30.4175   	1084.6877 	12.7478   	0.0202    	49.5109   
250.0000  	33.2519   	1185.7643 	13.1321   	0.0265    	37.7144   
250.0000  	28.2975   	1009.0876 	12.4445   	0.0192    	52.1238   
250.0000  	40.6972   	1451.2637 	14.0470   	0.0347    	28.8291   
250.0000  	58.9066   	2100.6111 	15.8897   	0.1371    	7.2938    
250.0000  	42.9407   	1531.2657 	14.3005   	0.0451    	22.1550   
250.0000  	26.2154   	934.8411  	12.1315   	0.0199    	50.3357   
250.0000  	4.1768    	148.9463  	6.5767    	0.0113    	88.5108   
250.0000  	42.2459   	1506.4888 	14.2229   	0.0437    	22.8672   
250.0000  	33.4563   	1193.0524 	13.1589   	0.0249    	40.1295   
250.0000  	31.2279   	1113.5852 	12.8600   	0.0239    	41.7718   
250.0000  	38.3601   	1367.9213 	13.7728   	0.0375    	26.6957   
250.0000  	30.4567   	1086.0851 	12.7533   	0.0227    	44.0446   
250.0000  	24.7134   	881.2804  	11.8952   	0.0183    	54.6437   
250.0000  	24.0833   	858.8095  	11.7932   	0.0177    	56.3904   
250.0000  	28.7440   	1025.0102 	12.5096   	0.0183    	54.5948   
250.0000  	107.5445  	3835.0375 	19.4203   	1.1726    	0.8528    
250.0000  	61.6241   	2197.5137 	16.1304   	0.1509    	6.6264    
250.0000  	47.3272   	1687.6872 	14.7717   	0.0660    	15.1449   
250.0000  	36.8915   	1315.5523 	13.5947   	0.0342    	29.2099   
250.0000  	27.2113   	970.3543  	12.2832   	0.0215    	46.5931   
250.0000  	39.2964   	1401.3110 	13.8839   	0.0392    	25.4916   
250.0000  	26.7622   	954.3411  	12.2152   	0.0186    	53.8625   
250.0000  	33.7494   	1203.5043 	13.1972   	0.0287    	34.8027   
250.0000  	23.9952   	855.6691  	11.7788   	0.0161    	62.2573   
250.0000  	28.6327   	1021.0404 	12.4934   	0.0226    	44.2618   
250.0000  	37.7189   	1345.0560 	13.6956   	0.0305    	32.8403   
250.0000  	82.1490   	2929.4332 	17.7526   	0.2793    	3.5806    
250.0000  	22.1412   	789.5556  	11.4673   	0.0157    	63.7130   
250.0000  	27.3539   	975.4413  	12.3046   	0.0201    	49.8261   
250.0000  	30.1616   	1075.5644 	12.7120   	0.0232    	43.0687   
250.0000  	28.1226   	1002.8528 	12.4188   	0.0188    	53.0849   
250.0000  	35.3682   	1261.2291 	13.4049   	0.0240    	41.7090   
250.0000  	41.2584   	1471.2759 	14.1112   	0.0359    	27.8327   
250.0000  	37.0579   	1321.4843 	13.6151   	0.0313    	31.9465   
250.0000  	79.2768   	2827.0113 	17.5432   	0.1022    	9.7882    
250.0000  	34.0156   	1212.9973 	13.2318   	0.0243    	41.2189   
250.0000  	39.9150   	1423.3681 	13.9564   	0.0430    	23.2824   
250.0000  	34.2755   	1222.2631 	13.2655   	0.0264    	37.9300   
250.0000  	36.0122   	1284.1959 	13.4858   	0.0270    	37.0415   
250.0000  	59.7311   	2130.0120 	15.9635   	0.0828    	12.0813   
250.0000  	30.1552   	1075.3354 	12.7111   	0.0242    	41.3923   
250.0000  	38.6906   	1379.7069 	13.8122   	0.0280    	35.7318   
250.0000  	26.2493   	936.0510  	12.1367   	0.0172    	57.9979   
250.0000  	42.7781   	1525.4664 	14.2824   	0.0346    	28.8864   
250.0000  	42.0395   	1499.1296 	14.1997   	0.0376    	26.6072   
250.0000  	36.3506   	1296.2611 	13.5279   	0.0244    	40.9205   
250.0000  	30.9116   	1102.3069 	12.8165   	0.0207    	48.3730   
250.0000  	37.3393   	1331.5183 	13.6495   	0.0349    	28.6236   
250.0000  	23.5589   	840.1092  	11.7070   	0.0144    	69.6134   
250.0000  	25.3604   	904.3525  	11.9981   	0.0162    	61.9037   
250.0000  	28.6079   	1020.1594 	12.4898   	0.0215    	46.5505   
250.0000  	25.8246   	920.9059  	12.0709   	0.0160    	62.5251   
250.0000  	50.1847   	1789.5874 	15.0632   	0.0505    	19.7979   
250.0000  	42.2142   	1505.3591 	14.2194   	0.0389    	25.6911   
250.0000  	24.6687   	879.6860  	11.8880   	0.0157    	63.6200   
250.0000  	39.6090   	1412.4576 	13.9206   	0.0363    	27.5438   
250.0000  	56.6636   	2020.6232 	15.6854   	0.2102    	4.7569    
250.0000  	25.5922   	912.6161  	12.0345   	0.0173    	57.7346   
250.0000  	27.9895   	998.1049  	12.3992   	0.0180    	55.4882   
250.0000  	32.0764   	1143.8431 	12.9755   	0.0302    	33.1075   
250.0000  	30.2308   	1078.0317 	12.7217   	0.0210    	47.6108   
250.0000  	26.6848   	951.5817  	12.2034   	0.0157    	63.7263   
250.0000  	29.1152   	1038.2467 	12.5632   	0.0240    	41.6692   
250.0000  	28.6075   	1020.1448 	12.4898   	0.0220    	45.3739   
250.0000  	38.0192   	1355.7664 	13.7318   	0.0316    	31.6516   
250.0000  	28.0143   	998.9888  	12.4028   	0.0191    	52.2935   
250.0000  	37.4124   	1334.1263 	13.6584   	0.0270    	37.0415   
250.0000  	46.7327   	1666.4870 	14.7096   	0.0548    	18.2461   
250.0000  	30.3039   	1080.6362 	12.7319   	0.0194    	51.5690   
250.0000  	25.5172   	909.9439  	12.0228   	0.0171    	58.5543   
250.0000  	47.1304   	1680.6712 	14.7512   	0.0607    	16.4742   
250.0000  	28.5654   	1018.6435 	12.4836   	0.0196    	51.0685   
250.0000  	24.2356   	864.2418  	11.8180   	0.0148    	67.4591   
250.0000  	43.6444   	1556.3584 	14.3782   	0.0493    	20.2983   
250.0000  	55.9997   	1996.9498 	15.6239   	0.1649    	6.0654    
250.0000  	44.4304   	1584.3892 	14.4640   	0.0442    	22.6499   
250.0000  	39.8343   	1420.4908 	13.9470   	0.0374    	26.7518   
250.0000  	29.3260   	1045.7659 	12.5935   	0.0210    	47.7001   
250.0000  	29.2353   	1042.5310 	12.5805   	0.0201    	49.8099   
250.0000  	57.0765   	2035.3485 	15.7234   	0.0775    	12.9010   
250.0000  	27.4355   	978.3486  	12.3168   	0.0197    	50.6952   
250.0000  	32.3853   	1154.8588 	13.0170   	0.0234    	42.6773   
250.0000  	44.9620   	1603.3434 	14.5214   	0.0489    	20.4657   
250.0000  	32.1255   	1145.5956 	12.9821   	0.0231    	43.2151   
250.0000  	33.0057   	1176.9831 	13.0996   	0.0259    	38.5627   
250.0000  	38.9495   	1388.9378 	13.8429   	0.0326    	30.6595   
250.0000  	33.7985   	1205.2529 	13.2036   	0.0231    	43.3440   
250.0000  	30.6519   	1093.0485 	12.7805   	0.0211    	47.3009   
250.0000  	34.2935   	1222.9066 	13.2678   	0.0316    	31.6484   
250.0000  	30.0979   	1073.2894 	12.7030   	0.0202    	49.4467   
250.0000  	43.1909   	1540.1860 	14.3282   	0.0525    	19.0491   
250.0000  	48.8318   	1741.3419 	14.9266   	0.0574    	17.4312   
250.0000  	35.6465   	1271.1554 	13.4400   	0.0345    	28.9549   
250.0000  	41.6935   	1486.7905 	14.1607   	0.0344    	29.0736   
250.0000  	45.6390   	1627.4867 	14.5940   	0.1115    	8.9681    
250.0000  	35.2244   	1256.1014 	13.3868   	0.0250    	40.0558   
250.0000  	43.2473   	1542.1977 	14.3344   	0.0435    	22.9999   
250.0000  	46.6228   	1662.5694 	14.6981   	0.0554    	18.0626   
250.0000  	31.0182   	1106.1100 	12.8312   	0.0242    	41.3474   
250.0000  	21.5902   	769.9078  	11.3714   	0.0149    	67.2807   
250.0000  	26.3553   	939.8311  	12.1530   	0.0185    	54.1204   
250.0000  	38.6371   	1377.7989 	13.8058   	0.0294    	34.0039   
250.0000  	27.4512   	978.9085  	12.3192   	0.0181    	55.1473   
250.0000  	45.0585   	1606.7874 	14.5318   	0.0525    	19.0407   
250.0000  	28.1760   	1004.7562 	12.4266   	0.0201    	49.8343   
250.0000  	43.6219   	1555.5552 	14.3757   	0.0537    	18.6225   
250.0000  	28.2129   	1006.0731 	12.4321   	0.0190    	52.5637   
250.0000  	53.2845   	1900.1262 	15.3672   	0.0533    	18.7621   
250.0000  	47.4894   	1693.4724 	14.7886   	0.0535    	18.6989   
250.0000  	13.6943   	488.3392  	9.7703    	0.0854    	11.7064   
250.0000  	49.7269   	1773.2595 	15.0173   	0.0555    	18.0103   
250.0000  	25.6955   	916.3032  	12.0507   	0.0173    	57.8660   
250.0000  	32.6571   	1164.5512 	13.0533   	0.0237    	42.1294   
250.0000  	30.3866   	1083.5853 	12.7435   	0.0209    	47.9474   
250.0000  	27.0423   	964.3289  	12.2577   	0.0178    	56.3280   
250.0000  	30.7045   	1094.9238 	12.7878   	0.0200    	50.1207   
250.0000  	26.8659   	958.0371  	12.2310   	0.0205    	48.7205   
250.0000  	24.0999   	859.4009  	11.7959   	0.0169    	59.0072   
250.0000  	35.7513   	1274.8918 	13.4532   	0.0346    	28.9083   
250.0000  	34.8452   	1242.5796 	13.3385   	0.0241    	41.4147   
250.0000  	34.0660   	1214.7940 	13.2384   	0.0237    	42.1061   
250.0000  	22.8801   	815.9032  	11.5935   	0.0156    	64.1549   
250.0000  	22.3487   	796.9531  	11.5030   	0.0159    	62.9507   
250.0000  	33.2920   	1187.1914 	13.1373   	0.0330    	30.3274   
250.0000  	34.6122   	1234.2698 	13.3087   	0.0265    	37.7237   
250.0000  	29.4974   	1051.8765 	12.6179   	0.0189    	52.8002   
250.0000  	28.9899   	1033.7802 	12.5452   	0.0209    	47.9248   
250.0000  	27.8093   	991.6784  	12.3725   	0.0165    	60.5526   
250.0000  	35.6705   	1272.0085 	13.4430   	0.0288    	34.7552   
250.0000  	50.0696   	1785.4835 	15.0517   	0.0514    	19.4435   
250.0000  	38.1394   	1360.0528 	13.7463   	0.0320    	31.2690   
250.0000  	45.9995   	1640.3408 	14.6323   	0.0456    	21.9242   
250.0000  	46.9187   	1673.1212 	14.7291   	0.0583    	17.1414   
250.0000  	39.1764   	1397.0306 	13.8698   	0.0330    	30.3094   
250.0000  	27.2302   	971.0290  	12.2860   	0.0198    	50.5692   
250.0000  	65.2028   	2325.1315 	16.4368   	0.3460    	2.8906    
250.0000  	50.6786   	1807.1977 	15.1125   	0.0791    	12.6365   
250.0000  	54.5021   	1943.5458 	15.4834   	0.0951    	10.5109   
250.0000  	39.2598   	1400.0054 	13.8796   	0.0345    	28.9852   
250.0000  	40.1459   	1431.6029 	13.9832   	0.0333    	30.0409   
250.0000  	42.0588   	1499.8166 	14.2019   	0.0355    	28.1484   
250.0000  	27.2165   	970.5418  	12.2840   	0.0191    	52.3025   
250.0000  	36.4118   	1298.4444 	13.5355   	0.0330    	30.2913   
250.0000  	34.8788   	1243.7784 	13.3428   	0.0280    	35.6983   
250.0000  	45.2113   	1612.2362 	14.5482   	0.0474    	21.0851   
250.0000  	40.3823   	1440.0315 	14.0106   	0.0396    	25.2386   
250.0000  	28.7112   	1023.8400 	12.5048   	0.0203    	49.3747   
250.0000  	36.1754   	1290.0164 	13.5062   	0.0355    	28.1614   
250.0000  	29.7043   	1059.2540 	12.6474   	0.0204    	49.0257   
250.0000  	34.6362   	1235.1251 	13.3118   	0.0248    	40.2725   
250.0000  	25.2450   	900.2384  	11.9799   	0.0159    	62.9897   
250.0000  	48.5937   	1732.8499 	14.9023   	0.0774    	12.9217   
250.0000  	57.0574   	2034.6675 	15.7217   	0.0924    	10.8245   
250.0000  	23.7026   	845.2355  	11.7308   	0.0160    	62.5123   
250.0000  	25.8415   	921.5084  	12.0735   	0.0176    	56.9800   
250.0000  	36.3417   	1295.9436 	13.5268   	0.0307    	32.5600   
250.0000  	28.2420   	1007.1099 	12.4363   	0.0197    	50.8049   
250.0000  	38.3127   	1366.2303 	13.7671   	0.0316    	31.6484   
250.0000  	24.8872   	887.4788  	11.9230   	0.0174    	57.5061   
250.0000  	54.1328   	1930.3743 	15.4483   	0.0515    	19.4361   
250.0000  	24.3132   	867.0082  	11.8306   	0.0155    	64.5348   
250.0000  	36.8053   	1312.4763 	13.5841   	0.0335    	29.8879   
250.0000  	47.4372   	1691.6108 	14.7832   	0.0437    	22.8672   
250.0000  	35.0279   	1249.0932 	13.3618   	0.0253    	39.5676   
250.0000  	42.7133   	1523.1577 	14.2752   	0.0368    	27.1735   
250.0000  	48.0422   	1713.1835 	14.8457   	0.0527    	18.9851   
250.0000  	53.1759   	1896.2541 	15.3567   	0.1384    	7.2257    
250.0000  	27.9572   	996.9535  	12.3944   	0.0190    	52.5095   
250.0000  	41.6442   	1485.0319 	14.1551   	0.0438    	22.8398   
250.0000  	34.1693   	1218.4771 	13.2517   	0.0260    	38.4026   
250.0000  	29.1922   	1040.9941 	12.5743   	0.0202    	49.4708   
250.0000  	29.3331   	1046.0199 	12.5945   	0.0195    	51.1712   
250.0000  	33.3818   	1190.3942 	13.1491   	0.0300    	33.2844   
250.0000  	26.1994   	934.2695  	12.1290   	0.0202    	49.5109   
250.0000  	42.7671   	1525.0759 	14.2812   	0.0374    	26.7214   
250.0000  	18.0288   	642.9066  	10.7082   	0.0138    	72.3359   
250.0000  	49.0660   	1749.6938 	14.9505   	0.0607    	16.4858   
250.0000  	62.6382   	2233.6776 	16.2184   	0.4317    	2.3162    
250.0000  	21.6660   	772.6113  	11.3847   	0.0153    	65.2523   
250.0000  	35.8138   	1277.1214 	13.4610   	0.0301    	33.2192   
250.0000  	39.9100   	1423.1893 	13.9558   	0.0386    	25.9247   
250.0000  	28.0783   	1001.2707 	12.4123   	0.0194    	51.4646   
250.0000  	39.0702   	1393.2433 	13.8572   	0.0354    	28.2736   
250.0000  	44.9271   	1602.1003 	14.5177   	0.0429    	23.3108   
250.0000  	38.0462   	1356.7260 	13.7351   	0.0346    	28.9302   
250.0000  	27.0257   	963.7373  	12.2552   	0.0192    	52.1684   
250.0000  	26.0040   	927.3016  	12.0988   	0.0191    	52.3294   
250.0000  	34.8354   	1242.2312 	13.3373   	0.0272    	36.8136   
250.0000  	46.1105   	1644.3019 	14.6440   	0.0607    	16.4653   
250.0000  	27.6612   	986.3992  	12.3505   	0.0174    	57.6038   
250.0000  	20.7285   	739.1800  	11.2180   	0.0161    	62.1812   
250.0000  	24.7452   	882.4140  	11.9003   	0.0180    	55.6399   
250.0000  	52.9770   	1889.1596 	15.3376   	0.0678    	14.7554   
250.0000  	23.9746   	854.9326  	11.7755   	0.0195    	51.3175   
250.0000  	30.9581   	1103.9647 	12.8229   	0.0222    	44.9529   
250.0000  	25.5590   	911.4336  	12.0293   	0.0178    	56.0384   
250.0000  	35.8276   	1277.6138 	13.4627   	0.0283    	35.3961   
250.0000  	23.2315   	828.4370  	11.6525   	0.0164    	60.9273   
250.0000  	36.1136   	1287.8093 	13.4985   	0.0298    	33.5848   
250.0000  	40.9387   	1459.8757 	14.0747   	0.0408    	24.5306   
250.0000  	35.8283   	1277.6356 	13.4628   	0.0358    	27.9141   
250.0000  	44.1610   	1574.7830 	14.4347   	0.0393    	25.4512   
250.0000  	30.5503   	1089.4232 	12.7663   	0.0205    	48.7283   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
250.0000  	30.5503   	1089.4232 	12.7663   	0.0205    	48.7283   
250.0000  	32.5502   	1160.7418 	13.0390   	0.0239    	41.9095   
300.0000  	28.7191   	958.6442  	12.2336   	0.0230    	43.4242   
300.0000  	35.0327   	1169.3912 	13.0713   	0.0423    	23.6669   
300.0000  	26.2398   	875.8846  	11.8709   	0.0205    	48.7828   
300.0000  	30.4108   	1015.1123 	12.4692   	0.0241    	41.4541   
300.0000  	22.6305   	755.4070  	11.2995   	0.0201    	49.8587   
300.0000  	21.3012   	711.0332  	11.0738   	0.0183    	54.5655   
300.0000  	32.4180   	1082.1140 	12.7377   	0.0254    	39.3128   
300.0000  	48.6261   	1623.1394 	14.5809   	0.1076    	9.2939    
300.0000  	29.3742   	980.5105  	12.3259   	0.0273    	36.5885   
300.0000  	44.3555   	1480.5881 	14.1409   	0.0698    	14.3199   
300.0000  	23.5508   	786.1245  	11.4507   	0.0191    	52.4103   
300.0000  	25.6849   	857.3635  	11.7866   	0.0219    	45.6249   
300.0000  	45.8631   	1530.9109 	14.2994   	0.0708    	14.1159   
300.0000  	23.3417   	779.1455  	11.4167   	0.0184    	54.2744   
300.0000  	37.2289   	1242.6999 	13.3390   	0.0347    	28.8210   
300.0000  	37.8847   	1264.5901 	13.4168   	0.0340    	29.3956   
300.0000  	30.6753   	1023.9403 	12.5052   	0.0243    	41.2134   
300.0000  	4.7071    	157.1247  	6.6950    	0.0111    	90.3449   
300.0000  	31.0240   	1035.5813 	12.5525   	0.0241    	41.4316   
300.0000  	27.6789   	923.9224  	12.0840   	0.0214    	46.8219   
300.0000  	41.2012   	1375.2976 	13.7975   	0.0486    	20.5747   
300.0000  	31.1061   	1038.3205 	12.5635   	0.0277    	36.0611   
300.0000  	27.1263   	905.4767  	12.0031   	0.0197    	50.6615   
300.0000  	38.3082   	1278.7277 	13.4667   	0.0395    	25.2867   
300.0000  	52.3892   	1748.7529 	14.9478   	0.0754    	13.2706   
300.0000  	41.7092   	1392.2534 	13.8539   	0.1425    	7.0166    
300.0000  	42.9830   	1434.7737 	13.9936   	0.0515    	19.4163   
300.0000  	23.8054   	794.6251  	11.4918   	0.0202    	49.5350   
300.0000  	35.9502   	1200.0163 	13.1845   	0.0409    	24.4461   
300.0000  	70.0498   	2338.2639 	16.4677   	0.2048    	4.8833    
300.0000  	32.2246   	1075.6569 	12.7123   	0.0258    	38.8227   
300.0000  	33.3064   	1111.7670 	12.8530   	0.0271    	36.9250   
300.0000  	58.5694   	1955.0476 	15.5138   	0.1052    	9.5058    
300.0000  	38.2643   	1277.2637 	13.4615   	0.0366    	27.2974   
300.0000  	33.4785   	1117.5110 	12.8751   	0.0338    	29.5436   
300.0000  	68.4935   	2286.3138 	16.3448   	0.0569    	17.5707   
300.0000  	39.1087   	1305.4481 	13.5598   	0.0405    	24.6973   
300.0000  	29.1887   	974.3177  	12.2999   	0.0223    	44.7617   
300.0000  	28.5544   	953.1464  	12.2101   	0.0238    	42.0481   
300.0000  	28.0165   	935.1922  	12.1330   	0.0226    	44.2618   
300.0000  	27.8732   	930.4059  	12.1122   	0.0207    	48.2964   
300.0000  	121.9475  	4070.6064 	19.8101   	1.8977    	0.5269    
300.0000  	56.9677   	1901.5806 	15.3711   	0.1538    	6.5020    
300.0000  	51.0240   	1703.1815 	14.8168   	0.0582    	17.1964   
300.0000  	191.1678  	6381.1805 	23.0127   	3.8081    	0.2626    
300.0000  	49.3768   	1648.1973 	14.6556   	0.0960    	10.4134   
300.0000  	62.2567   	2078.1284 	15.8328   	0.1905    	5.2482    
300.0000  	42.4082   	1415.5851 	13.9309   	0.1015    	9.8558    
300.0000  	47.6811   	1591.5965 	14.4859   	0.0724    	13.8118   
300.0000  	31.1711   	1040.4899 	12.5723   	0.0270    	37.0415   
300.0000  	28.5225   	952.0804  	12.2056   	0.0258    	38.6849   
300.0000  	35.8854   	1197.8544 	13.1766   	0.0348    	28.7639   
300.0000  	60.2134   	2009.9234 	15.6577   	0.2290    	4.3676    
300.0000  	30.1534   	1006.5200 	12.4339   	0.0277    	36.1380   
300.0000  	19.3072   	644.4749  	10.7169   	0.0157    	63.6864   
300.0000  	35.2511   	1176.6826 	13.0985   	0.0326    	30.6780   
300.0000  	22.0458   	735.8879  	11.2014   	0.0175    	57.3010   
300.0000  	28.5151   	951.8341  	12.2045   	0.0222    	45.0591   
300.0000  	40.7798   	1361.2308 	13.7503   	0.0394    	25.3560   
300.0000  	27.4626   	916.7005  	12.0525   	0.0184    	54.3421   
300.0000  	27.0985   	904.5473  	11.9990   	0.0207    	48.2049   
300.0000  	30.3852   	1014.2568 	12.4657   	0.0247    	40.4808   
300.0000  	25.5888   	854.1550  	11.7719   	0.0205    	48.8609   
300.0000  	23.6743   	790.2472  	11.4707   	0.0177    	56.5472   
300.0000  	40.1278   	1339.4664 	13.6766   	0.0426    	23.4613   
300.0000  	37.8788   	1264.3945 	13.4162   	0.0407    	24.5978   
300.0000  	45.6542   	1523.9379 	14.2776   	0.0553    	18.0808   
300.0000  	27.9298   	932.2973  	12.1204   	0.0229    	43.7291   
300.0000  	24.5529   	819.5757  	11.6108   	0.0199    	50.3523   
300.0000  	37.4576   	1250.3345 	13.3662   	0.0370    	26.9908   
300.0000  	27.5202   	918.6250  	12.0609   	0.0217    	46.0379   
300.0000  	34.9980   	1168.2340 	13.0670   	0.0285    	35.1474   
300.0000  	51.4486   	1717.3550 	14.8578   	0.0750    	13.3344   
300.0000  	35.1605   	1173.6566 	13.0872   	0.0297    	33.6626   
300.0000  	34.7165   	1158.8381 	13.0319   	0.0302    	33.0788   
300.0000  	25.4443   	849.3308  	11.7497   	0.0227    	43.9811   
300.0000  	39.1955   	1308.3454 	13.5698   	0.0370    	27.0123   
300.0000  	25.1740   	840.3074  	11.7079   	0.0191    	52.3833   
300.0000  	32.4019   	1081.5749 	12.7356   	0.0261    	38.3688   
300.0000  	38.9085   	1298.7671 	13.5366   	0.0503    	19.8636   
300.0000  	37.1929   	1241.4986 	13.3347   	0.0360    	27.7946   
300.0000  	36.0910   	1204.7182 	13.2017   	0.0315    	31.7438   
300.0000  	22.1662   	739.9072  	11.2217   	0.0170    	58.6782   
300.0000  	59.7653   	1994.9668 	15.6187   	0.1037    	9.6428    
300.0000  	28.7888   	960.9689  	12.2434   	0.0225    	44.5201   
300.0000  	25.0451   	836.0061  	11.6879   	0.0185    	54.1204   
300.0000  	24.2538   	809.5918  	11.5635   	0.0190    	52.6272   
300.0000  	44.6026   	1488.8352 	14.1672   	0.0585    	17.0962   
300.0000  	37.0638   	1237.1902 	13.3192   	0.0327    	30.5491   
300.0000  	56.2590   	1877.9264 	15.3071   	0.0894    	11.1875   
300.0000  	45.2515   	1510.4965 	14.2355   	0.0552    	18.1226   
300.0000  	53.9276   	1800.1044 	15.0927   	0.0591    	16.9199   
300.0000  	42.3782   	1414.5834 	13.9276   	0.0574    	17.4173   
300.0000  	52.3236   	1746.5631 	14.9415   	0.0774    	12.9190   
300.0000  	38.2921   	1278.1899 	13.4648   	0.0315    	31.7670   
300.0000  	39.9404   	1333.2116 	13.6553   	0.0393    	25.4151   
300.0000  	48.3307   	1613.2789 	14.5514   	0.0673    	14.8624   
300.0000  	26.0812   	870.5898  	11.8469   	0.0200    	49.9158   
300.0000  	31.3755   	1047.3129 	12.5997   	0.0270    	36.9921   
300.0000  	29.4177   	981.9639  	12.3320   	0.0247    	40.5292   
300.0000  	43.3446   	1446.8424 	14.0327   	0.0521    	19.2037   
300.0000  	43.3903   	1448.3686 	14.0376   	0.0400    	25.0008   
300.0000  	45.3479   	1513.7138 	14.2456   	0.0591    	16.9303   
300.0000  	21.2021   	707.7272  	11.0566   	0.0180    	55.5488   
300.0000  	45.2447   	1510.2683 	14.2348   	0.0579    	17.2684   
300.0000  	38.4174   	1282.3740 	13.4794   	0.0337    	29.7133   
300.0000  	35.0614   	1170.3481 	13.0749   	0.0364    	27.4719   
300.0000  	29.4398   	982.6991  	12.3350   	0.0221    	45.3133   
