Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	24.0860   	871.4306  	11.8507   	0.0184    	54.2358   
300.0000  	43.9555   	1590.3082 	14.4820   	0.0622    	16.0725   
300.0000  	26.4685   	957.6296  	12.2292   	0.0195    	51.3175   
300.0000  	25.3021   	915.4299  	12.0469   	0.0183    	54.5948   
300.0000  	36.3669   	1315.7543 	13.5954   	0.0404    	24.7274   
300.0000  	27.7833   	1005.2003 	12.4285   	0.0211    	47.4111   
300.0000  	32.0453   	1159.3997 	13.0340   	0.0255    	39.2673   
300.0000  	35.4693   	1283.2806 	13.4826   	0.0299    	33.4083   
300.0000  	20.9822   	759.1378  	11.3181   	0.0184    	54.3324   
300.0000  	34.1660   	1236.1246 	13.3154   	0.0338    	29.6239   
300.0000  	35.8394   	1296.6697 	13.5293   	0.0310    	32.2640   
300.0000  	39.3941   	1425.2788 	13.9626   	0.0379    	26.3591   
300.0000  	39.6477   	1434.4555 	13.9925   	0.0329    	30.3848   
300.0000  	21.5265   	778.8302  	11.4151   	0.0180    	55.4479   
300.0000  	64.9888   	2351.2935 	16.4982   	0.2763    	3.6188    
300.0000  	36.8559   	1333.4457 	13.6561   	0.0359    	27.8301   
300.0000  	8.7876    	317.9353  	8.4680    	0.0197    	50.6699   
300.0000  	26.9151   	973.7889  	12.2976   	0.0202    	49.5189   
300.0000  	51.3924   	1859.3782 	15.2566   	0.0757    	13.2029   
300.0000  	26.3495   	953.3255  	12.2109   	0.0190    	52.5909   
300.0000  	26.0206   	941.4248  	12.1599   	0.0231    	43.2948   
300.0000  	35.5662   	1286.7851 	13.4949   	0.0329    	30.3969   
300.0000  	42.0007   	1519.5854 	14.2640   	0.0533    	18.7668   
300.0000  	36.6350   	1325.4531 	13.6287   	0.0310    	32.2674   
300.0000  	28.5618   	1033.3672 	12.5435   	0.0181    	55.3674   
300.0000  	26.7228   	966.8295  	12.2683   	0.0206    	48.5886   
300.0000  	40.5665   	1467.6945 	14.0998   	0.0484    	20.6569   
300.0000  	25.0547   	906.4799  	12.0075   	0.0193    	51.7877   
300.0000  	29.6663   	1073.3268 	12.7031   	0.0219    	45.6386   
300.0000  	36.3488   	1315.0991 	13.5931   	0.0307    	32.5565   
300.0000  	28.3868   	1027.0333 	12.5178   	0.0219    	45.5840   
300.0000  	22.0406   	797.4295  	11.5053   	0.0191    	52.4643   
300.0000  	30.0027   	1085.4959 	12.7510   	0.0281    	35.5280   
300.0000  	30.9923   	1121.3023 	12.8897   	0.0229    	43.7291   
300.0000  	23.7574   	859.5430  	11.7966   	0.0181    	55.1573   
300.0000  	31.5373   	1141.0204 	12.9648   	0.0269    	37.1678   
300.0000  	56.4011   	2040.5929 	15.7369   	0.0838    	11.9367   
300.0000  	37.7871   	1367.1384 	13.7701   	0.0286    	34.9943   
300.0000  	25.0882   	907.6916  	12.0129   	0.0185    	53.9292   
300.0000  	31.9100   	1154.5029 	13.0156   	0.0257    	38.9267   
300.0000  	44.8696   	1623.3806 	14.5817   	0.0665    	15.0330   
300.0000  	26.8162   	970.2112  	12.2826   	0.0181    	55.2671   
300.0000  	44.7616   	1619.4746 	14.5700   	0.0777    	12.8662   
300.0000  	21.8748   	791.4306  	11.4764   	0.0157    	63.6200   
300.0000  	36.1120   	1306.5317 	13.5636   	0.0305    	32.7839   
300.0000  	22.6992   	821.2586  	11.6188   	0.0174    	57.6365   
300.0000  	41.4638   	1500.1613 	14.2030   	0.0462    	21.6290   
300.0000  	39.8016   	1440.0212 	14.0106   	0.0376    	26.5910   
300.0000  	43.1975   	1562.8843 	14.3982   	0.0461    	21.7136   
300.0000  	32.3061   	1168.8342 	13.0693   	0.0285    	35.0385   
300.0000  	32.2799   	1167.8852 	13.0657   	0.0246    	40.5831   
300.0000  	41.7988   	1512.2788 	14.2411   	0.0386    	25.8873   
300.0000  	28.3787   	1026.7417 	12.5166   	0.0241    	41.4372   
300.0000  	49.4783   	1790.1266 	15.0647   	0.0572    	17.4871   
300.0000  	36.9127   	1335.5027 	13.6631   	0.0347    	28.7965   
300.0000  	45.7007   	1653.4507 	14.6712   	0.0541    	18.4849   
300.0000  	42.3351   	1531.6849 	14.3018   	0.0426    	23.4487   
300.0000  	22.0898   	799.2094  	11.5139   	0.0156    	63.9667   
300.0000  	39.6929   	1436.0894 	13.9978   	0.0342    	29.2323   
300.0000  	26.2532   	949.8416  	12.1960   	0.0215    	46.5434   
300.0000  	80.3557   	2907.2695 	17.7077   	0.2932    	3.4101    
300.0000  	42.1799   	1526.0691 	14.2843   	0.0479    	20.8931   
300.0000  	26.4875   	958.3182  	12.2322   	0.0219    	45.7138   
300.0000  	37.6648   	1362.7140 	13.7553   	0.0399    	25.0810   
300.0000  	27.2760   	986.8442  	12.3524   	0.0226    	44.2297   
300.0000  	36.8152   	1331.9721 	13.6510   	0.0348    	28.7748   
300.0000  	41.4006   	1497.8721 	14.1958   	0.0551    	18.1409   
300.0000  	29.8959   	1081.6343 	12.7358   	0.0213    	46.8722   
300.0000  	41.4579   	1499.9469 	14.2023   	0.0503    	19.8740   
300.0000  	30.6666   	1109.5171 	12.8443   	0.0248    	40.2991   
300.0000  	31.0159   	1122.1552 	12.8929   	0.0230    	43.5543   
300.0000  	22.9460   	830.1866  	11.6607   	0.0172    	57.9979   
300.0000  	43.2817   	1565.9315 	14.4076   	0.0545    	18.3603   
300.0000  	26.7052   	966.1956  	12.2656   	0.0215    	46.5931   
300.0000  	23.9817   	867.6580  	11.8336   	0.0215    	46.4089   
300.0000  	20.7932   	752.2968  	11.2840   	0.0163    	61.4425   
300.0000  	30.3100   	1096.6161 	12.7944   	0.0252    	39.6911   
300.0000  	30.3364   	1097.5713 	12.7981   	0.0233    	42.8390   
300.0000  	33.7224   	1220.0755 	13.2575   	0.0312    	32.0337   
300.0000  	33.4377   	1209.7743 	13.2201   	0.0254    	39.3381   
300.0000  	36.3016   	1313.3924 	13.5873   	0.0348    	28.7748   
300.0000  	46.4740   	1681.4290 	14.7534   	0.0745    	13.4301   
300.0000  	20.5151   	742.2362  	11.2335   	0.0156    	64.2766   
300.0000  	42.8979   	1552.0453 	14.3649   	0.0437    	22.8826   
300.0000  	28.2057   	1020.4839 	12.4912   	0.0211    	47.4258   
300.0000  	32.9603   	1192.5020 	13.1569   	0.0231    	43.2519   
300.0000  	31.1639   	1127.5103 	12.9134   	0.0210    	47.6777   
300.0000  	30.0489   	1087.1709 	12.7575   	0.0250    	40.0085   
300.0000  	22.6213   	818.4391  	11.6055   	0.0175    	57.2365   
300.0000  	25.6363   	927.5206  	12.0997   	0.0167    	60.0167   
300.0000  	33.9218   	1227.2918 	13.2836   	0.0293    	34.1447   
300.0000  	30.8696   	1116.8614 	12.8726   	0.0232    	43.0992   
300.0000  	32.9645   	1192.6570 	13.1575   	0.0270    	37.0280   
300.0000  	35.1496   	1271.7133 	13.4420   	0.0289    	34.6015   
300.0000  	29.6311   	1072.0549 	12.6981   	0.0250    	39.9352   
300.0000  	39.8551   	1441.9583 	14.0169   	0.0349    	28.6263   
300.0000  	36.3067   	1313.5782 	13.5879   	0.0302    	33.0967   
300.0000  	30.8194   	1115.0467 	12.8656   	0.0244    	41.0360   
300.0000  	26.3083   	951.8353  	12.2045   	0.0194    	51.5167   
300.0000  	26.5297   	959.8432  	12.2387   	0.0194    	51.4559   
300.0000  	21.9980   	795.8858  	11.4979   	0.0170    	58.7346   
300.0000  	24.3535   	881.1111  	11.8944   	0.0180    	55.6704   
300.0000  	28.0987   	1016.6115 	12.4753   	0.0272    	36.7250   
300.0000  	26.3127   	951.9923  	12.2052   	0.0174    	57.6147   
300.0000  	21.9216   	793.1251  	11.4846   	0.0177    	56.6521   
300.0000  	27.8866   	1008.9355 	12.4439   	0.0266    	37.5797   
300.0000  	65.7268   	2377.9966 	16.5604   	0.1385    	7.2197    
300.0000  	45.5489   	1647.9608 	14.6549   	0.0496    	20.1695   
300.0000  	20.7937   	752.3169  	11.2841   	0.0170    	58.6669   
300.0000  	19.1308   	692.1510  	10.9749   	0.0150    	66.4746   
300.0000  	35.5495   	1286.1827 	13.4928   	0.0305    	32.7417   
300.0000  	58.0232   	2099.2783 	15.8863   	0.7850    	1.2739    
300.0000  	32.2769   	1167.7790 	13.0653   	0.0248    	40.3684   
300.0000  	25.7110   	930.2238  	12.1115   	0.0185    	53.9673   
300.0000  	26.2997   	951.5218  	12.2032   	0.0190    	52.6999   
300.0000  	50.3260   	1820.7953 	15.1503   	0.0493    	20.2767   
300.0000  	35.3953   	1280.6028 	13.4732   	0.0493    	20.2970   
300.0000  	28.0484   	1014.7902 	12.4679   	0.0194    	51.4559   
300.0000  	51.2553   	1854.4184 	15.2430   	0.0576    	17.3697   
300.0000  	25.3759   	918.1012  	12.0586   	0.0190    	52.7363   
300.0000  	45.1277   	1632.7185 	14.6096   	0.0467    	21.4315   
300.0000  	45.6515   	1651.6695 	14.6659   	0.0641    	15.6017   
300.0000  	26.6892   	965.6165  	12.2631   	0.0184    	54.4584   
300.0000  	35.0329   	1267.4916 	13.4271   	0.0268    	37.2905   
300.0000  	31.2036   	1128.9472 	12.9189   	0.0237    	42.1410   
300.0000  	32.1237   	1162.2364 	13.0446   	0.0289    	34.6368   
300.0000  	37.1481   	1344.0168 	13.6921   	0.0330    	30.3425   
300.0000  	42.5749   	1540.3588 	14.3287   	0.0461    	21.7121   
300.0000  	34.7981   	1258.9938 	13.3970   	0.0260    	38.4994   
300.0000  	39.7940   	1439.7467 	14.0097   	0.0402    	24.8644   
300.0000  	26.5253   	959.6862  	12.2380   	0.0192    	52.1595   
300.0000  	30.1035   	1089.1458 	12.7652   	0.0218    	45.8098   
300.0000  	28.1310   	1017.7804 	12.4801   	0.0214    	46.7072   
300.0000  	31.4359   	1137.3516 	12.9509   	0.0251    	39.7998   
300.0000  	46.0759   	1667.0246 	14.7112   	0.0534    	18.7403   
300.0000  	34.8722   	1261.6750 	13.4065   	0.0312    	32.0808   
300.0000  	26.5962   	962.2510  	12.2489   	0.0197    	50.8049   
300.0000  	47.0016   	1700.5186 	14.8091   	0.0586    	17.0590   
300.0000  	33.4137   	1208.9084 	13.2170   	0.0302    	33.1291   
300.0000  	20.5108   	742.0807  	11.2327   	0.0159    	62.9118   
300.0000  	35.6788   	1290.8580 	13.5091   	0.0293    	34.1829   
300.0000  	20.6960   	748.7814  	11.2664   	0.0169    	59.1559   
300.0000  	24.6392   	891.4465  	11.9408   	0.0164    	60.8909   
300.0000  	24.8411   	898.7519  	11.9733   	0.0194    	51.4907   
300.0000  	40.4107   	1462.0606 	14.0817   	0.0397    	25.2136   
300.0000  	24.0776   	871.1260  	11.8493   	0.0173    	57.9319   
300.0000  	37.6785   	1363.2076 	13.7569   	0.0339    	29.4580   
300.0000  	42.5361   	1538.9566 	14.3244   	0.0511    	19.5581   
300.0000  	29.9282   	1082.8022 	12.7404   	0.0212    	47.0602   
300.0000  	29.4252   	1064.6052 	12.6686   	0.0213    	47.0022   
300.0000  	27.5747   	997.6526  	12.3973   	0.0186    	53.8340   
300.0000  	23.6022   	853.9283  	11.7708   	0.0174    	57.3333   
300.0000  	21.9951   	795.7843  	11.4974   	0.0160    	62.6921   
300.0000  	26.5591   	960.9077  	12.2432   	0.0189    	52.9835   
300.0000  	25.7719   	932.4281  	12.1210   	0.0168    	59.4323   
300.0000  	26.8816   	972.5762  	12.2925   	0.0190    	52.5185   
300.0000  	31.9122   	1154.5828 	13.0159   	0.0249    	40.0874   
300.0000  	35.0876   	1269.4690 	13.4341   	0.0289    	34.5662   
300.0000  	26.3070   	951.7855  	12.2043   	0.0226    	44.3003   
300.0000  	26.9338   	974.4637  	12.3005   	0.0226    	44.2811   
300.0000  	26.5521   	960.6566  	12.2421   	0.0185    	53.9101   
300.0000  	39.1090   	1414.9622 	13.9289   	0.0532    	18.8130   
300.0000  	35.2066   	1273.7763 	13.4493   	0.0310    	32.2265   
300.0000  	24.0626   	870.5854  	11.8469   	0.0204    	49.0336   
300.0000  	24.6597   	892.1863  	11.9441   	0.0187    	53.3820   
300.0000  	32.9550   	1192.3129 	13.1562   	0.0288    	34.6920   
300.0000  	109.1343  	3948.4795 	19.6100   	5.6296    	0.1776    
300.0000  	38.3081   	1385.9866 	13.8331   	0.0343    	29.1485   
300.0000  	26.0150   	941.2221  	12.1590   	0.0208    	47.9700   
300.0000  	38.9808   	1410.3259 	13.9136   	0.0288    	34.7710   
300.0000  	26.5148   	959.3052  	12.2364   	0.0171    	58.3416   
300.0000  	36.1597   	1308.2581 	13.5695   	0.0300    	33.3827   
300.0000  	33.6994   	1219.2434 	13.2545   	0.0338    	29.6267   
300.0000  	24.6505   	891.8554  	11.9426   	0.0198    	50.4605   
300.0000  	25.4707   	921.5316  	12.0736   	0.0194    	51.5690   
300.0000  	25.3174   	915.9844  	12.0493   	0.0173    	57.7455   
300.0000  	24.7146   	894.1744  	11.9529   	0.0202    	49.4708   
300.0000  	25.5564   	924.6311  	12.0871   	0.0189    	52.8459   
300.0000  	24.0414   	869.8174  	11.8434   	0.0167    	59.8168   
300.0000  	27.4177   	991.9737  	12.3737   	0.0206    	48.6041   
300.0000  	48.2448   	1745.4985 	14.9385   	0.0509    	19.6387   
300.0000  	43.2549   	1564.9624 	14.4046   	0.0492    	20.3105   
300.0000  	22.7232   	822.1250  	11.6229   	0.0176    	56.7681   
300.0000  	35.9387   	1300.2636 	13.5418   	0.0405    	24.7013   
300.0000  	68.0977   	2463.7736 	16.7572   	0.1285    	7.7806    
300.0000  	21.6927   	784.8420  	11.4444   	0.0161    	61.9917   
300.0000  	25.8298   	934.5237  	12.1301   	0.0201    	49.8180   
300.0000  	42.9363   	1553.4349 	14.3692   	0.0524    	19.0896   
300.0000  	47.0511   	1702.3099 	14.8143   	0.1937    	5.1634    
300.0000  	44.7155   	1617.8085 	14.5650   	0.0672    	14.8907   
300.0000  	29.5766   	1070.0820 	12.6903   	0.0194    	51.6475   
300.0000  	22.3147   	807.3461  	11.5528   	0.0185    	54.0629   
300.0000  	23.4768   	849.3913  	11.7500   	0.0167    	59.8989   
300.0000  	26.9905   	976.5146  	12.3091   	0.0186    	53.7014   
300.0000  	27.7719   	1004.7886 	12.4268   	0.0233    	42.9113   
300.0000  	27.1119   	980.9076  	12.3275   	0.0186    	53.8340   
300.0000  	23.4743   	849.2998  	11.7495   	0.0240    	41.6920   
300.0000  	28.6786   	1037.5926 	12.5606   	0.0191    	52.2846   
300.0000  	24.6987   	893.5995  	11.9504   	0.0178    	56.0693   
300.0000  	23.6484   	855.5994  	11.7785   	0.0222    	45.0857   
300.0000  	35.3370   	1278.4929 	13.4658   	0.0294    	33.9888   
300.0000  	24.3307   	880.2858  	11.8907   	0.0191    	52.4734   
300.0000  	40.4471   	1463.3768 	14.0859   	0.0415    	24.0815   
300.0000  	24.7776   	896.4537  	11.9631   	0.0185    	54.0246   
300.0000  	28.1399   	1018.1008 	12.4814   	0.0188    	53.0941   
300.0000  	37.2451   	1347.5282 	13.7040   	0.0373    	26.8153   
300.0000  	65.0846   	2354.7606 	16.5063   	0.0488    	20.4822   
300.0000  	23.9244   	865.5847  	11.8242   	0.0174    	57.5278   
300.0000  	28.1704   	1019.2045 	12.4859   	0.0230    	43.5108   
300.0000  	45.1149   	1632.2585 	14.6082   	0.0459    	21.8020   
300.0000  	27.1095   	980.8203  	12.3272   	0.0230    	43.4118   
300.0000  	45.4971   	1646.0854 	14.6493   	0.0466    	21.4632   
300.0000  	29.4067   	1063.9362 	12.6660   	0.0203    	49.2711   
300.0000  	29.7701   	1077.0816 	12.7179   	0.0244    	40.9315   
300.0000  	43.6298   	1578.5256 	14.4461   	0.0439    	22.7767   
300.0000  	25.8319   	934.5998  	12.1304   	0.0181    	55.1772   
300.0000  	26.3500   	953.3426  	12.2110   	0.0198    	50.4688   
300.0000  	29.5956   	1070.7678 	12.6930   	0.0232    	43.1845   
300.0000  	30.6598   	1109.2710 	12.8434   	0.0219    	45.6454   
300.0000  	40.3414   	1459.5524 	14.0737   	0.0434    	23.0415   
300.0000  	37.6899   	1363.6205 	13.7583   	0.0353    	28.3682   
300.0000  	34.0280   	1231.1335 	13.2975   	0.0254    	39.3584   
300.0000  	30.4237   	1100.7293 	12.8103   	0.0210    	47.6331   
300.0000  	51.8550   	1876.1132 	15.3022   	0.0776    	12.8884   
300.0000  	27.0425   	978.3994  	12.3170   	0.0221    	45.2730   
300.0000  	30.0617   	1087.6341 	12.7593   	0.0241    	41.4654   
300.0000  	12.4474   	450.3463  	9.5100    	0.0524    	19.0669   
300.0000  	37.9414   	1372.7204 	13.7888   	0.0325    	30.7615   
300.0000  	32.5001   	1175.8546 	13.0954   	0.0248    	40.3364   
300.0000  	30.7094   	1111.0671 	12.8503   	0.0223    	44.7748   
300.0000  	39.2512   	1420.1067 	13.9457   	0.0350    	28.5487   
300.0000  	26.0540   	942.6344  	12.1651   	0.0182    	55.0280   
300.0000  	19.6118   	709.5534  	11.0661   	0.0164    	60.9882   
300.0000  	36.9567   	1337.0949 	13.6685   	0.0332    	30.0823   
300.0000  	32.6378   	1180.8358 	13.1139   	0.0298    	33.5295   
300.0000  	29.0161   	1049.8035 	12.6097   	0.0204    	48.9079   
300.0000  	25.0231   	905.3360  	12.0025   	0.0181    	55.3072   
300.0000  	22.6047   	817.8387  	11.6026   	0.0233    	42.8390   
300.0000  	48.9141   	1769.7130 	15.0073   	0.0654    	15.2990   
300.0000  	48.5553   	1756.7308 	14.9705   	0.0775    	12.9004   
300.0000  	42.6378   	1542.6352 	14.3358   	0.0419    	23.8594   
300.0000  	24.6285   	891.0597  	11.9390   	0.0186    	53.7676   
300.0000  	29.3376   	1061.4346 	12.6561   	0.0234    	42.6713   
300.0000  	32.9609   	1192.5252 	13.1570   	0.0256    	38.9913   
300.0000  	30.5983   	1107.0476 	12.8348   	0.0225    	44.4811   
300.0000  	29.6738   	1073.5969 	12.7042   	0.0204    	49.1046   
300.0000  	20.9384   	757.5500  	11.3102   	0.0150    	66.5181   
300.0000  	40.2070   	1454.6908 	14.0580   	0.0556    	17.9902   
300.0000  	24.4919   	886.1184  	11.9169   	0.0174    	57.5495   
300.0000  	36.2097   	1310.0675 	13.5758   	0.0360    	27.7795   
300.0000  	34.5534   	1250.1417 	13.3656   	0.0282    	35.4825   
300.0000  	44.2579   	1601.2496 	14.5151   	0.0372    	26.8909   
300.0000  	29.2962   	1059.9351 	12.6501   	0.0210    	47.7299   
300.0000  	29.2915   	1059.7672 	12.6494   	0.0205    	48.7360   
300.0000  	60.4647   	2187.6132 	16.1061   	0.0690    	14.4967   
300.0000  	33.1056   	1197.7594 	13.1762   	0.0280    	35.6733   
300.0000  	28.0016   	1013.0980 	12.4609   	0.0211    	47.4258   
300.0000  	30.0757   	1088.1381 	12.7613   	0.0207    	48.4190   
300.0000  	5.6116    	203.0287  	7.2921    	0.0106    	94.5431   
300.0000  	37.5531   	1358.6719 	13.7416   	0.0324    	30.8829   
300.0000  	41.0094   	1483.7195 	14.1509   	0.0423    	23.6230   
300.0000  	28.2624   	1022.5342 	12.4995   	0.0189    	52.8368   
300.0000  	28.9004   	1045.6171 	12.5929   	0.0235    	42.5464   
300.0000  	45.0297   	1629.1733 	14.5990   	0.0681    	14.6766   
300.0000  	31.7852   	1149.9902 	12.9987   	0.0241    	41.5105   
300.0000  	43.3426   	1568.1348 	14.4143   	0.0512    	19.5393   
300.0000  	32.2731   	1167.6400 	13.0648   	0.0238    	42.0134   
300.0000  	31.3041   	1132.5811 	12.9327   	0.0290    	34.5154   
300.0000  	25.0446   	906.1128  	12.0059   	0.0213    	46.8794   
300.0000  	32.8864   	1189.8311 	13.1471   	0.0283    	35.3879   
300.0000  	46.5175   	1683.0037 	14.7580   	0.0641    	15.5921   
300.0000  	44.8595   	1623.0174 	14.5806   	0.0591    	16.9068   
300.0000  	44.3622   	1605.0231 	14.5265   	0.0390    	25.6631   
300.0000  	21.2645   	769.3499  	11.3686   	0.0179    	55.9357   
300.0000  	21.2533   	768.9427  	11.3666   	0.0189    	52.9927   
300.0000  	25.6133   	926.6888  	12.0961   	0.0190    	52.7637   
300.0000  	54.0488   	1955.4856 	15.5150   	0.0843    	11.8615   
300.0000  	23.4644   	848.9434  	11.7479   	0.0174    	57.3980   
300.0000  	25.1238   	908.9808  	12.0185   	0.0184    	54.3034   
300.0000  	30.0908   	1088.6844 	12.7634   	0.0204    	49.0415   
300.0000  	3.1920    	115.4863  	6.0420    	0.0085    	118.3347  
300.0000  	26.7496   	967.8020  	12.2724   	0.0187    	53.5694   
300.0000  	47.3611   	1713.5252 	14.8467   	0.0844    	11.8500   
300.0000  	24.8820   	900.2310  	11.9799   	0.0181    	55.2271   
300.0000  	40.0988   	1450.7757 	14.0454   	0.0413    	24.1903   
300.0000  	35.5262   	1285.3382 	13.4898   	0.0278    	35.9253   
300.0000  	24.6427   	891.5731  	11.9413   	0.0188    	53.0664   
300.0000  	44.6149   	1614.1673 	14.5540   	0.0538    	18.5703   
300.0000  	26.3544   	953.5020  	12.2116   	0.0190    	52.5004   
300.0000  	43.7369   	1582.4004 	14.4579   	0.0500    	19.9859   
300.0000  	39.0863   	1414.1414 	13.9262   	0.0512    	19.5494   
300.0000  	24.2252   	876.4670  	11.8735   	0.0202    	49.3907   
300.0000  	21.4483   	776.0010  	11.4013   	0.0194    	51.6126   
300.0000  	43.1162   	1559.9448 	14.3892   	0.0490    	20.3946   
300.0000  	26.6857   	965.4868  	12.2626   	0.0204    	49.0809   
300.0000  	37.9007   	1371.2488 	13.7839   	0.0313    	31.9666   
300.0000  	27.8776   	1008.6099 	12.4425   	0.0264    	37.9159   
300.0000  	27.8587   	1007.9274 	12.4397   	0.0210    	47.6926   
300.0000  	18.5851   	672.4099  	10.8696   	0.0156    	64.0472   
300.0000  	30.2731   	1095.2796 	12.7892   	0.0210    	47.6182   
300.0000  	34.9391   	1264.0971 	13.4151   	0.0351    	28.5166   
300.0000  	47.0320   	1701.6174 	14.8123   	0.0654    	15.3006   
300.0000  	54.1671   	1959.7671 	15.5263   	0.0788    	12.6907   
