Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
600.0000  	32.6812   	808.8590  	11.5600   	0.0560    	17.8440   
600.0000  	34.9394   	864.7510  	11.8204   	0.0824    	12.1303   
600.0000  	41.5023   	1027.1831 	12.5184   	0.0984    	10.1637   
600.0000  	19.7016   	487.6150  	9.7655    	0.0439    	22.7869   
600.0000  	51.7499   	1280.8090 	13.4740   	0.0988    	10.1192   
600.0000  	33.1699   	820.9562  	11.6174   	0.0574    	17.4242   
600.0000  	18.7495   	464.0492  	9.6055    	0.0464    	21.5724   
600.0000  	24.1598   	597.9546  	10.4526   	0.0426    	23.4920   
600.0000  	28.4548   	704.2554  	11.0385   	0.0645    	15.4932   
600.0000  	49.2482   	1218.8919 	13.2532   	0.1230    	8.1274    
600.0000  	23.6074   	584.2821  	10.3723   	0.0549    	18.2135   
600.0000  	20.3666   	504.0743  	9.8741    	0.0406    	24.6077   
600.0000  	18.6248   	460.9637  	9.5842    	0.0399    	25.0480   
600.0000  	26.5229   	656.4428  	10.7828   	0.0563    	17.7474   
600.0000  	28.1421   	696.5163  	10.9979   	0.0625    	15.9984   
600.0000  	49.7870   	1232.2291 	13.3014   	0.0555    	18.0252   
600.0000  	40.6616   	1006.3745 	12.4333   	0.0959    	10.4298   
600.0000  	18.5123   	458.1794  	9.5649    	0.0370    	27.0171   
600.0000  	28.3629   	701.9813  	11.0266   	0.0586    	17.0580   
600.0000  	26.5194   	656.3543  	10.7823   	0.0472    	21.1846   
600.0000  	28.2274   	698.6278  	11.0090   	0.0487    	20.5429   
600.0000  	27.3942   	678.0066  	10.8996   	0.0729    	13.7113   
600.0000  	29.6731   	734.4104  	11.1939   	0.1160    	8.6191    
600.0000  	18.6270   	461.0176  	9.5846    	0.0492    	20.3389   
600.0000  	20.5799   	509.3517  	9.9085    	0.0517    	19.3290   
600.0000  	21.5649   	533.7320  	10.0641   	0.0447    	22.3726   
600.0000  	55.8005   	1381.0623 	13.8167   	0.1397    	7.1562    
600.0000  	23.6719   	585.8786  	10.3817   	0.0509    	19.6577   
600.0000  	27.0018   	668.2938  	10.8473   	0.0684    	14.6189   
600.0000  	22.1941   	549.3043  	10.1610   	0.0566    	17.6612   
600.0000  	31.2276   	772.8836  	11.3860   	0.0940    	10.6373   
600.0000  	21.2053   	524.8306  	10.0078   	0.0514    	19.4633   
600.0000  	34.9303   	864.5238  	11.8193   	0.0697    	14.3394   
600.0000  	42.5883   	1054.0607 	12.6267   	0.1189    	8.4129    
600.0000  	35.7694   	885.2933  	11.9132   	0.0972    	10.2867   
600.0000  	33.6965   	833.9882  	11.6785   	0.0569    	17.5737   
600.0000  	42.0428   	1040.5593 	12.5725   	0.0789    	12.6780   
600.0000  	43.7540   	1082.9105 	12.7408   	0.0871    	11.4865   
600.0000  	25.3384   	627.1256  	10.6199   	0.0801    	12.4800   
600.0000  	27.6015   	683.1360  	10.9270   	0.0467    	21.4045   
600.0000  	51.0616   	1263.7756 	13.4140   	0.1262    	7.9267    
600.0000  	25.3963   	628.5584  	10.6279   	0.0618    	16.1773   
600.0000  	30.6851   	759.4551  	11.3197   	0.0815    	12.2737   
600.0000  	30.0868   	744.6492  	11.2456   	0.0574    	17.4292   
600.0000  	33.3581   	825.6129  	11.6393   	0.0751    	13.3117   
600.0000  	22.3326   	552.7314  	10.1821   	0.0594    	16.8229   
600.0000  	27.7808   	687.5746  	10.9507   	0.0445    	22.4483   
600.0000  	24.6127   	609.1633  	10.5175   	0.0497    	20.1190   
600.0000  	20.5105   	507.6352  	9.8973    	0.0567    	17.6448   
600.0000  	37.2233   	921.2760  	12.0725   	0.0706    	14.1578   
600.0000  	34.9197   	864.2620  	11.8181   	0.1271    	7.8656    
600.0000  	31.7056   	784.7138  	11.4438   	0.0641    	15.6081   
600.0000  	27.8411   	689.0671  	10.9586   	0.0480    	20.8218   
600.0000  	31.2270   	772.8687  	11.3859   	0.0847    	11.8074   
600.0000  	35.3383   	874.6240  	11.8652   	0.0522    	19.1399   
600.0000  	23.1500   	572.9614  	10.3049   	0.0443    	22.5695   
600.0000  	60.5390   	1498.3404 	14.1972   	0.3200    	3.1250    
600.0000  	31.6375   	783.0279  	11.4356   	0.0594    	16.8322   
600.0000  	16.0669   	397.6570  	9.1237    	0.0387    	25.8588   
600.0000  	22.1500   	548.2126  	10.1543   	0.0355    	28.1536   
600.0000  	28.5887   	707.5709  	11.0558   	0.0745    	13.4194   
600.0000  	25.9774   	642.9413  	10.7084   	0.0232    	43.1906   
600.0000  	20.3287   	503.1365  	9.8680    	0.0421    	23.7277   
600.0000  	50.6274   	1253.0275 	13.3758   	0.1611    	6.2056    
600.0000  	30.0433   	743.5727  	11.2402   	0.0510    	19.6021   
600.0000  	46.2086   	1143.6617 	12.9748   	0.0948    	10.5443   
600.0000  	66.6294   	1649.0774 	14.6582   	0.8227    	1.2155    
600.0000  	34.2728   	848.2521  	11.7447   	0.1281    	7.8062    
600.0000  	39.3252   	973.2995  	12.2956   	0.0801    	12.4886   
600.0000  	30.3200   	750.4206  	11.2746   	0.0782    	12.7928   
600.0000  	30.4414   	753.4249  	11.2896   	0.0766    	13.0611   
600.0000  	20.7552   	513.6906  	9.9365    	0.0526    	19.0123   
600.0000  	21.7365   	537.9792  	10.0907   	0.0577    	17.3420   
600.0000  	25.8538   	639.8821  	10.6914   	0.1377    	7.2646    
600.0000  	24.6901   	611.0791  	10.5285   	0.0371    	26.9574   
600.0000  	21.3958   	529.5455  	10.0377   	0.0393    	25.4279   
600.0000  	37.7022   	933.1296  	12.1241   	0.2059    	4.8573    
600.0000  	32.0011   	792.0266  	11.4793   	0.0587    	17.0257   
600.0000  	43.9741   	1088.3587 	12.7622   	0.2048    	4.8831    
600.0000  	20.9836   	519.3436  	9.9728    	0.0732    	13.6579   
600.0000  	49.2214   	1218.2290 	13.2508   	0.0992    	10.0808   
600.0000  	28.9990   	717.7259  	11.1084   	0.0496    	20.1669   
600.0000  	25.7702   	637.8131  	10.6798   	0.0584    	17.1269   
600.0000  	49.8161   	1232.9485 	13.3040   	0.1438    	6.9564    
600.0000  	32.8255   	812.4316  	11.5770   	0.0558    	17.9099   
600.0000  	27.3346   	676.5322  	10.8917   	0.0512    	19.5156   
600.0000  	65.9029   	1631.0956 	14.6047   	0.2460    	4.0658    
600.0000  	46.9827   	1162.8224 	13.0468   	0.0844    	11.8436   
600.0000  	85.2918   	2110.9724 	15.9158   	1.1150    	0.8968    
600.0000  	39.6863   	982.2355  	12.3331   	0.0721    	13.8790   
600.0000  	39.1541   	969.0638  	12.2777   	0.0624    	16.0135   
600.0000  	33.9435   	840.1027  	11.7070   	0.0690    	14.4823   
600.0000  	23.3399   	577.6633  	10.3330   	0.0491    	20.3769   
600.0000  	28.8568   	714.2056  	11.0903   	0.0461    	21.7136   
600.0000  	19.0340   	471.0905  	9.6539    	0.0395    	25.3077   
600.0000  	39.3162   	973.0765  	12.2946   	0.0695    	14.3833   
600.0000  	30.1776   	746.8951  	11.2569   	0.0694    	14.4044   
600.0000  	23.4794   	581.1155  	10.3535   	0.0597    	16.7381   
600.0000  	34.0918   	843.7708  	11.7240   	0.0557    	17.9690   
600.0000  	20.0473   	496.1710  	9.8222    	0.0465    	21.5025   
600.0000  	49.2414   	1218.7239 	13.2526   	0.1894    	5.2790    
600.0000  	60.3102   	1492.6779 	14.1793   	0.2337    	4.2797    
600.0000  	71.3349   	1765.5399 	14.9955   	0.7147    	1.3991    
600.0000  	25.0721   	620.5349  	10.5825   	0.0488    	20.5084   
600.0000  	48.0253   	1188.6271 	13.1426   	0.0827    	12.0904   
600.0000  	26.4585   	654.8471  	10.7741   	0.0558    	17.9194   
600.0000  	21.5155   	532.5098  	10.0564   	0.0402    	24.8623   
600.0000  	23.8471   	590.2147  	10.4073   	0.0913    	10.9538   
600.0000  	22.3358   	552.8103  	10.1826   	0.0528    	18.9380   
600.0000  	22.6369   	560.2638  	10.2282   	0.0539    	18.5613   
600.0000  	44.3735   	1098.2429 	12.8007   	0.1351    	7.3997    
600.0000  	39.8954   	987.4103  	12.3547   	0.0624    	16.0160   
600.0000  	29.0469   	718.9115  	11.1146   	0.0559    	17.8753   
600.0000  	52.9548   	1310.6302 	13.5777   	0.1591    	6.2857    
600.0000  	60.5912   	1499.6318 	14.2013   	0.2239    	4.4671    
600.0000  	20.2428   	501.0085  	9.8541    	0.0387    	25.8434   
600.0000  	23.4290   	579.8688  	10.3461   	0.0304    	32.8828   
600.0000  	49.6303   	1228.3511 	13.2874   	0.1210    	8.2623    
600.0000  	29.9409   	741.0369  	11.2274   	0.0675    	14.8256   
600.0000  	41.0132   	1015.0761 	12.4690   	0.0712    	14.0476   
600.0000  	44.5549   	1102.7335 	12.8181   	0.0885    	11.2960   
600.0000  	22.0792   	546.4598  	10.1435   	0.1138    	8.7904    
600.0000  	23.5550   	582.9864  	10.3646   	0.0467    	21.4165   
600.0000  	19.7359   	488.4635  	9.7711    	0.0492    	20.3199   
600.0000  	24.4251   	604.5208  	10.4907   	0.0530    	18.8724   
600.0000  	32.7645   	810.9203  	11.5698   	0.2202    	4.5421    
600.0000  	25.1999   	623.6981  	10.6005   	0.0551    	18.1615   
600.0000  	30.5686   	756.5732  	11.3054   	0.0522    	19.1747   
600.0000  	34.4780   	853.3300  	11.7681   	0.0656    	15.2356   
600.0000  	35.0857   	868.3700  	11.8368   	0.1166    	8.5755    
600.0000  	25.1158   	621.6171  	10.5887   	0.0444    	22.5379   
600.0000  	44.3845   	1098.5159 	12.8017   	0.0907    	11.0243   
600.0000  	27.7181   	686.0221  	10.9424   	0.0667    	14.9872   
600.0000  	29.0564   	719.1459  	11.1158   	0.0594    	16.8220   
600.0000  	19.5508   	483.8813  	9.7405    	0.0546    	18.3151   
600.0000  	26.8479   	664.4844  	10.8267   	0.0425    	23.5246   
600.0000  	35.5727   	880.4252  	11.8914   	0.0855    	11.7014   
600.0000  	24.5608   	607.8798  	10.5101   	0.0580    	17.2401   
600.0000  	20.8140   	515.1457  	9.9459    	0.0468    	21.3895   
600.0000  	28.5526   	706.6760  	11.0511   	0.0676    	14.8012   
600.0000  	32.8264   	812.4541  	11.5771   	0.0595    	16.8063   
600.0000  	24.6877   	611.0215  	10.5282   	0.0508    	19.6995   
600.0000  	24.9211   	616.7976  	10.5612   	0.0584    	17.1135   
600.0000  	39.7341   	983.4197  	12.3381   	0.0722    	13.8431   
600.0000  	23.0702   	570.9872  	10.2930   	0.0389    	25.7041   
600.0000  	40.2978   	997.3697  	12.3961   	0.0820    	12.1972   
600.0000  	41.9956   	1039.3909 	12.5678   	0.7962    	1.2560    
600.0000  	28.4007   	702.9161  	11.0315   	0.0453    	22.0605   
600.0000  	21.5586   	533.5744  	10.0631   	0.0684    	14.6147   
600.0000  	45.6222   	1129.1489 	12.9197   	0.1051    	9.5112    
600.0000  	40.3695   	999.1456  	12.4035   	0.1558    	6.4193    
600.0000  	22.9213   	567.3009  	10.2708   	0.0379    	26.3682   
600.0000  	30.9514   	766.0465  	11.3523   	0.0533    	18.7495   
600.0000  	33.0038   	816.8435  	11.5979   	0.0667    	15.0027   
600.0000  	27.5885   	682.8150  	10.9253   	0.1046    	9.5576    
600.0000  	24.5658   	608.0045  	10.5108   	0.0517    	19.3461   
600.0000  	23.9037   	591.6158  	10.4155   	0.0441    	22.6937   
600.0000  	39.9768   	989.4265  	12.3631   	0.0779    	12.8305   
600.0000  	40.8691   	1011.5103 	12.4544   	0.0856    	11.6799   
600.0000  	33.0145   	817.1084  	11.5992   	0.0675    	14.8083   
600.0000  	20.3564   	503.8207  	9.8725    	0.0390    	25.6415   
600.0000  	27.4841   	680.2321  	10.9115   	0.0437    	22.8946   
600.0000  	27.0680   	669.9325  	10.8562   	0.0416    	24.0152   
600.0000  	29.5699   	731.8561  	11.1809   	0.0609    	16.4210   
600.0000  	26.5387   	656.8338  	10.7850   	0.0954    	10.4810   
600.0000  	32.5042   	804.4800  	11.5391   	0.0688    	14.5451   
600.0000  	31.4973   	779.5571  	11.4187   	0.0732    	13.6683   
600.0000  	31.9914   	791.7866  	11.4781   	0.0644    	15.5192   
600.0000  	50.7379   	1255.7637 	13.3856   	0.1212    	8.2520    
600.0000  	31.1454   	770.8495  	11.3760   	0.0739    	13.5271   
600.0000  	28.0065   	693.1620  	10.9802   	0.0708    	14.1152   
600.0000  	25.7522   	637.3676  	10.6774   	0.0366    	27.3121   
600.0000  	35.6539   	882.4328  	11.9004   	0.0735    	13.5970   
600.0000  	37.2640   	922.2833  	12.0769   	0.0622    	16.0751   
600.0000  	31.4061   	777.3011  	11.4077   	0.0905    	11.0538   
600.0000  	21.8401   	540.5417  	10.1067   	0.0436    	22.9290   
600.0000  	33.1321   	820.0202  	11.6129   	0.0733    	13.6371   
600.0000  	23.9845   	593.6163  	10.4272   	0.0657    	15.2311   
600.0000  	24.2406   	599.9540  	10.4642   	0.0429    	23.3162   
600.0000  	25.5296   	631.8572  	10.6465   	0.0587    	17.0266   
600.0000  	24.6785   	610.7918  	10.5268   	0.0926    	10.8007   
600.0000  	24.1773   	598.3878  	10.4551   	0.0541    	18.5006   
600.0000  	39.6395   	981.0778  	12.3283   	0.0646    	15.4814   
600.0000  	23.0509   	570.5107  	10.2902   	0.0545    	18.3526   
600.0000  	22.4096   	554.6375  	10.1938   	0.0389    	25.6955   
600.0000  	36.9282   	913.9723  	12.0405   	0.0738    	13.5469   
600.0000  	35.9720   	890.3068  	11.9357   	0.0735    	13.6098   
600.0000  	28.9585   	716.7229  	11.1033   	0.0742    	13.4746   
600.0000  	21.8232   	540.1250  	10.1041   	0.0434    	23.0328   
600.0000  	32.8443   	812.8953  	11.5792   	0.0990    	10.0988   
600.0000  	33.6210   	832.1189  	11.6698   	0.0538    	18.6043   
600.0000  	23.8838   	591.1242  	10.4126   	0.0642    	15.5778   
600.0000  	37.0114   	916.0328  	12.0495   	0.1152    	8.6824    
600.0000  	28.3588   	701.8805  	11.0261   	0.0633    	15.8004   
600.0000  	58.7636   	1454.4003 	14.0571   	0.1601    	6.2480    
600.0000  	35.9509   	889.7844  	11.9333   	0.0572    	17.4811   
600.0000  	32.0357   	792.8832  	11.4834   	0.0530    	18.8560   
600.0000  	44.8287   	1109.5113 	12.8443   	0.1221    	8.1872    
600.0000  	48.0588   	1189.4544 	13.1457   	0.1265    	7.9082    
600.0000  	28.2925   	700.2400  	11.0175   	0.0453    	22.0893   
600.0000  	26.7159   	661.2185  	10.8089   	0.0408    	24.5030   
600.0000  	36.6688   	907.5524  	12.0123   	0.0538    	18.5783   
600.0000  	38.2516   	946.7278  	12.1827   	0.1357    	7.3697    
600.0000  	42.8543   	1060.6430 	12.6529   	0.0981    	10.1959   
600.0000  	25.3170   	626.5962  	10.6169   	0.0446    	22.4154   
600.0000  	31.0887   	769.4464  	11.3691   	0.0511    	19.5807   
600.0000  	50.3318   	1245.7128 	13.3497   	0.1148    	8.7071    
600.0000  	44.9417   	1112.3080 	12.8551   	0.0948    	10.5473   
600.0000  	41.7675   	1033.7455 	12.5450   	0.0820    	12.1913   
600.0000  	24.0540   	595.3376  	10.4373   	0.0486    	20.5817   
600.0000  	23.6498   	585.3332  	10.3785   	0.0450    	22.2422   
600.0000  	27.1009   	670.7473  	10.8606   	0.0334    	29.9054   
600.0000  	12.0044   	297.1095  	8.2789    	0.0155    	64.6990   
600.0000  	20.5186   	507.8352  	9.8986    	0.0360    	27.7668   
600.0000  	123.4472  	3055.3192 	18.0033   	7.5091    	0.1332    
600.0000  	31.6909   	784.3500  	11.4420   	0.0570    	17.5363   
600.0000  	25.6711   	635.3592  	10.6661   	0.0561    	17.8294   
600.0000  	21.6151   	534.9728  	10.0719   	0.0643    	15.5421   
600.0000  	43.9045   	1086.6365 	12.7554   	0.0812    	12.3168   
600.0000  	47.5364   	1176.5251 	13.0979   	0.0811    	12.3322   
600.0000  	35.0285   	866.9560  	11.8304   	0.0989    	10.1142   
600.0000  	35.9849   	890.6256  	11.9371   	0.0776    	12.8868   
600.0000  	51.6030   	1277.1734 	13.4612   	0.4341    	2.3036    
600.0000  	22.2880   	551.6275  	10.1753   	0.0353    	28.3313   
600.0000  	33.1822   	821.2585  	11.6188   	0.0978    	10.2277   
600.0000  	27.8261   	688.6961  	10.9566   	0.0464    	21.5465   
600.0000  	51.5142   	1274.9777 	13.4535   	0.1503    	6.6534    
600.0000  	33.7860   	836.2026  	11.6888   	0.0762    	13.1240   
600.0000  	31.8722   	788.8375  	11.4638   	0.0682    	14.6695   
600.0000  	39.4544   	976.4952  	12.3090   	0.1032    	9.6884    
600.0000  	39.6818   	982.1251  	12.3326   	0.0825    	12.1216   
600.0000  	28.2578   	699.3803  	11.0130   	0.0646    	15.4751   
600.0000  	41.7947   	1034.4193 	12.5478   	0.0935    	10.6936   
600.0000  	33.4196   	827.1358  	11.6464   	0.1127    	8.8766    
600.0000  	80.0178   	1980.4413 	15.5807   	0.7464    	1.3398    
600.0000  	24.4419   	604.9377  	10.4931   	0.0690    	14.5029   
600.0000  	27.1654   	672.3448  	10.8692   	0.0490    	20.4014   
600.0000  	26.8114   	663.5826  	10.8218   	0.0571    	17.5132   
600.0000  	50.1771   	1241.8822 	13.3361   	0.1648    	6.0686    
600.0000  	40.4597   	1001.3777 	12.4127   	0.0978    	10.2219   
600.0000  	21.8083   	539.7553  	10.1018   	0.0239    	41.7547   
600.0000  	30.0096   	742.7370  	11.2360   	0.0499    	20.0305   
600.0000  	82.6430   	2045.4132 	15.7493   	1.3210    	0.7570    
600.0000  	35.2058   	871.3434  	11.8503   	0.0647    	15.4673   
600.0000  	31.7533   	785.8943  	11.4496   	0.0628    	15.9191   
600.0000  	32.5674   	806.0442  	11.5466   	0.0820    	12.1884   
600.0000  	32.3785   	801.3685  	11.5242   	0.0543    	18.4135   
600.0000  	7.6580    	189.5346  	7.1268    	0.0191    	52.3563   
600.0000  	23.5059   	581.7722  	10.3574   	0.0569    	17.5757   
600.0000  	36.2842   	898.0347  	11.9701   	0.0732    	13.6566   
600.0000  	35.5405   	879.6264  	11.8878   	0.0764    	13.0874   
600.0000  	37.6131   	930.9236  	12.1145   	0.0735    	13.5994   
600.0000  	40.6903   	1007.0841 	12.4362   	0.1165    	8.5864    
600.0000  	25.1793   	623.1880  	10.5976   	0.0542    	18.4580   
600.0000  	30.4637   	753.9763  	11.2924   	0.0676    	14.7868   
600.0000  	27.9177   	690.9630  	10.9686   	0.0754    	13.2568   
600.0000  	26.1199   	646.4671  	10.7279   	0.0702    	14.2357   
600.0000  	24.0110   	594.2711  	10.4311   	0.0383    	26.1043   
600.0000  	33.2727   	823.4992  	11.6293   	0.0546    	18.3305   
600.0000  	31.5886   	781.8172  	11.4297   	0.0594    	16.8313   
600.0000  	21.0053   	519.8804  	9.9763    	0.0757    	13.2035   
600.0000  	47.8043   	1183.1566 	13.1224   	0.1053    	9.4996    
600.0000  	25.0589   	620.2068  	10.5807   	0.0473    	21.1376   
600.0000  	16.0930   	398.3015  	9.1286    	0.0273    	36.6457   
600.0000  	29.1586   	721.6749  	11.1288   	0.0631    	15.8579   
600.0000  	25.3350   	627.0408  	10.6194   	0.0461    	21.7075   
600.0000  	33.5276   	829.8077  	11.6590   	0.0957    	10.4465   
600.0000  	36.2004   	895.9608  	11.9609   	0.0986    	10.1427   
600.0000  	50.7238   	1255.4135 	13.3843   	0.0965    	10.3618   
600.0000  	28.8823   	714.8377  	11.0935   	0.0612    	16.3279   
600.0000  	27.0313   	669.0253  	10.8513   	0.0578    	17.3056   
600.0000  	25.7470   	637.2393  	10.6766   	0.0634    	15.7629   
600.0000  	35.4592   	877.6144  	11.8787   	0.0513    	19.4857   
600.0000  	26.4273   	654.0765  	10.7699   	0.0639    	15.6449   
600.0000  	47.2645   	1169.7961 	13.0729   	0.0921    	10.8584   
600.0000  	82.9639   	2053.3571 	15.7696   	1.1432    	0.8748    
600.0000  	24.9664   	617.9175  	10.5676   	0.0679    	14.7368   
600.0000  	25.7367   	636.9831  	10.6752   	0.0629    	15.8942   
600.0000  	25.2195   	624.1831  	10.6032   	0.0437    	22.8860   
600.0000  	48.2456   	1194.0789 	13.1627   	0.1226    	8.1557    
600.0000  	37.1854   	920.3391  	12.0684   	0.0834    	11.9892   
600.0000  	24.3644   	603.0196  	10.4820   	0.0562    	17.7919   
600.0000  	24.7181   	611.7723  	10.5325   	0.0754    	13.2637   
600.0000  	40.9802   	1014.2597 	12.4657   	0.0989    	10.1142   
600.0000  	23.5294   	582.3537  	10.3609   	0.0864    	11.5706   
600.0000  	38.8221   	960.8458  	12.2429   	0.0838    	11.9348   
600.0000  	24.2521   	600.2386  	10.4659   	0.0439    	22.7818   
600.0000  	26.7515   	662.0985  	10.8137   	0.0863    	11.5925   
600.0000  	32.9247   	814.8860  	11.5886   	0.0689    	14.5236   
600.0000  	25.6162   	634.0005  	10.6585   	0.0496    	20.1496   
600.0000  	34.1974   	846.3859  	11.7361   	0.0550    	18.1842   
600.0000  	19.6171   	485.5228  	9.7515    	0.0415    	24.1005   
600.0000  	25.2616   	625.2250  	10.6091   	0.0454    	22.0239   
600.0000  	19.4959   	482.5232  	9.7314    	0.0346    	28.9330   
600.0000  	24.4340   	604.7417  	10.4920   	0.0464    	21.5329   
600.0000  	27.1457   	671.8567  	10.8666   	0.0796    	12.5632   
600.0000  	42.3738   	1048.7513 	12.6054   	0.0782    	12.7890   
