
Contour in frame 261936 
( 77 , 34 )
( 77 , 33 )
( 76 , 32 )
( 76 , 31 )
( 76 , 30 )
( 75 , 29 )
( 75 , 28 )
( 74 , 27 )
( 74 , 26 )
( 73 , 25 )
( 72 , 25 )
( 71 , 25 )
( 70 , 24 )
( 69 , 24 )
( 68 , 25 )
( 67 , 24 )
( 66 , 24 )
( 65 , 24 )
( 64 , 24 )
( 63 , 24 )
( 62 , 24 )

Contour in frame 319313 
( 101 , 26 )
( 100 , 27 )
( 99 , 27 )
( 98 , 27 )
( 97 , 27 )
( 96 , 27 )
( 95 , 28 )
( 94 , 28 )
( 93 , 28 )
( 92 , 28 )
( 91 , 28 )
( 90 , 28 )
( 89 , 29 )
( 88 , 29 )
( 87 , 29 )
( 86 , 30 )
( 85 , 30 )
( 84 , 31 )
( 83 , 32 )
( 82 , 32 )
( 81 , 33 )
( 81 , 34 )
( 80 , 35 )
( 80 , 36 )
( 80 , 37 )
( 79 , 38 )
( 79 , 39 )
( 79 , 40 )
( 78 , 41 )
( 78 , 42 )
( 78 , 43 )
( 79 , 44 )
( 79 , 45 )
( 80 , 46 )
( 80 , 47 )
( 81 , 48 )
( 82 , 49 )
( 83 , 50 )
( 84 , 50 )
( 85 , 51 )
( 86 , 52 )
( 87 , 52 )
( 88 , 53 )
( 89 , 53 )
( 90 , 53 )
( 91 , 54 )
( 92 , 54 )
( 93 , 54 )
( 94 , 54 )
( 95 , 54 )
( 96 , 55 )
( 97 , 55 )
( 98 , 55 )
( 99 , 54 )
( 100 , 54 )
( 101 , 54 )
( 102 , 55 )
( 103 , 55 )
( 104 , 54 )
( 105 , 54 )
( 106 , 54 )
( 107 , 54 )
( 108 , 54 )
( 109 , 53 )
( 110 , 53 )
( 111 , 52 )
( 112 , 51 )
( 113 , 50 )
( 113 , 49 )
( 113 , 48 )
( 114 , 47 )
( 114 , 46 )
( 114 , 45 )
( 115 , 44 )
( 115 , 43 )
( 114 , 42 )
( 114 , 41 )
( 114 , 40 )
( 114 , 39 )
( 114 , 38 )
( 114 , 37 )
( 114 , 36 )
( 113 , 35 )
( 113 , 34 )
( 112 , 33 )
( 111 , 32 )
( 111 , 31 )
( 110 , 30 )
( 110 , 29 )
( 109 , 29 )
( 108 , 28 )
( 107 , 28 )
( 106 , 27 )
( 105 , 27 )
( 104 , 27 )
( 103 , 27 )
( 102 , 26 )

Contour in frame 319392 
( 79 , 26 )
( 78 , 27 )
( 77 , 27 )
( 76 , 27 )
( 75 , 27 )
( 74 , 28 )
( 73 , 28 )
( 72 , 28 )
( 71 , 28 )
( 70 , 29 )
( 69 , 29 )
( 68 , 29 )
( 67 , 30 )
( 66 , 30 )
( 65 , 31 )
( 64 , 31 )
( 63 , 31 )
( 62 , 32 )
( 62 , 33 )
( 61 , 34 )
( 60 , 35 )
( 59 , 36 )
( 58 , 36 )
( 58 , 37 )
( 57 , 38 )
( 57 , 39 )
( 58 , 40 )
( 59 , 41 )
( 60 , 42 )
( 61 , 43 )
( 62 , 44 )
( 63 , 45 )
( 64 , 46 )
( 65 , 46 )
( 66 , 47 )
( 67 , 48 )
( 68 , 48 )
( 69 , 48 )
( 70 , 49 )
( 71 , 49 )
( 72 , 49 )
( 73 , 50 )
( 74 , 50 )
( 75 , 50 )
( 76 , 50 )
( 77 , 51 )
( 78 , 51 )
( 79 , 51 )
( 80 , 51 )
( 81 , 51 )
( 82 , 51 )
( 83 , 51 )
( 84 , 52 )
( 85 , 51 )
( 86 , 51 )
( 87 , 51 )
( 88 , 51 )
( 89 , 51 )
( 90 , 51 )
( 91 , 51 )
( 92 , 51 )
( 93 , 51 )
( 94 , 50 )
( 95 , 50 )
( 96 , 49 )
( 96 , 48 )
( 97 , 47 )
( 97 , 46 )
( 98 , 45 )
( 98 , 44 )
( 99 , 43 )
( 99 , 42 )
( 99 , 41 )
( 100 , 40 )
( 100 , 39 )
( 100 , 38 )
( 100 , 37 )
( 100 , 36 )
( 101 , 35 )
( 101 , 34 )
( 101 , 33 )
( 101 , 32 )
( 102 , 31 )
( 103 , 30 )
( 103 , 29 )
( 103 , 28 )
( 103 , 27 )
( 102 , 27 )
( 101 , 27 )
( 100 , 27 )
( 99 , 27 )
( 98 , 27 )
( 97 , 27 )
( 96 , 27 )
( 95 , 27 )
( 94 , 27 )
( 93 , 27 )
( 92 , 27 )
( 91 , 27 )
( 90 , 26 )
( 89 , 26 )
( 88 , 26 )
( 87 , 26 )
( 86 , 26 )
( 85 , 26 )
( 84 , 26 )
( 83 , 26 )
( 82 , 26 )
( 81 , 26 )
( 80 , 26 )

Contour in frame 319399 
( 224 , 25 )
( 223 , 26 )
( 222 , 26 )
( 221 , 26 )
( 220 , 26 )
( 219 , 26 )
( 218 , 26 )
( 217 , 27 )
( 216 , 27 )
( 215 , 27 )
( 214 , 27 )
( 213 , 27 )
( 212 , 27 )
( 211 , 28 )
( 210 , 28 )
( 209 , 28 )
( 208 , 28 )
( 207 , 29 )
( 206 , 29 )
( 205 , 30 )
( 204 , 30 )
( 203 , 31 )
( 202 , 32 )
( 201 , 32 )
( 200 , 33 )
( 199 , 34 )
( 199 , 35 )
( 199 , 36 )
( 199 , 37 )
( 199 , 38 )
( 199 , 39 )
( 199 , 40 )
( 199 , 41 )
( 200 , 42 )
( 201 , 43 )
( 202 , 44 )
( 203 , 45 )
( 204 , 45 )
( 205 , 46 )
( 206 , 47 )
( 206 , 48 )
( 207 , 48 )
( 208 , 48 )
( 209 , 49 )
( 210 , 49 )
( 211 , 50 )
( 212 , 50 )
( 213 , 51 )
( 214 , 51 )
( 215 , 51 )
( 216 , 51 )
( 217 , 51 )
( 218 , 51 )
( 219 , 51 )
( 220 , 51 )
( 221 , 51 )
( 222 , 51 )
( 223 , 51 )
( 224 , 51 )
( 225 , 52 )
( 226 , 52 )
( 227 , 52 )
( 228 , 52 )
( 229 , 52 )
( 230 , 51 )
( 231 , 51 )
( 232 , 51 )
( 233 , 51 )
( 234 , 50 )
( 235 , 49 )
( 236 , 49 )
( 237 , 48 )
( 237 , 47 )
( 238 , 46 )
( 238 , 45 )
( 239 , 44 )
( 239 , 43 )
( 240 , 42 )
( 240 , 41 )
( 240 , 40 )
( 241 , 39 )
( 241 , 38 )
( 241 , 37 )
( 241 , 36 )
( 240 , 35 )
( 240 , 34 )
( 240 , 33 )
( 240 , 32 )
( 240 , 31 )
( 240 , 30 )
( 240 , 29 )
( 240 , 28 )
( 240 , 27 )
( 239 , 26 )
( 238 , 26 )
( 237 , 26 )
( 236 , 26 )
( 235 , 26 )
( 234 , 26 )
( 233 , 26 )
( 232 , 26 )
( 231 , 26 )
( 230 , 26 )
( 229 , 26 )
( 228 , 26 )
( 227 , 26 )
( 226 , 26 )
( 225 , 26 )

Contour in frame 319453 
( 62 , 24 )
( 61 , 25 )
( 60 , 25 )
( 59 , 25 )
( 58 , 25 )
( 57 , 25 )
( 56 , 25 )
( 55 , 25 )
( 54 , 25 )
( 53 , 25 )
( 52 , 25 )
( 51 , 25 )
( 50 , 25 )
( 49 , 25 )
( 48 , 25 )
( 47 , 25 )
( 46 , 26 )
( 45 , 26 )
( 44 , 26 )
( 43 , 26 )
( 42 , 26 )
( 41 , 26 )
( 40 , 27 )
( 39 , 27 )
( 38 , 27 )
( 37 , 28 )
( 36 , 28 )
( 35 , 29 )
( 34 , 29 )
( 33 , 30 )
( 32 , 30 )
( 31 , 31 )
( 30 , 32 )
( 29 , 32 )
( 28 , 33 )
( 27 , 34 )
( 26 , 35 )
( 26 , 36 )
( 25 , 37 )
( 24 , 38 )
( 24 , 39 )
( 24 , 40 )
( 25 , 41 )
( 25 , 42 )
( 25 , 43 )
( 25 , 44 )
( 26 , 45 )
( 27 , 46 )
( 28 , 47 )
( 28 , 48 )
( 29 , 48 )
( 30 , 49 )
( 31 , 49 )
( 32 , 50 )
( 33 , 51 )
( 34 , 51 )
( 35 , 52 )
( 36 , 52 )
( 37 , 52 )
( 38 , 53 )
( 39 , 53 )
( 40 , 53 )
( 41 , 54 )
( 42 , 54 )
( 43 , 54 )
( 44 , 54 )
( 45 , 55 )
( 46 , 54 )
( 47 , 55 )
( 48 , 55 )
( 49 , 55 )
( 50 , 55 )
( 51 , 55 )
( 52 , 55 )
( 53 , 55 )
( 54 , 55 )
( 55 , 55 )
( 56 , 55 )
( 57 , 55 )
( 58 , 55 )
( 59 , 55 )
( 60 , 55 )
( 61 , 55 )
( 62 , 56 )
( 63 , 56 )
( 64 , 56 )
( 65 , 55 )
( 66 , 55 )
( 67 , 54 )
( 67 , 53 )
( 68 , 52 )
( 68 , 51 )
( 68 , 50 )
( 69 , 49 )
( 69 , 48 )
( 69 , 47 )
( 69 , 46 )
( 69 , 45 )
( 69 , 44 )
( 69 , 43 )
( 69 , 42 )
( 70 , 41 )
( 70 , 40 )
( 69 , 39 )
( 69 , 38 )
( 69 , 37 )
( 69 , 36 )
( 69 , 35 )
( 69 , 34 )
( 69 , 33 )
( 69 , 32 )
( 68 , 31 )
( 68 , 30 )
( 68 , 29 )
( 68 , 28 )
( 67 , 27 )
( 66 , 26 )
( 66 , 25 )
( 65 , 25 )
( 64 , 24 )
( 63 , 24 )

Contour in frame 319470 
( 155 , 23 )
( 154 , 24 )
( 153 , 24 )
( 152 , 24 )
( 151 , 24 )
( 150 , 24 )
( 149 , 24 )
( 148 , 24 )
( 147 , 24 )
( 146 , 24 )
( 145 , 24 )
( 144 , 25 )
( 143 , 25 )
( 142 , 25 )
( 141 , 25 )
( 140 , 26 )
( 139 , 26 )
( 138 , 26 )
( 137 , 26 )
( 136 , 27 )
( 135 , 27 )
( 134 , 27 )
( 133 , 28 )
( 132 , 28 )
( 131 , 29 )
( 130 , 29 )
( 129 , 30 )
( 128 , 31 )
( 127 , 32 )
( 126 , 32 )
( 125 , 33 )
( 124 , 34 )
( 123 , 35 )
( 122 , 36 )
( 122 , 37 )
( 122 , 38 )
( 121 , 39 )
( 121 , 40 )
( 121 , 41 )
( 121 , 42 )
( 122 , 43 )
( 123 , 44 )
( 124 , 45 )
( 125 , 46 )
( 126 , 47 )
( 127 , 48 )
( 128 , 48 )
( 129 , 49 )
( 130 , 50 )
( 131 , 50 )
( 132 , 51 )
( 133 , 51 )
( 134 , 52 )
( 135 , 52 )
( 136 , 52 )
( 137 , 53 )
( 138 , 53 )
( 139 , 54 )
( 140 , 54 )
( 141 , 54 )
( 142 , 54 )
( 143 , 55 )
( 144 , 55 )
( 145 , 55 )
( 146 , 56 )
( 147 , 56 )
( 148 , 56 )
( 149 , 56 )
( 150 , 56 )
( 151 , 56 )
( 152 , 56 )
( 153 , 56 )
( 154 , 56 )
( 155 , 56 )
( 156 , 57 )
( 157 , 57 )
( 158 , 57 )
( 159 , 57 )
( 160 , 57 )
( 161 , 57 )
( 162 , 57 )
( 163 , 57 )
( 164 , 57 )
( 165 , 56 )
( 166 , 56 )
( 167 , 56 )
( 168 , 56 )
( 169 , 56 )
( 170 , 56 )
( 170 , 55 )
( 171 , 54 )
( 171 , 53 )
( 171 , 52 )
( 171 , 51 )
( 171 , 50 )
( 171 , 49 )
( 172 , 48 )
( 172 , 47 )
( 172 , 46 )
( 173 , 45 )
( 173 , 44 )
( 173 , 43 )
( 173 , 42 )
( 173 , 41 )
( 173 , 40 )
( 173 , 39 )
( 172 , 38 )
( 172 , 37 )
( 172 , 36 )
( 172 , 35 )
( 172 , 34 )
( 172 , 33 )
( 172 , 32 )
( 171 , 31 )
( 171 , 30 )
( 171 , 29 )
( 170 , 28 )
( 170 , 27 )
( 170 , 26 )
( 170 , 25 )
( 169 , 24 )
( 168 , 23 )
( 167 , 23 )
( 166 , 23 )
( 165 , 23 )
( 164 , 23 )
( 163 , 23 )
( 162 , 23 )
( 161 , 23 )
( 160 , 23 )
( 159 , 23 )
( 158 , 23 )
( 157 , 23 )
( 156 , 23 )

Contour in frame 319478 
( 211 , 24 )
( 210 , 25 )
( 209 , 25 )
( 208 , 25 )
( 207 , 25 )
( 206 , 25 )
( 205 , 25 )
( 204 , 25 )
( 203 , 25 )
( 202 , 25 )
( 201 , 25 )
( 200 , 25 )
( 199 , 26 )
( 198 , 26 )
( 197 , 26 )
( 196 , 26 )
( 195 , 27 )
( 194 , 27 )
( 193 , 27 )
( 192 , 27 )
( 191 , 28 )
( 190 , 28 )
( 189 , 29 )
( 188 , 29 )
( 187 , 29 )
( 186 , 30 )
( 185 , 30 )
( 184 , 30 )
( 183 , 30 )
( 182 , 31 )
( 182 , 32 )
( 181 , 33 )
( 180 , 33 )
( 179 , 34 )
( 178 , 34 )
( 177 , 34 )
( 176 , 34 )
( 175 , 34 )
( 174 , 34 )
( 173 , 34 )
( 172 , 35 )
( 171 , 35 )
( 170 , 35 )
( 169 , 36 )
( 168 , 37 )
( 169 , 38 )
( 169 , 39 )
( 170 , 40 )
( 170 , 41 )
( 171 , 42 )
( 172 , 42 )
( 173 , 43 )
( 174 , 44 )
( 175 , 44 )
( 176 , 45 )
( 177 , 45 )
( 178 , 45 )
( 179 , 45 )
( 180 , 45 )
( 181 , 45 )
( 182 , 46 )
( 183 , 46 )
( 184 , 47 )
( 185 , 48 )
( 185 , 49 )
( 186 , 50 )
( 187 , 50 )
( 188 , 50 )
( 189 , 50 )
( 190 , 50 )
( 191 , 51 )
( 192 , 51 )
( 193 , 51 )
( 194 , 52 )
( 195 , 52 )
( 196 , 52 )
( 197 , 53 )
( 198 , 53 )
( 199 , 53 )
( 200 , 53 )
( 201 , 53 )
( 202 , 53 )
( 203 , 53 )
( 204 , 53 )
( 205 , 53 )
( 206 , 54 )
( 207 , 53 )
( 208 , 53 )
( 209 , 53 )
( 210 , 54 )
( 211 , 54 )
( 212 , 54 )
( 213 , 54 )
( 214 , 54 )
( 215 , 53 )
( 216 , 53 )
( 217 , 53 )
( 218 , 53 )
( 219 , 53 )
( 220 , 52 )
( 221 , 52 )
( 222 , 52 )
( 223 , 51 )
( 224 , 50 )
( 225 , 49 )
( 225 , 48 )
( 225 , 47 )
( 226 , 46 )
( 226 , 45 )
( 226 , 44 )
( 226 , 43 )
( 227 , 42 )
( 227 , 41 )
( 227 , 40 )
( 227 , 39 )
( 227 , 38 )
( 228 , 37 )
( 227 , 36 )
( 227 , 35 )
( 227 , 34 )
( 227 , 33 )
( 227 , 32 )
( 227 , 31 )
( 228 , 30 )
( 229 , 30 )
( 229 , 29 )
( 228 , 29 )
( 227 , 28 )
( 227 , 27 )
( 227 , 26 )
( 226 , 25 )
( 225 , 25 )
( 224 , 25 )
( 223 , 24 )
( 222 , 25 )
( 221 , 25 )
( 220 , 25 )
( 219 , 25 )
( 218 , 25 )
( 217 , 24 )
( 216 , 24 )
( 215 , 24 )
( 214 , 25 )
( 213 , 24 )
( 212 , 25 )

Contour in frame 319519 
( 224 , 26 )
( 223 , 27 )
( 222 , 27 )
( 221 , 27 )
( 220 , 27 )
( 219 , 27 )
( 218 , 27 )
( 217 , 27 )
( 216 , 27 )
( 215 , 27 )
( 214 , 28 )
( 213 , 28 )
( 212 , 28 )
( 211 , 29 )
( 210 , 29 )
( 209 , 29 )
( 208 , 30 )
( 207 , 30 )
( 206 , 31 )
( 205 , 32 )
( 204 , 32 )
( 203 , 33 )
( 202 , 34 )
( 201 , 34 )
( 200 , 35 )
( 199 , 36 )
( 199 , 37 )
( 198 , 38 )
( 198 , 39 )
( 198 , 40 )
( 197 , 41 )
( 197 , 42 )
( 197 , 43 )
( 198 , 44 )
( 198 , 45 )
( 199 , 46 )
( 200 , 47 )
( 201 , 47 )
( 202 , 48 )
( 203 , 49 )
( 204 , 49 )
( 205 , 50 )
( 206 , 50 )
( 207 , 51 )
( 208 , 51 )
( 209 , 51 )
( 210 , 52 )
( 211 , 52 )
( 212 , 52 )
( 213 , 52 )
( 214 , 53 )
( 215 , 53 )
( 216 , 54 )
( 217 , 54 )
( 218 , 54 )
( 219 , 54 )
( 220 , 54 )
( 221 , 54 )
( 222 , 54 )
( 223 , 54 )
( 224 , 54 )
( 225 , 54 )
( 226 , 54 )
( 227 , 55 )
( 228 , 55 )
( 229 , 55 )
( 230 , 55 )
( 231 , 55 )
( 232 , 55 )
( 233 , 55 )
( 234 , 55 )
( 235 , 55 )
( 236 , 55 )
( 237 , 55 )
( 238 , 55 )
( 239 , 55 )
( 240 , 55 )
( 241 , 55 )
( 242 , 55 )
( 243 , 55 )
( 243 , 54 )
( 244 , 53 )
( 244 , 52 )
( 244 , 51 )
( 244 , 50 )
( 244 , 49 )
( 244 , 48 )
( 244 , 47 )
( 244 , 46 )
( 244 , 45 )
( 244 , 44 )
( 243 , 43 )
( 243 , 42 )
( 243 , 41 )
( 243 , 40 )
( 243 , 39 )
( 242 , 38 )
( 242 , 37 )
( 242 , 36 )
( 242 , 35 )
( 242 , 34 )
( 241 , 33 )
( 240 , 32 )
( 240 , 31 )
( 239 , 30 )
( 239 , 29 )
( 238 , 28 )
( 237 , 27 )
( 236 , 27 )
( 235 , 27 )
( 234 , 27 )
( 233 , 27 )
( 232 , 27 )
( 231 , 27 )
( 230 , 27 )
( 229 , 26 )
( 228 , 26 )
( 227 , 26 )
( 226 , 26 )
( 225 , 26 )

Contour in frame 319600 
( 142 , 25 )
( 141 , 26 )
( 140 , 26 )
( 139 , 26 )
( 138 , 26 )
( 137 , 26 )
( 136 , 27 )
( 135 , 27 )
( 134 , 27 )
( 133 , 27 )
( 132 , 27 )
( 131 , 28 )
( 130 , 29 )
( 129 , 29 )
( 128 , 30 )
( 127 , 30 )
( 126 , 31 )
( 125 , 31 )
( 124 , 31 )
( 123 , 31 )
( 122 , 32 )
( 121 , 33 )
( 122 , 34 )
( 122 , 35 )
( 122 , 36 )
( 121 , 37 )
( 120 , 37 )
( 119 , 38 )
( 118 , 38 )
( 117 , 39 )
( 116 , 40 )
( 115 , 40 )
( 115 , 41 )
( 116 , 42 )
( 116 , 43 )
( 116 , 44 )
( 117 , 44 )
( 118 , 45 )
( 119 , 45 )
( 120 , 46 )
( 121 , 46 )
( 122 , 47 )
( 123 , 48 )
( 124 , 48 )
( 125 , 49 )
( 126 , 49 )
( 127 , 50 )
( 128 , 50 )
( 129 , 50 )
( 130 , 51 )
( 131 , 51 )
( 132 , 51 )
( 133 , 51 )
( 134 , 51 )
( 135 , 51 )
( 136 , 52 )
( 137 , 52 )
( 138 , 52 )
( 139 , 53 )
( 140 , 53 )
( 141 , 53 )
( 142 , 53 )
( 143 , 53 )
( 144 , 53 )
( 145 , 53 )
( 146 , 54 )
( 147 , 54 )
( 148 , 54 )
( 149 , 54 )
( 150 , 54 )
( 151 , 54 )
( 152 , 53 )
( 153 , 53 )
( 154 , 53 )
( 155 , 53 )
( 156 , 53 )
( 157 , 53 )
( 158 , 53 )
( 159 , 53 )
( 160 , 53 )
( 161 , 53 )
( 162 , 53 )
( 163 , 53 )
( 164 , 53 )
( 165 , 52 )
( 165 , 51 )
( 165 , 50 )
( 166 , 49 )
( 166 , 48 )
( 167 , 47 )
( 167 , 46 )
( 167 , 45 )
( 167 , 44 )
( 167 , 43 )
( 167 , 42 )
( 167 , 41 )
( 167 , 40 )
( 167 , 39 )
( 167 , 38 )
( 167 , 37 )
( 167 , 36 )
( 167 , 35 )
( 167 , 34 )
( 166 , 33 )
( 166 , 32 )
( 166 , 31 )
( 166 , 30 )
( 165 , 29 )
( 165 , 28 )
( 165 , 27 )
( 164 , 26 )
( 163 , 25 )
( 162 , 25 )
( 161 , 25 )
( 160 , 25 )
( 159 , 25 )
( 158 , 25 )
( 157 , 25 )
( 156 , 25 )
( 155 , 25 )
( 154 , 25 )
( 153 , 25 )
( 152 , 25 )
( 151 , 25 )
( 150 , 25 )
( 149 , 25 )
( 148 , 25 )
( 147 , 25 )
( 146 , 25 )
( 145 , 25 )
( 144 , 25 )
( 143 , 25 )

Contour in frame 319620 
( 79 , 26 )
( 78 , 27 )
( 77 , 27 )
( 76 , 27 )
( 75 , 27 )
( 74 , 27 )
( 73 , 27 )
( 72 , 28 )
( 71 , 27 )
( 70 , 27 )
( 69 , 27 )
( 68 , 28 )
( 67 , 28 )
( 66 , 28 )
( 65 , 28 )
( 64 , 29 )
( 63 , 29 )
( 62 , 30 )
( 61 , 30 )
( 60 , 30 )
( 59 , 31 )
( 58 , 31 )
( 57 , 32 )
( 56 , 33 )
( 55 , 34 )
( 54 , 34 )
( 53 , 35 )
( 52 , 36 )
( 52 , 37 )
( 51 , 38 )
( 50 , 39 )
( 50 , 40 )
( 50 , 41 )
( 50 , 42 )
( 51 , 43 )
( 51 , 44 )
( 52 , 45 )
( 53 , 46 )
( 54 , 46 )
( 55 , 47 )
( 56 , 48 )
( 57 , 49 )
( 58 , 49 )
( 59 , 50 )
( 60 , 50 )
( 61 , 51 )
( 62 , 51 )
( 63 , 51 )
( 64 , 52 )
( 65 , 52 )
( 66 , 53 )
( 67 , 53 )
( 68 , 53 )
( 69 , 53 )
( 70 , 54 )
( 71 , 54 )
( 72 , 54 )
( 73 , 54 )
( 74 , 54 )
( 75 , 54 )
( 76 , 54 )
( 77 , 54 )
( 78 , 54 )
( 79 , 54 )
( 80 , 55 )
( 81 , 55 )
( 82 , 55 )
( 83 , 55 )
( 84 , 55 )
( 85 , 55 )
( 86 , 55 )
( 87 , 55 )
( 88 , 54 )
( 89 , 54 )
( 90 , 54 )
( 91 , 54 )
( 92 , 54 )
( 93 , 54 )
( 94 , 54 )
( 95 , 54 )
( 96 , 54 )
( 97 , 54 )
( 98 , 54 )
( 99 , 53 )
( 98 , 52 )
( 98 , 51 )
( 97 , 50 )
( 97 , 49 )
( 97 , 48 )
( 96 , 47 )
( 96 , 46 )
( 96 , 45 )
( 96 , 44 )
( 96 , 43 )
( 96 , 42 )
( 96 , 41 )
( 96 , 40 )
( 96 , 39 )
( 96 , 38 )
( 95 , 37 )
( 95 , 36 )
( 95 , 35 )
( 94 , 34 )
( 93 , 33 )
( 93 , 32 )
( 92 , 31 )
( 92 , 30 )
( 91 , 29 )
( 91 , 28 )
( 90 , 28 )
( 89 , 27 )
( 88 , 27 )
( 87 , 27 )
( 86 , 27 )
( 85 , 26 )
( 84 , 26 )
( 83 , 27 )
( 82 , 27 )
( 81 , 27 )
( 80 , 26 )

Contour in frame 319655 
( 207 , 25 )
( 206 , 26 )
( 205 , 26 )
( 204 , 26 )
( 203 , 26 )
( 202 , 26 )
( 201 , 26 )
( 200 , 26 )
( 199 , 26 )
( 198 , 26 )
( 197 , 26 )
( 196 , 27 )
( 195 , 27 )
( 194 , 27 )
( 193 , 28 )
( 192 , 28 )
( 191 , 28 )
( 190 , 28 )
( 189 , 29 )
( 188 , 29 )
( 187 , 29 )
( 186 , 30 )
( 185 , 30 )
( 184 , 30 )
( 183 , 31 )
( 182 , 32 )
( 181 , 32 )
( 180 , 33 )
( 179 , 34 )
( 178 , 35 )
( 177 , 36 )
( 176 , 36 )
( 175 , 37 )
( 175 , 38 )
( 174 , 39 )
( 173 , 40 )
( 173 , 41 )
( 173 , 42 )
( 174 , 42 )
( 175 , 43 )
( 176 , 44 )
( 176 , 45 )
( 177 , 46 )
( 178 , 47 )
( 179 , 48 )
( 180 , 48 )
( 181 , 49 )
( 182 , 49 )
( 183 , 50 )
( 184 , 51 )
( 185 , 51 )
( 186 , 51 )
( 187 , 52 )
( 188 , 52 )
( 189 , 53 )
( 190 , 53 )
( 191 , 53 )
( 192 , 54 )
( 193 , 54 )
( 194 , 54 )
( 195 , 55 )
( 196 , 54 )
( 197 , 55 )
( 198 , 55 )
( 199 , 55 )
( 200 , 55 )
( 201 , 55 )
( 202 , 55 )
( 203 , 56 )
( 204 , 56 )
( 205 , 56 )
( 206 , 55 )
( 207 , 55 )
( 208 , 55 )
( 209 , 55 )
( 210 , 55 )
( 211 , 54 )
( 212 , 55 )
( 213 , 55 )
( 214 , 55 )
( 215 , 54 )
( 216 , 54 )
( 217 , 54 )
( 218 , 55 )
( 219 , 55 )
( 220 , 55 )
( 221 , 55 )
( 222 , 55 )
( 222 , 54 )
( 222 , 53 )
( 221 , 52 )
( 221 , 51 )
( 221 , 50 )
( 221 , 49 )
( 220 , 48 )
( 220 , 47 )
( 220 , 46 )
( 221 , 45 )
( 221 , 44 )
( 221 , 43 )
( 221 , 42 )
( 221 , 41 )
( 221 , 40 )
( 221 , 39 )
( 221 , 38 )
( 221 , 37 )
( 221 , 36 )
( 221 , 35 )
( 220 , 34 )
( 220 , 33 )
( 219 , 32 )
( 219 , 31 )
( 218 , 30 )
( 218 , 29 )
( 218 , 28 )
( 218 , 27 )
( 218 , 26 )
( 217 , 26 )
( 216 , 26 )
( 215 , 25 )
( 214 , 25 )
( 213 , 25 )
( 212 , 26 )
( 211 , 26 )
( 210 , 26 )
( 209 , 25 )
( 208 , 25 )

Contour in frame 319702 
( 91 , 23 )
( 90 , 24 )
( 89 , 24 )
( 88 , 24 )
( 87 , 24 )
( 86 , 24 )
( 85 , 24 )
( 84 , 24 )
( 83 , 24 )
( 82 , 24 )
( 81 , 24 )
( 80 , 24 )
( 79 , 24 )
( 78 , 24 )
( 77 , 25 )
( 76 , 25 )
( 75 , 26 )
( 74 , 26 )
( 73 , 26 )
( 72 , 26 )
( 71 , 26 )
( 70 , 26 )
( 69 , 27 )
( 68 , 27 )
( 67 , 28 )
( 66 , 28 )
( 65 , 29 )
( 64 , 29 )
( 63 , 30 )
( 62 , 30 )
( 61 , 31 )
( 60 , 32 )
( 59 , 33 )
( 58 , 34 )
( 57 , 35 )
( 56 , 36 )
( 56 , 37 )
( 55 , 38 )
( 55 , 39 )
( 55 , 40 )
( 55 , 41 )
( 55 , 42 )
( 55 , 43 )
( 56 , 43 )
( 57 , 44 )
( 58 , 45 )
( 59 , 46 )
( 60 , 47 )
( 60 , 48 )
( 61 , 48 )
( 62 , 49 )
( 63 , 50 )
( 64 , 51 )
( 65 , 51 )
( 66 , 52 )
( 67 , 52 )
( 68 , 53 )
( 69 , 53 )
( 70 , 54 )
( 71 , 54 )
( 72 , 54 )
( 73 , 54 )
( 74 , 55 )
( 75 , 55 )
( 76 , 55 )
( 77 , 55 )
( 78 , 55 )
( 79 , 56 )
( 80 , 56 )
( 81 , 56 )
( 82 , 56 )
( 83 , 56 )
( 84 , 56 )
( 85 , 56 )
( 86 , 57 )
( 87 , 57 )
( 88 , 57 )
( 89 , 57 )
( 90 , 57 )
( 91 , 57 )
( 92 , 57 )
( 93 , 57 )
( 94 , 56 )
( 95 , 56 )
( 96 , 56 )
( 97 , 57 )
( 98 , 56 )
( 99 , 56 )
( 100 , 56 )
( 101 , 56 )
( 102 , 56 )
( 103 , 56 )
( 104 , 56 )
( 105 , 56 )
( 106 , 56 )
( 107 , 56 )
( 108 , 56 )
( 109 , 56 )
( 110 , 57 )
( 111 , 57 )
( 112 , 57 )
( 112 , 56 )
( 112 , 55 )
( 111 , 54 )
( 110 , 54 )
( 109 , 53 )
( 108 , 52 )
( 108 , 51 )
( 107 , 50 )
( 106 , 49 )
( 106 , 48 )
( 105 , 47 )
( 105 , 46 )
( 105 , 45 )
( 104 , 44 )
( 103 , 43 )
( 103 , 42 )
( 102 , 41 )
( 102 , 40 )
( 102 , 39 )
( 102 , 38 )
( 102 , 37 )
( 102 , 36 )
( 102 , 35 )
( 101 , 34 )
( 101 , 33 )
( 101 , 32 )
( 100 , 31 )
( 100 , 30 )
( 100 , 29 )
( 100 , 28 )
( 100 , 27 )
( 100 , 26 )
( 101 , 25 )
( 100 , 24 )
( 99 , 24 )
( 98 , 24 )
( 97 , 24 )
( 96 , 23 )
( 95 , 24 )
( 94 , 24 )
( 93 , 24 )
( 92 , 23 )

Contour in frame 319822 
( 190 , 24 )
( 189 , 25 )
( 188 , 25 )
( 187 , 25 )
( 186 , 26 )
( 185 , 26 )
