Osmo_mOsm	DiameterA_um	Deformation
300	14.0575	2.2126
300	14.6067	2.3047
300	13.6141	1.5231
300	15.7889	2.2052
300	18.252	2.7238
300	17.4015	2.5471
300	19.5206	4.4664
300	15.4714	2.4854
300	15.7232	2.6799
300	15.0672	2.9008
300	14.3783	2.1488
300	17.3288	2.2864
300	18.5596	2.5493
300	16.2334	2.4545
300	15.7818	2.1442
300	16.209	2.4947
300	14.7739	2.1771
300	17.1367	2.1521
300	14.098	2.8016
300	16.056	3.139
300	13.6942	2.1436
300	12.96	2.0279
300	17.4289	2.7914
300	15.8428	2.1944
300	14.3671	1.8933
300	14.8712	2.3595
300	15.8871	2.5748
300	13.8082	2.0723
300	14.3015	2.1983
300	14.9661	2.5408
300	17.3207	2.5139
300	15.0692	2.3108
300	13.8303	2.03
300	15.6753	2.0875
300	18.8197	3.5354
300	15.0136	2.1773
300	13.4709	2.0085
300	14.7499	2.5921
300	13.6202	2.0028
300	15.044	2.5411
300	14.0585	2.0311
300	13.7836	2.2068
300	13.362	2.0113
300	16.011	2.0164
300	13.9656	1.7711
300	15.5596	2.4986
300	15.5881	2.8529
300	17.6856	2.892
300	13.7109	2.3603
300	16.0439	2.4523
300	17.8767	2.2382
300	17.875	2.9005
300	15.3779	2.5213
300	14.927	2.3944
300	14.3709	2.0917
300	14.923	2.3577
300	16.1218	2.3405
300	15.5095	2.2152
300	14.1642	1.9675
300	14.715	2.204
300	14.0235	2.1324
300	14.7163	2.3266
300	13.785	2.5441
300	15.3018	2.3465
300	14.7033	2.522
300	11.4306	1.3282
300	14.7237	1.9865
300	14.9597	2.2885
300	14.4877	2.0954
300	16.5408	2.4932
300	13.3888	1.8272
300	14.9514	2.5041
300	13.1244	2.1601
300	17.2757	2.0778
300	14.8019	2.1416
300	17.931	3.9731
300	13.1888	1.8057
300	15.4191	2.237
300	15.5063	2.662
300	14.8559	2.1499
300	15.2713	2.2289
300	15.7286	2.3106
300	14.5964	3.2609
300	13.769	2.0552
300	14.4974	2.2147
300	15.2414	2.4407
300	14.501	1.9457
300	14.2	2.0538
300	14.6155	2.7183
300	14.4191	2.2006
300	14.0388	1.8564
300	13.2309	1.7473
300	15.2251	2.6213
300	15.4751	2.3706
300	14.3522	2.1063
300	16.762	1.875
300	14.4812	2.5513
300	15.0112	2.4648
300	14.4454	2.0451
300	15.4699	2.2459
300	16.3088	2.1346
300	17.3943	2.6612
300	12.9287	1.7029
300	15.4956	2.1054
300	15.8078	2.3896
300	15.8171	2.5359
300	14.0644	1.8927
300	14.6609	1.95
300	14.5558	2.6469
300	16.1727	2.0114
300	15.2146	2.2946
300	17.5679	2.1675
300	18.5643	2.4988
300	15.9091	2.2541
300	13.7105	1.9407
300	16.4305	2.3161
300	15.4157	2.4916
300	17.8692	2.6571
300	13.8899	1.8428
300	13.5154	2.1779
300	15.534	2.1392
300	18.6968	2.8114
300	14.2211	2.16
300	15.592	2.1117
300	19.3896	2.6884
300	17.7403	2.4378
300	14.868	2.1144
300	15.0618	2.1896
300	14.4788	3.281
300	13.8389	2.0453
300	14.3504	2.4457
300	14.0767	2.0809
300	12.0659	2.0061
300	14.9073	2.7662
300	14.7436	2.3493
300	14.2891	1.9859
300	15.9498	2.4919
300	16.4997	2.4278
300	13.8089	2.0337
300	15.7581	1.9764
300	15.8407	2.4533
300	15.0929	2.2385
300	14.677	1.9917
300	15.3914	1.9898
300	14.5625	2.2036
300	17.2013	2.5947
300	18.6255	2.601
300	15.614	2.0918
300	14.8362	2.4108
300	13.6794	2
300	15.56	3.0368
300	16.3021	2.2598
300	13.6066	1.9718
300	14.7942	2.2916
300	15.9301	2.6102
300	14.5418	2.0872
300	14.8459	2.6818
300	14.971	2.7982
300	14.5473	2.0765
300	14.8425	2.5452
300	15.0912	2.4611
300	16.2469	2.3215
300	16.617	2.4932
300	15.1463	2.0763
300	14.2796	1.9514
300	14.8369	2.427
300	14.2301	1.9333
300	14.9391	2.0729
300	16.6285	2.2857
300	13.4373	2.0316
300	11.4727	3.2275
300	12.8964	1.848
300	14.0569	1.9705
300	16.0944	2.2228
300	18.6537	2.5671
300	14.8127	2.1576
300	14.687	2.1545
300	17.0448	2.6267
300	17.5094	2.2973
300	15.4087	2.2888
300	16.4996	2.3083
300	14.0663	2.0306
300	15.7732	2.1076
300	17.4231	2.5368
300	17.5371	2.2965
300	14.6565	2.4108
300	15.0726	2.0785
300	14.8122	2.2262
300	15.9377	2.0101
300	14.745	2.5446
300	14.5491	1.9782
300	14.8851	2.1898
300	17.4484	2.7092
300	14.6393	2.4769
300	17.4531	1.9792
300	18.3675	2.7676
300	17.4077	2.3148
300	19.0987	2.7033
300	18.0541	2.5313
300	14.6614	3.0062
300	15.0014	2.0017
300	13.569	2.55
300	14.0897	2.2818
300	15.8623	2.425
300	15.6488	2.4607
300	17.8557	2.3869
300	17.5731	2.216
300	15.1915	1.9093
300	13.6858	2.0144
300	16.9958	2.445
300	13.5125	1.8527
300	14.7501	2.3499
300	14.9875	2.163
300	15.4705	2.1148
300	13.7149	1.9944
300	10.1739	1.8319
300	15.0267	2.1789
300	14.4921	2.0372
300	13.9511	2.0142
300	16.1937	2.0284
300	14.9706	2.5378
300	14.5541	2.0217
300	17.8641	2.4312
300	14.2167	2.0451
300	17.062	2.0569
300	14.2288	2.0895
300	14.725	2.2817
300	14.8721	2.0718
300	16.7886	2.4533
300	14.4138	2.3531
300	14.2996	2.0167
300	17.5319	3.1083
300	14.6794	2.1742
300	18.4481	2.8125
300	15.2998	2.2796
300	15.0172	2.2589
300	7.4135	1.457
300	14.8846	2.1444
300	14.5119	2.6921
300	15.4987	2.7107
300	15.4965	2.5126
300	17.2473	2.1465
300	14.378	1.9915
300	16.9084	2.9795
300	15.4681	2.2096
300	15.567	2.3597
300	19.1541	2.9039
300	16.7849	2.4973
300	17.3989	2.1766
300	15.0592	2.1084
300	14.7733	1.9105
300	15.5194	2.2808
300	14.9268	2.2805
300	16.0332	2.3298
300	15.2949	2.0779
300	15.722	2.2636
300	13.893	2.3355
300	15.1449	2.1312
300	14.906	2.2845
300	13.1742	2.1586
300	14.8571	2.7814
300	15.86	1.8771
300	16.5007	2.1558
300	14.4976	2.3569
300	14.5799	2.7898
300	15.1165	2.382
300	15.9803	2.1192
300	18.9097	2.1635
300	16.9567	2.3191
300	18.3502	2.5443
300	14.8821	2.1445
300	13.9701	1.8913
300	14.8362	2.4626
300	13.0575	1.9534
300	16.5905	2.6512
300	14.5387	2.1841
300	13.6406	2.0077
300	13.3672	2.5152
300	15.7074	2.4269
300	14.2285	1.8401
300	16.9377	2.4052
300	15.8733	2.5069
300	13.6224	2.5446
300	14.8538	1.9423
300	14.2917	2.3711
300	14.8939	2.3161
300	15.0773	2.5751
300	14.0753	2.1738
300	15.1401	2.297
300	12.0136	1.9915
300	14.4614	2.2351
300	16.2067	2.3989
300	14.6109	2.0567
300	14.7266	2.7621
300	16.5726	3.6601
300	15.788	2.244
300	14.6709	2.2575
300	16.4385	2.6531
300	13.6935	2.414
300	17.0423	2.8554
300	14.5371	2.2617
300	15.1615	2.0812
300	17.2156	2.4743
300	15.4046	2.3791
300	16.2071	2.3139
300	14.75	2.8531
300	15.0845	2.1935
300	18.955	3.6325
300	14.8345	2.2853
300	14.6651	2.5496
300	14.3502	2.1517
300	15.4517	2.3324
300	17.073	2.5462
300	14.1101	2.3344
300	15.2328	2.3024
300	18.6083	3.65
300	14.3999	1.9755
300	15.2399	2.2679
300	15.8945	2.3916
300	15.8732	2.5177
300	17.5038	2.7865
300	15.8535	2.492
300	14.7505	2.0661
300	14.6603	2.2465
300	17.1607	2.2787
300	15.1028	2.3098
300	15.4285	2.429
300	13.5175	2.159
300	14.5787	2.1253
300	18.1777	2.6044
300	13.7918	2.158
300	15.0662	2.2153
300	14.4255	2.0436
300	14.5614	2.236
300	16.5585	2.2916
300	15.1575	2.0754
300	13.6429	2.0478
300	14.4989	2.283
300	15.7282	2.2468
300	16.6793	2.3614
300	15.5192	2.2262
300	14.0422	2.309
300	14.3644	1.9648
300	16.5282	2.6667
300	13.6117	1.8511
300	15.4499	1.8314
300	14.3327	2.4748
300	16.7918	2.5347
300	20.0304	2.7048
300	17.1828	2.2954
300	16.6192	2.6378
300	14.2319	3.1237
300	17.3274	2.2
300	18.9205	2.4439
300	14.1869	2.0138
300	13.876	2.4391
300	14.1447	2.0518
300	14.7447	2.5702
300	17.8607	2.528
300	15.4051	2.1837
300	14.4996	2.4094
300	13.9929	2.0283
300	16.8005	2.6431
300	14.9473	2.1853
300	17.4966	2.6117
300	14.8624	2.2616
300	14.205	2.2036
300	14.7426	2.0452
300	10.7638	1.3855
300	16.3903	2.8528
300	14.1993	2.5509
300	16.8523	2.622
300	15.344	1.9835
300	14.6786	2.1274
300	14.2505	2.5417
300	13.5024	1.8817
300	13.7645	2.0824
300	15.4641	2.3709
300	13.6192	2.0913
300	15.2851	2.4545
300	16.3053	2.1403
300	14.2884	1.8895
300	16.567	2.2663
300	17.0571	2.3584
300	15.2448	2.2126
300	14.5005	2.1105
300	19.1481	2.3512
300	14.8604	1.9373
300	16.8016	2.734
300	15.3846	2.7713
300	16.7878	2.4202
300	17.2172	2.6894
300	7.6601	2.4615
300	15.018	2.2169
300	16.665	2.6043
300	14.4899	2.4146
300	14.2429	2.2656
300	17.3564	1.9295
300	16.0589	2.5014
300	14.0387	2.1756
300	15.2156	2.9518
300	15.0141	2.2039
300	16.2787	2.2585
300	14.8901	2.1192
300	15.0569	2.2153
300	15.7357	2.5489
300	16.4503	2.4533
300	14.7363	2.791
300	17.4669	1.9835
300	14.8277	2.138
300	15.1728	2.6572
300	14.6093	2.0674
300	14.4829	2.0142
300	15.7534	2.3488
300	14.6892	2.5731
300	16.7012	2.5068
300	16.7361	2.5313
300	15.1483	2.1853
300	16.8738	2.5676
300	14.3683	2.6981
300	13.9988	2.2646
300	15.4083	2.3909
300	13.7598	2.2181
300	16.2073	2.3025
300	11.0492	3.0292
300	14.6526	2.4333
300	14.2311	2.3111
300	14.2422	1.9101
300	15.4201	2.613
300	14.5425	2.4646
300	16.3849	2.1537
300	14.7399	2.8232
300	18.797	2.9051
300	15.8851	2.7331
300	13.4949	2.2866
300	19.4393	3.5538
300	15.5008	2.2216
300	14.7068	2.3927
300	15.7635	2.4266
300	16.1571	2.6138
300	15.6718	2.4741
300	16.0091	2.4282
300	15.2664	2.4731
300	14.598	2.4278
300	14.387	2.6965
300	14.8194	2.8688
300	14.5626	2.3657
300	12.8127	2.1457
300	13.0726	2.2026
300	14.8894	2.1635
300	14.3149	2.375
300	17.9594	2.2837
300	15.5458	2.3043
300	18.3268	3.1076
300	13.0652	2.3246
300	14.1338	3.0915
300	17.639	3.1359
300	15.7841	2.2331
300	15.0023	2.6696
300	14.8073	2.3089
300	14.7994	2.6762
300	14.7864	2.5864
300	14.9923	2.8429
300	14.3329	1.9008
300	16.2477	2.8272
300	14.6951	2.1944
300	14.2782	2.2797
300	14.2744	2.5534
300	14.3185	3.0056
300	14.014	2.0056
300	15.4373	2.4417
300	15.0552	2.2838
300	15.2039	2.6261
300	14.0685	2.4703
300	13.8037	2.4141
300	14.4259	2.2899
300	14.2615	2.2429
300	14.5703	2.8045
300	15.534	3.3909
300	14.5572	2.6427
300	16.8979	3.0599
300	13.727	2.7588
300	13.0618	2.2946
300	16.6994	2.3222
300	16.434	2.2445
300	16.3811	1.9976
300	14.0154	2.1233
300	14.8469	2.1635
300	14.4577	2.248
300	15.0492	2.8889
300	13.5055	2.5531
300	15.5686	2.2362
300	15.7149	2.3079
300	15.545	2.2283
300	14.3743	2.3851
300	15.1343	2.7139
300	13.8161	2.0976
300	17.7833	3.4469
300	16.0245	2.6915
300	14.5609	2.1608
300	14.3802	2.7345
300	14.155	2.378
300	17.413	2.3972
300	16.2753	3.2072
300	12.418	1.8952
300	14.6178	1.875
300	14.4039	2.4671
300	18.4075	2.7357
300	14.9452	1.9664
300	13.813	2.2238
300	15.0297	2.29
300	14.0693	2.4099
300	15.2328	2.4887
300	15.1666	2.6062
300	16.6386	2.3665
300	14.3341	2.3717
300	14.1283	2.6529
300	15.2599	2.2781
300	13.1337	2.2153
300	15.8995	3.0954
300	20.9374	3.7389
300	13.9602	2.2733
300	16.6249	2.504
300	17.1179	2.4824
300	14.82	2.5742
300	15.533	3.9301
300	14.9313	2.5441
300	17.0172	2.7236
300	14.9808	2.9147
300	13.9592	2.2295
300	15.032	2.7467
300	18.6923	2.9129
300	16.1601	2.9441
300	14.9217	2.7167
300	15.3165	3.1306
300	12.5233	2.3492
300	13.78	2.2833
300	15.38	2.4959
300	17.8499	2.773
300	15.0652	3.3536
300	13.8039	2.6656
300	14.1772	2.5431
300	14.7071	2.2752
300	13.543	2.1384
300	16.6623	2.6022
300	15.078	2.6944
300	19.2467	2.1006
300	14.8159	2.4788
300	15.1516	2.5477
300	13.241	2.3213
300	16.851	2.9063
300	14.1589	2.6379
300	16.1186	2.2648
300	16.1553	3.2919
300	14.2924	2.5844
300	14.0303	2.6947
300	16.1775	2.6586
300	13.7477	2.0085
300	14.5792	2.4023
300	13.7538	2.3418
300	15.0993	2.5836
300	18.7315	4.4046
300	17.4763	2.7218
300	14.9287	2.5637
300	15.8523	2.6766
300	14.7091	2.4476
300	9.9474	1.4903
300	15.7902	2.9587
300	16.7983	2.8165
300	17.9638	2.8247
300	8.5068	1.6687
300	18.9646	2.7411
300	15.3115	2.6752
300	14.3093	2.4419
300	15.0226	2.5864
300	17.3358	3.6629
300	15.156	2.7788
300	14.3939	2.2656
300	13.6593	2.2857
300	17.2612	2.3224
300	18.5085	2.9101
300	14.6221	2.9297
300	17.6069	3.8111
300	17.339	3.3611
300	16.2738	2.4185
300	16.3547	2.5668
300	14.6552	2.7972
300	14.3149	2.6854
300	14.6742	2.4277
300	14.4422	2.5892
300	14.4664	2.6525
300	15.6072	2.0615
300	14.2456	2.6043
300	13.9123	2.4134
300	17.5174	2.9669
300	15.2304	2.9025
300	17.4308	2.701
300	14.2929	3.0912
300	14.1266	2.796
300	15.3441	3.2516
300	17.5252	2.5177
300	15.6948	2.6649
300	15.3959	2.4463
300	16.9515	2.8507
300	18.06	2.7793
300	15.5234	2.8528
300	14.4451	2.8831
300	15.9033	2.327
300	17.8408	2.8
300	14.5408	2.6845
300	15.7164	3.4266
300	14.5099	2.2882
300	14.6333	2.728
300	13.8036	2.3121
300	15.0171	2.4734
300	17.5022	2.7003
300	16.6087	3.2051
300	14.5196	2.4023
300	14.3123	2.6204
300	10.674	1.4322
300	15.2479	2.5804
300	14.913	1.9551
300	14.7013	2.5241
300	15.745	2.9352
300	14.8632	2.139
300	16.418	2.0402
300	15.5687	2.8669
300	19.0189	2.7849
300	15.8396	2.4987
300	14.8612	2.943
300	14.4106	2.5701
300	16.3449	2.9155
300	15.2634	2.0694
300	14.458	2.1941
300	14.2069	2.7958
300	14.6105	1.8479
300	14.6154	2.5194
300	15.2562	2.1989
300	15.577	2.7932
300	14.6499	1.9292
300	17.0649	3.0471
300	16.3522	2.4123
300	14.9742	2.3542
300	19.0168	2.6508
300	9.0694	1.9101
300	18.146	2.6217
300	14.6623	2.5307
300	13.8314	2.6082
300	17.5374	3.0078
300	15.286	2.8474
300	16.0007	2.8254
300	13.6344	2.1382
300	13.9595	2.2984
300	14.8104	2.3828
300	16.5413	2.8244
300	14.241	2.3731
300	14.6926	2.6169
300	14.741	3.6444
300	17.0585	3.2641
300	15.0823	2.2487
300	16.5674	2.8747
300	14.5034	2.746
300	15.6344	2.4153
300	16.3805	2.357
300	17.181	2.5401
300	17.978	3.7544
300	15.4703	2.5357
300	13.8091	2.1983
300	16.4459	2.8571
300	14.045	1.9789
300	14.3472	2.5175
300	18.5766	3.0627
300	15.5681	2.0938
300	17.7479	3.4578
300	13.7542	2.3059
300	18.4298	3.841
300	16.1018	2.504
300	15.3371	3.1815
300	17.1966	2.6984
300	14.9784	2.1962
300	15.5499	2.5637
300	14.756	2.3168
300	18.5662	2.5714
300	15.9649	3.2114
300	18.2791	2.8997
300	14.8908	2.0442
300	16.5949	3.1615
300	18.353	3.4064
300	17.7502	2.4047
300	13.8472	1.8872
300	13.8696	2.1186
300	15.0203	2.7649
300	18.56	2.7953
300	15.4567	2.463
300	18.0608	3.2373
300	14.8848	2.5286
300	15.19	2.9941
300	17.9027	2.7445
300	15.4358	2.2442
300	15.103	2.3515
300	13.6025	2.3953
300	15.1599	2.8043
300	16.9445	2.9647
300	16.3828	2.7096
300	14.7187	2.5807
300	15.4971	2.9328
300	15.1262	2.3938
300	17.7336	3.0351
300	14.7634	2.413
300	10.5511	2.15
300	14.8517	2.125
300	17.8197	2.565
300	15.6931	2.969
300	17.0988	2.5053
300	14.6696	2.7729
300	18.6042	4.3553
300	18.7724	2.4136
300	15.111	2.3361
300	15.0077	2.1226
300	17.709	2.5831
300	19.5947	2.9249
300	14.5937	2.8027
300	12.4771	2.1408
300	15.0863	2.866
300	14.3833	2.0752
300	14.8527	2.1444
300	15.3013	2.8293
300	15.5739	2.3664
300	14.9121	2.507
300	15.7282	2.5313
300	15.898	2.9809
300	16.9105	2.6815
300	14.5552	2.1274
300	16.0009	2.8447
300	15.2945	2.0657
300	15.7668	2.5157
300	15.7796	3.4079
300	15.0552	3.4605
300	15.0979	2.6307
300	15.4221	3.3708
300	13.8812	2.4073
300	12.2017	2.1821
300	13.5084	2.2724
300	13.7785	2.9918
300	13.9562	2.5481
300	13.4855	2.0453
300	14.7738	2.1876
300	14.2598	2.6483
300	15.3491	2.2465
300	18.0036	3.1971
300	15.753	2.4592
300	14.7536	2.8429
300	14.0085	2.3444
300	15.8247	2.3106
300	16.3872	2.2488
300	14.4529	2.1915
300	16.5854	2.3005
300	14.5172	2.4545
300	16.2115	2.4451
300	14.1864	2.4646
300	14.0261	2.5718
300	12.6979	2.183
300	13.8523	2.7695
300	14.1321	2.3824
300	15.6182	2.4033
300	16.0329	2.3283
300	13.9301	2.9201
300	14.8757	2.7938
300	14.9948	3.8485
300	14.3216	2.5687
300	13.8402	2.6
300	14.0995	2.4507
300	16.6318	3.294
300	15.5351	2.5838
300	14.6414	4.412
300	15.1213	2.1471
300	17.9008	2.3208
300	15.0041	2.2216
300	16.6152	3.017
300	18.0631	3.548
300	15.2858	2.4121
300	14.3984	2.7308
300	14.3454	2.0056
300	15.2177	2.4322
300	14.9304	2.3898
300	15.1101	2.752
300	16.2422	2.158
300	16.9834	3.1994
300	14.8752	2.7412
300	14.1902	2.2861
300	14.5455	2.1526
300	13.7004	2.1404
300	15.2448	2.4042
300	14.6238	1.9742
300	14.6295	2.6185
300	14.6647	2.279
300	14.2407	2.3764
300	16.8359	2.555
300	14.9374	3.0797
300	17.0982	2.768
300	15.2992	2.5232
300	15.5251	2.381
300	16.331	2.5692
300	17.1183	2.4692
300	14.0689	2.2686
300	15.7079	2.5989
300	14.5479	2.5949
300	15.1535	2.9725
300	15.2773	2.2968
300	13.2354	1.9632
300	14.6287	2.4831
300	15.3941	2.1213
300	17.1007	2.9485
300	17.5402	2.9034
300	16.2873	2.75
300	15.4016	3.2011
300	16.0298	2.0781
300	16.2634	2.8017
300	15.566	2.5886
300	15.4574	2.5662
300	18.032	2.4846
300	15.5063	2.3963
300	17.728	2.548
300	17.494	2.4005
300	14.5003	2.4419
300	14.9322	2.0436
300	18.5193	3.1578
300	13.9893	2.8302
300	15.1148	2.7528
300	15.6875	2.9688
300	16.3357	2.7994
300	15.1989	2.1654
300	14.946	2.6791
300	14.378	2.4719
300	13.6277	2.0538
300	16.3207	2.9107
300	15.736	2.5777
300	14.5776	2.4778
300	14.4607	2.2947
300	14.4608	2.0141
300	19.1208	3.6974
300	14.0513	2.6825
300	14.7163	2.4425
300	14.466	2.4391
300	15.0821	3.2058
300	15.4706	2.8584
300	14.1492	2.5254
300	16.8325	2.7032
300	18.4408	3.0512
300	14.9627	2.6676
300	15.602	2.5496
300	14.0577	1.8038
300	14.3233	3.835
300	16.118	2.7711
300	15.7326	3.0084
300	13.3196	2.2572
300	17.6607	2.4975
300	15.0355	2.3597
300	13.598	2.3838
300	16.0605	2.6714
300	14.6617	2.3844
300	15.5324	2.5068
300	15.4749	2.5191
300	13.7065	2.163
300	12.2837	1.983
300	13.6545	2.1921
300	14.0865	2.1538
300	13.0175	2.463
300	14.4254	2.6707
300	14.3963	2.3003
300	14.0395	2.3989
300	16.0224	2.1883
300	14.4677	2.3556
300	14.392	2.3581
300	14.6145	2.2698
300	14.4697	2.1766
300	15.2868	2.3161
300	14.8398	2.4561
300	15.2694	2.2598
300	15.0556	2.5508
300	14.9156	2.0867
300	15.1532	2.573
300	14.3919	2.2866
300	17.4943	2.9292
300	15.7753	2.5538
300	14.425	2.6554
300	15.8007	2.6243
300	15.3505	2.631
300	10.6414	1.9962
300	15.0444	2.4866
300	15.2411	2.2784
300	18.3067	2.7302
300	18.0885	2.6591
300	15.5154	3.1898
300	16.5708	3.0633
300	14.9875	2.5496
300	14.4072	2.5056
300	17.1439	2.7473
300	14.9216	2.0445
300	17.6625	3.0668
300	15.9474	2.9091
300	13.0072	2.6633
300	15.9129	2.6317
300	15.7022	2.3599
300	14.5171	2.3524
300	13.9919	2.2351
300	14.4583	2.2946
300	17.5947	2.7337
300	14.59	2.4548
300	14.2478	2.4476
300	16.5827	2.6911
300	14.9577	2.4905
300	16.5947	3.7229
300	18.9511	2.5293
300	15.0244	2.5472
300	11.1561	1.1639
300	14.0137	2.5259
300	14.5203	2.5702
300	17.0512	2.5391
300	14.819	3.0932
300	16.2138	2.8555
300	13.0833	1.3777
300	13.7087	2.947
300	18.3756	2.4856
300	15.4795	2.6911
300	17.2329	2.681
300	15.1994	2.4715
300	16.8987	2.1348
300	15.1875	2.0522
300	14.1447	2.6429
300	14.14	2.2351
300	14.2817	2.5337
300	16.4422	2.799
300	13.568	2.2239
300	14.8528	2.3753
300	15.0964	2.862
300	16.6572	3.124
300	15.4118	2.4668
300	14.3491	2.4028
300	14.4469	2.4747
300	16.4838	2.3599
300	15.2091	2.5801
300	18.1077	3.6131
300	10.5914	2.1465
300	14.4559	1.9887
300	14.5154	2.7465
300	14.3227	3.127
300	11.6594	1.8644
300	15.5401	2.9887
300	14.2611	2.5916
300	15.2294	2.272
300	14.7736	2.4753
300	13.2459	2.6735
300	15.2438	2.6938
300	18.861	2.4989
300	14.4774	2.1689
300	17.6283	3.1
300	14.6949	2.7115
300	15.089	2.75
300	13.9969	2.7724
300	16.6338	2.3262
300	17.7402	2.9207
300	15.7113	3.7114
300	14.5213	2.5592
300	15.3009	2.6613
300	15.6278	2.3542
300	18.7415	3.1365
300	14.4195	2.5736
300	18.9889	2.8629
300	12.8701	2.7491
300	15.0623	2.8128
300	14.3796	2.6745
300	14.7937	2.4088
300	15.8391	2.7439
300	16.1446	3.9439
300	15.8116	2.9802
300	13.8573	2.2149
300	15.7978	2.4251
300	14.8797	2.3785
300	15.1083	1.9243
300	15.2851	3.3762
300	15.4811	3.1194
300	12.7321	2.6652
300	15.9062	2.504
300	13.8228	2.3694
300	17.718	2.4841
300	15.8175	2.7428
300	14.5878	1.9972
300	17.3021	2.7241
300	15.8107	2.6595
300	15.9522	2.4073
300	16.1132	3.1117
300	14.7564	2.3118
300	18.0796	2.3759
300	13.4158	1.9878
300	15.5699	2.9549
300	13.5347	2.437
300	14.3887	2.4828
300	11.5353	3.1408
300	14.2957	2.6899
300	14.5139	2.1171
300	15.1119	2.4286
300	14.9533	2.5836
300	14.5696	2.8581
300	17.0311	2.1584
300	15.9252	2.2723
300	14.6092	2.6176
300	16.9446	2.7937
300	17.9286	2.6457
300	14.5607	2.7051
300	16.3503	3.8338
300	15.0974	2.1035
300	15.3215	2.5167
300	14.5279	2.9867
300	15.5628	3.0368
300	13.6462	2.2277
300	15.3482	2.5777
300	17.1171	3.2074
300	15.2654	2.5014
300	18.6115	2.8219
300	14.2024	2.513
300	15.4367	2.7887
300	17.0945	2.904
300	14.6239	2.5064
300	15.0982	3.0136
300	15.4545	3.184
300	13.0573	2.7205
300	14.4382	2.8109
300	13.9991	2.2861
300	14.0821	2.4333
300	14.0513	2.4023
300	18.2476	3.7247
300	17.4802	2.9729
300	14.3884	2.048
300	13.7277	2.7556
300	15.2676	2.6459
300	15.0765	3.8245
300	14.5074	3.4177
300	15.3151	2.6912
300	14.8152	2.779
300	15.8896	2.6921
300	14.2665	2.8745
300	15.918	3.2596
300	13.8116	2.4829
300	16.9669	2.6276
300	14.723	2.0978
300	15.3515	3.3806
300	14.5823	2.3598
300	14.9578	2.5382
300	10.7844	1.6472
300	15.3376	2.3056
300	16.3343	2.4593
300	16.207	2.9866
300	15.0385	2.9299
300	16.8651	2.8206
300	17.6261	2.7466
300	15.0031	2.0192
300	13.2581	1.9745
300	11.9833	1.9887
300	14.2403	2.3915
300	15.8748	2.3564
300	17.0894	2.523
300	12.3238	1.9519
300	17.2007	2.4885
300	14.9505	2.6901
300	15.4809	2.5749
300	15.2529	2.6558
300	14.3548	2.1983
300	17.1304	3.0352
300	15.0904	2.255
300	16.2507	2.7579
300	16.775	2.1745
300	17.2407	2.436
300	17.3401	2.4386
300	15.2954	2.984
300	14.2168	2.2807
300	15.2571	2.2178
300	14.7352	2.0382
300	14.9897	2.4017
300	10.8205	1.5721
300	14.1869	2.4047
300	19.2498	2.5964
300	14.2358	2.389
300	14.9638	2.7224
300	14.6278	2.1322
300	15.261	2.8706
300	15.1569	2.5606
300	14.7244	2.4
300	15.061	2.1281
300	15.0951	2.3972
300	17.3513	3.2059
300	15.1088	2.9453
300	15.1875	2.0047
300	14.882	2.4454
300	15.4987	3.0659
300	14.0314	4.3791
300	14.6244	2.267
300	15.3541	2.2487
300	14.3113	2.3068
300	15.8292	2.6965
300	14.9957	2.9943
300	17.0155	3.0154
300	17.519	3.1801
300	14.3589	2.4712
300	15.5504	2.2723
300	13.8176	2.4904
300	14.3723	2.3683
300	16.2397	2.9918
300	17.3367	2.6919
300	16.3079	2.9599
300	15.4278	2.9706
300	18.2843	2.6929
300	12.4978	2.2119
300	14.8262	2.4249
300	14.4641	2.4193
300	17.6078	2.9587
300	16.241	2.7887
300	16.7648	3.5944
300	13.8154	2.2295
300	14.7107	2.9632
300	15.0376	2.6554
300	14.8698	2.4108
300	13.76	2.5705
300	14.122	1.8701
300	13.8957	2.3006
300	14.9271	2.2779
300	15.0767	2.516
300	14.9681	2.283
300	15.8619	2.4905
300	14.8873	2.3215
300	16.1697	2.9324
300	15.6668	2.7701
300	16.1425	2.7166
300	14.9581	2.711
300	15.1393	2.938
300	14.8721	3.0053
300	14.5265	2.1228
300	15.716	3.5852
300	16.8835	2.5535
300	15.0051	2.5014
300	16.2927	2.8985
300	13.9231	2.3138
300	14.6383	2.9233
300	15.8574	2.627
300	15.9294	2.9947
300	14.8562	2.3678
300	17.2955	2.748
300	15.4367	3.0085
300	15.4469	3.0434
300	15.6383	2.4499
300	14.507	2.1522
300	18.2362	3.224
300	15.0034	2.6204
300	13.5459	2.6971
300	15.0176	2.6104
300	15.2387	2.5326
300	17.0823	2.7313
300	14.9218	2.3515
300	13.4927	1.9067
300	16.8162	2.3225
300	17.2739	3.0479
300	14.2472	3.2588
300	15.0262	2.4476
300	15.1542	2.1351
300	15.5212	3.0806
300	16.6696	3.7794
300	16.2928	3.0107
300	15.0119	2.3424
300	12.2137	2.3522
300	14.8836	2.2717
300	18.6444	2.0087
300	15.0111	2.5722
300	16.5318	2.8045
300	13.9667	2.5455
300	15.1611	2.6159
300	18.6271	3.2109
300	17.4518	3.0878
300	14.4614	2.4724
300	14.0406	2.3666
300	18.0138	3.1035
300	15.2134	3.1148
300	17.3866	3.32
300	14.6181	2.8218
300	16.4775	2.7109
300	14.9578	3.6077
