Osmo_mOsm	DiameterA_um	Deformation
400	14.9055	2.2065
400	12.4205	2.017
400	13.5548	1.8205
400	14.6895	1.9843
400	13.3386	2.0878
400	12.8056	1.932
400	15.2935	1.8725
400	11.5019	1.9093
400	12.3825	1.9298
400	13.4754	2.2663
400	12.7582	1.735
400	11.7898	1.8785
400	13.038	2.0823
400	14.6536	1.9319
400	16.612	2.2066
400	13.1362	2.6006
400	12.2827	3.4811
400	12.6904	1.7978
400	12.8027	2.0673
400	11.4475	2.0078
400	14.7219	2.0833
400	11.2329	1.8232
400	12.7605	1.7859
400	16.8934	2.5806
400	13.0446	1.9944
400	12.6015	1.9804
400	13.6934	2.072
400	12.351	1.6572
400	14.2435	2.2267
400	11.2584	1.9509
400	12.0172	1.8946
400	12.9605	2.1199
400	13.4564	2.4864
400	13.3168	1.8295
400	13.4507	1.7793
400	13.9251	2.2023
400	13.3177	1.9537
400	12.2767	1.6227
400	13.4481	2.1083
400	12.5579	1.6158
400	12.3416	2.2215
400	14.3895	2.1141
400	13.1053	1.8472
400	13.394	2.2095
400	12.0473	1.9088
400	13.0476	1.8212
400	16.0186	2.0377
400	11.351	1.9246
400	12.5578	1.7084
400	12.2928	2.1416
400	14.6839	2.4755
400	13.6626	2.0462
400	15.6234	2.0971
400	14.7934	2.0082
400	15.9346	2.0212
400	12.3875	2.0564
400	13.3055	2.158
400	12.1468	2.0319
400	12.5885	1.83
400	12.7101	1.9759
400	13.3296	2.4066
400	11.6188	1.8153
400	12.2118	1.7279
400	12.9481	2.0339
400	14.7542	2.0209
400	15.4103	2.4583
400	12.1713	2.051
400	13.2005	2.0901
400	11.9668	1.836
400	12.9344	2.0082
400	12.4191	1.7528
400	13.0887	1.9746
400	12.2464	2.7252
400	15.9877	2.0118
400	10.6644	1.8842
400	11.4268	1.8862
400	15.0264	2.1064
400	15.4714	2.1768
400	13.1196	2.3009
400	15.1443	1.8421
400	14.0534	1.9455
400	18.2507	3.3995
400	12.6209	1.7609
400	9.6636	1.6469
400	11.8178	1.8615
400	12.4486	2.3945
400	12.8791	2.2806
400	14.2241	2.1995
400	12.7642	1.975
400	12.5206	1.7479
400	13.7493	2.5988
400	13.9617	2.0163
400	11.6037	1.6019
400	13.1049	2.0056
400	12.823	1.9402
400	10.5544	1.8584
400	12.5355	1.7881
400	12.5923	2.367
400	13.4609	2.2275
400	13.1037	2.1053
400	13.0737	1.9431
400	11.2928	1.813
400	13.0389	1.9584
400	13.0781	1.9943
400	8.7068	1.2215
400	12.7551	2.2096
400	12.3302	1.7932
400	13.685	1.7708
400	14.88	2.0381
400	13.1983	1.8028
400	12.1146	1.6879
400	12.4148	2.0787
400	13.0984	1.9694
400	13.2552	1.7995
400	12.215	2.0752
400	12.2595	1.9331
400	10.4171	1.5836
400	13.4156	1.9673
400	12.1789	1.666
400	12.3877	1.894
400	11.8633	2.0163
400	12.3751	1.9231
400	13.3232	1.9282
400	11.9751	2.0084
400	13.473	2
400	12.8844	1.7738
400	14.6331	2.1253
400	11.966	1.9167
400	14.3681	2.2725
400	16.0034	2.4913
400	13.3507	2.0928
400	12.3844	2.2564
400	12.7865	2.0569
400	13.315	1.9755
400	12.1726	1.6664
400	12.5607	2.099
400	14.4996	1.6809
400	11.77	2.038
400	13.4465	2.1944
400	13.6456	2.1886
400	11.5566	1.9731
400	12.8495	2.3282
400	12.3526	1.9389
400	13.3651	1.9
400	12.5939	1.885
400	10.9548	1.65
400	12.8679	1.7374
400	13.4098	2.0082
400	14.9151	1.9455
400	13.6711	1.8504
400	16.0107	2.1157
400	12.6972	2.0865
400	16.7959	2.1075
400	13.3869	2.0749
400	15.45	2.0703
400	13.7246	2.1138
400	12.9604	1.8371
400	12.4948	1.6768
400	13.1747	2.0136
400	8.7	3.2227
400	14.1159	1.866
400	12.812	1.9252
400	14.3006	2.0165
400	13.5903	2.3167
400	13.0407	2.2351
400	12.7562	2.0588
400	13.1767	2.0705
400	15.0803	2.5504
400	13.489	2.1436
400	13.4041	1.9162
400	11.3944	2.0997
400	12.8255	2.2209
400	12.4549	1.9633
400	11.4486	1.7692
400	12.8161	1.9633
400	14.584	1.9211
400	13.2651	2.05
400	12.8407	1.9971
400	13.087	2.4428
400	13.0748	2.0623
400	9.6773	1.7712
400	12.4569	1.9633
400	12.7721	1.7439
400	12.0784	2.1522
400	12.6151	1.7466
400	11.6269	1.8662
400	10.4492	1.4868
400	18.0864	2.0473
400	15.8858	2.3636
400	12.9746	2.0451
400	12.4757	1.9745
400	13.7522	2.0753
400	14.6155	1.9533
400	16.2004	1.9161
400	15.804	2.2534
400	13.5171	2.0082
400	12.2381	2.3591
400	11.9151	2
400	13.2324	2.2486
400	12.7107	2.2013
400	11.8829	1.8562
400	12.5531	1.8714
400	12.5034	1.9632
400	12.8356	1.7183
400	13.1387	1.8635
400	13.9826	2.1787
400	14.0502	1.9728
400	13.5858	2.1616
400	13.0659	1.837
400	12.7959	1.7059
400	12.8048	2.0627
400	13.7465	1.9305
400	13.048	2.2404
400	16.5714	2.8542
400	12.5846	1.7734
400	12.3371	2.0926
400	12.9456	2.3887
400	10.9448	1.8344
400	13.2513	1.9521
400	13.0366	2.0247
400	14.1494	1.5602
400	12.9969	2.0312
400	13.108	1.9319
400	15.338	2.0025
400	11.9207	1.9731
400	11.7473	1.72
400	16.049	2.4965
400	13.2503	2.4731
400	11.8131	1.898
400	14.0894	1.8047
400	13.7692	2.1014
400	12.6852	1.8081
400	15.1825	1.9392
400	11.0564	1.9407
400	13.6308	2.2266
400	14.0842	2.1199
400	13.6744	2.0671
400	11.8563	2.0677
400	11.6696	1.4079
400	11.9151	2.305
400	15.0984	2.514
400	12.4846	2.3811
400	12.3142	2.0428
400	13.66	2.1574
400	13.9373	1.9834
400	15.3757	1.7395
400	12.4703	1.8475
400	12.2704	2.1751
400	13.0519	2.6447
400	12.3088	1.6911
400	12.6864	2.2477
400	13.4701	2.0763
400	12.0718	1.912
400	17.4016	1.8525
400	12.9978	1.9856
400	11.7376	1.6328
400	12.6787	2
400	13.659	1.9472
400	12.5445	1.8187
400	9.9696	1.7807
400	16.7981	2.4541
400	11.6954	2.0639
400	12.2764	1.8225
400	13.0617	2.0789
400	14.2884	2.011
400	12.3748	1.6873
400	14.0404	1.9946
400	12.5116	1.7875
400	12.1453	1.8057
400	11.029	1.6997
400	12.9813	1.8519
400	15.9204	2.1542
400	11.269	1.7374
400	13.6919	2.0907
400	16.0599	2.6299
400	12.1056	1.8462
400	12.2746	1.8892
400	12.8234	1.7983
400	14.2215	1.9728
400	13.8317	2.1047
400	12.4348	2.0525
400	12.8556	1.9832
400	12.3106	1.6394
400	11.0693	2.1049
400	14.2282	1.9643
400	14.3735	2.2112
400	12.8829	2.007
400	12.8908	1.9972
400	17.8168	2.088
400	11.6727	2.0031
400	12.3989	1.9887
400	13.662	2.0878
400	12.3844	1.8045
400	16.1492	1.8943
400	12.7525	2.3371
400	18.3539	1.8875
400	15.4366	2.1723
400	12.8318	1.8159
400	14.8815	1.9373
400	13.5164	2.132
400	11.3906	1.6732
400	11.2376	2.2701
400	13.0216	1.9952
400	13.2779	1.7459
400	12.7522	2.2349
400	12.8448	2.1375
400	12.511	1.8992
400	13.5253	2.0395
400	12.906	1.8924
400	17	1.9552
400	12.7651	1.9719
400	13.7007	1.9429
400	12.6638	1.9943
400	14.6272	2.0592
400	12.9279	1.9834
400	12.6844	1.8159
400	8.6393	2.4312
400	12.7244	2.1157
400	8.7469	1.4224
400	12.3697	1.6667
400	13.0167	3.4646
400	14.075	2.6961
400	14.7113	1.8518
400	12.274	1.8687
400	10.9626	1.7925
400	12.6473	1.7326
400	12.5856	1.966
400	12.7589	1.9609
400	13.0863	1.8066
400	12.7984	2.1601
400	12.6228	1.7209
400	14.0417	1.9293
400	12.7074	2.0271
400	12.9196	2.1849
400	10.7842	2.086
400	13.7802	2.4332
400	12.9347	2.2721
400	12.0317	2.1833
400	10.6342	1.8045
400	12.7004	2.3151
400	13.7038	2.1172
400	11.7773	1.6176
400	11.966	1.7576
400	11.136	2.1908
400	12.758	1.9501
400	12.8117	1.7621
400	12.3244	2.0093
400	15.1463	2.0113
400	14.4832	2.1199
400	16.9152	1.9703
400	12.2189	2.1247
400	12.5459	2.1802
400	14.6964	1.9264
400	12.7786	1.8781
400	12.9941	2.0817
400	11.5615	1.8441
400	12.2895	2.0656
400	12.3893	1.7507
400	13.3355	1.9755
400	15.2941	2.2073
400	13.4498	1.9118
400	13.4787	2.6287
400	12.041	2.389
400	11.2763	1.7562
400	12.6975	1.8669
400	12.0635	1.7317
400	12.948	2.2101
400	13.1919	2.1563
400	16.4756	2.4873
400	13.2063	1.822
400	15.6928	2.0783
400	10.7795	1.9798
400	12.6037	1.881
400	12.4604	1.9802
400	12.7969	1.9632
400	12.8785	2.2135
400	13.4289	1.9575
400	13.0415	2.0567
400	12.5628	1.8074
400	10.781	1.6511
400	13.2834	1.8531
400	10.7587	1.9136
400	15.6956	2.2104
400	12.8785	2.0538
400	12.608	1.6839
400	13.0462	1.93
400	13.022	1.8329
400	12.9388	1.8531
400	16.449	2.0532
400	13.1195	1.9908
400	14.992	2.1671
400	13.7279	1.9537
400	12.198	1.7938
400	15.5645	2.0678
400	13.4543	2.4528
400	13.0467	2.1824
400	13.0171	2.2526
400	13.8395	1.928
400	11.8395	1.9238
400	12.8961	1.6415
400	12.7522	2.0961
400	15.6511	2.2324
400	15.7731	2.3451
400	16.1624	2.3772
400	12.345	2.302
400	14.1365	2.2493
400	12.6678	1.7962
400	13.2181	1.8856
400	15.5831	2.2779
400	12.3294	2.0257
400	12.4626	2.2235
400	13.2169	1.7778
400	16.0844	2.0751
400	12.3728	2.0057
400	12.823	1.7466
400	15.609	2.2785
400	12.8465	2.2574
400	14.2579	2.0219
400	14.6282	2.3241
400	12.843	1.7847
400	12.3849	1.8627
400	11.9886	2.1543
400	13.7848	1.7217
400	19.4671	2.1365
400	13.3386	1.9595
400	13.0632	1.8808
400	12.0827	2.0159
400	13.2093	1.7354
400	13.0523	2.2012
400	13.2137	2.0599
400	11.5802	1.9017
400	12.8316	2.0493
400	13.3702	1.953
400	11.5885	1.8842
400	12.9836	2.2725
400	12.8844	1.8041
400	13.0314	1.8531
400	12.3806	1.8717
400	9.9605	1.6618
400	11.8498	1.6583
400	13.2133	1.8584
400	13.0404	2.051
400	13.4972	2.238
400	12.7192	1.8639
400	13.7724	2.0571
400	12.2027	1.9062
400	10.0328	1.5261
400	11.3016	4.2739
400	13.5738	2.0909
400	13.1564	1.8828
400	12.4038	1.7065
400	12.2683	2.1447
400	12.4768	1.8038
400	11.3065	1.7173
400	12.2995	1.7819
400	15.2275	1.9162
400	12.2326	1.7588
400	13.1033	1.9728
400	15.7174	2.1654
400	10.8931	2.2525
400	14.2896	2.3081
400	12.6961	1.7875
400	13.6979	2.0965
400	11.5246	2.0161
400	13.2907	1.9724
400	9.4799	1.4682
400	12.9729	1.8049
400	13.2846	1.9146
400	9.3706	1.6061
400	12.3681	1.6826
400	13.1046	2.5
400	15.9788	2.0758
400	12.7023	1.8733
400	13.3654	1.6337
400	13.2667	2.0056
400	11.8733	1.9532
400	13.1692	1.957
400	12.3923	2.0691
400	15.2964	1.8424
400	13.4887	2.0981
400	13.1735	1.7513
400	11.6402	1.8371
400	12.1903	2.1313
400	11.8775	1.7247
400	12.7347	1.9701
400	12.0862	1.809
400	13.6211	1.7534
400	12.4601	2.4844
400	13.5577	2.122
400	13.9881	1.8564
400	14.1483	2.1793
400	15.7132	2.0272
400	11.8314	2.0703
400	15.0204	1.8525
400	13.0443	1.9747
400	16.2007	2.119
400	12.2326	2.2639
400	13.3195	1.9918
400	16.2443	2.13
400	10.3364	1.5372
400	14.4566	2.0289
400	14.3213	2.0395
400	11.5762	2.1026
400	13.2761	2.0425
400	12.4469	1.6662
400	13.1277	2.1648
400	12.9071	1.8479
400	12.5751	1.8159
400	12.3677	2.0538
400	10.3169	1.887
400	12.8072	2.0575
400	12.4615	1.682
400	13.1686	2.034
400	14.3645	1.8357
400	15.1441	3.2943
400	11.8289	1.9392
400	16.2571	2.0284
400	13.0731	2.1989
400	12.4493	1.9222
400	13.0612	1.8225
400	12.8023	2.3361
400	12.4764	2.0068
400	12.2711	1.8584
400	12.9744	2.2975
400	12.4667	2.3712
400	12.8389	2.0141
400	13.4333	2.0319
400	12.5403	1.932
400	13.5964	2.177
400	12.9867	1.9366
400	13.3141	2.4106
400	12.4067	1.9688
400	13.5254	1.9559
400	12.3294	1.7047
400	12.2861	2.049
400	14.3902	2.1707
400	13.1014	1.9721
400	14.0047	2.0691
400	12.7368	1.7772
400	12.9026	1.7538
400	12.6025	1.8118
400	12.3432	1.6301
400	12.5408	1.8338
400	12.2339	2.1016
400	14.2005	1.9514
400	12.4773	1.945
400	12.5815	1.7972
400	13.2802	2
400	16.6106	2.0708
400	13.2108	2.0459
400	14.4283	1.9615
400	12.4666	2.0579
400	12.6498	1.9965
400	13.0618	2.0028
400	12.6433	1.6938
400	12.8447	1.83
400	15.5262	2.5462
400	16.5672	2.1163
400	14.1594	1.9974
400	12.9136	1.925
400	12.6936	2.0818
400	12.5706	1.9887
400	14.2077	2.1253
400	12.6672	1.8889
400	12.2804	1.769
400	14.0795	2.3305
400	11.0717	1.881
400	12.2554	1.9592
400	12.6345	1.9632
400	13.0204	1.6822
400	13.3253	2.042
400	12.5152	1.8102
400	13.2879	2.0878
400	10.628	2.0199
400	17.6575	1.8032
400	17.1499	2.0463
400	14.1511	2.0508
400	9.5899	1.7361
400	12.8589	2.1774
400	12.9137	1.7549
400	12.9572	2.1321
400	10.2825	1.6335
400	12.3173	2.0965
400	13.6353	2.079
400	12.8328	1.8676
400	12.1367	2.0714
400	12.6543	1.8527
400	14.0849	2.3012
400	12.8081	2.3446
400	12.471	1.7707
400	13.39	2.0079
400	12.9711	2.463
400	12.6027	2.0817
400	12.685	1.6102
400	11.937	1.9832
400	12.9217	1.9157
400	15.8417	2.253
400	12.2855	1.8662
400	12.6516	1.7555
400	13.4478	2.1444
400	13.5279	1.8856
400	13.3277	2.2331
400	14.8939	2.5921
400	12.5361	1.7024
400	12.2482	1.9831
400	12.9633	2.0083
400	13.2203	1.9613
400	16.1589	2.0142
400	16.2745	2.3425
400	12.0509	1.904
400	12.1305	1.8676
400	13.0525	1.9295
400	13.4026	2.0327
400	12.423	1.7731
400	11.9487	2.0113
400	15.1152	2.0258
400	15.0237	2.1667
400	15.4709	1.7981
400	15.9327	2.2031
400	14.9659	2.3434
400	11.2431	2.1347
400	14.7899	3.1552
400	14.5681	2.0104
400	13.3222	2.107
400	15.7869	2.1966
400	12.9403	2.0057
400	12.3652	1.7572
400	15.3333	2.0473
400	14.2992	2.3944
400	12.5615	2.1118
400	12.6947	1.8764
400	14.0859	1.6927
400	12.3792	1.8834
400	13.1144	1.8468
400	11.6898	1.6997
400	12.3502	1.9443
400	13.7284	2.051
400	16.3358	2.1694
400	13.578	2.0587
400	12.62	1.7466
400	11.1691	1.669
400	13.2458	1.891
400	12.5132	1.8895
400	12.8548	2.3382
400	12.1485	2.0289
400	13.9816	2.1671
400	13.0206	1.9482
400	12.7693	2.209
400	13.5974	2.0225
400	14.4255	2.5297
400	13.2265	1.9127
400	14.1475	2.0136
400	12.9739	2.2603
400	15.335	2.0476
400	12.6577	1.7539
400	10.0946	1.8554
400	12.8583	2.0601
400	12.232	1.8853
400	12.8855	1.8044
400	13.5779	1.8499
400	12.6324	1.7762
400	12.9536	2.0085
400	16.0529	1.9812
400	13.0121	1.608
400	14.0501	2.1972
400	14.7574	2.2592
400	13.1425	1.9843
400	12.9936	1.7618
400	13.1896	2.3947
400	12.815	1.733
400	13.0899	2.1707
400	12.8195	1.7826
400	12.8356	2.1445
400	12.2706	1.7074
400	12.28	1.7317
400	12.1667	2.1987
400	12.6398	1.7493
400	12.5952	1.9028
400	12.1722	2.1302
400	14.3772	1.7847
400	12.0751	1.6686
400	12.9292	1.8599
400	13.8726	1.9465
400	12.203	2.1347
400	12.7518	1.8056
400	12.5399	1.7847
400	12.4367	2.0994
400	13.3195	2.3312
400	12.4031	2.4391
400	12.4657	2.0113
400	11.789	1.9746
400	16.2929	2.0682
400	12.998	1.8357
400	13.8287	2.3583
400	13.6178	1.8918
400	13.5601	1.7609
400	12.5013	2.3444
400	12.7848	1.8115
400	12.518	1.8006
400	12.4184	2.0944
400	11.4355	2.104
400	13.8998	1.9392
400	12.6559	2.0965
400	15.8206	2.127
400	13.1388	2.0806
400	14.9952	2.0186
400	12.673	1.624
400	13.6893	2.1433
400	13.1675	2.1865
400	13.2744	2.4561
400	12.3097	1.7466
400	13.1565	1.9887
400	11.9152	2.133
400	13.9371	1.9652
400	14.8436	2.3188
400	12.8554	2.0085
400	12.5177	2.3558
400	12.8123	2.0867
400	14.3502	2.1818
400	11.3505	1.8243
400	12.8371	1.7871
400	15.1195	1.8463
400	11.6167	1.7119
400	14.8663	1.7883
400	15.8264	2.0118
400	12.9332	2.0538
400	14.3484	2.4784
400	12.6863	2.5836
400	14.0242	2.2283
400	12.2958	1.6144
400	12.5569	2.2102
400	15.5571	2.12
400	13.5539	2.2068
400	12.9276	1.9216
400	10.5532	2.0063
400	17.8583	2.5366
400	13.38	2.2295
400	13.2838	2.0283
400	13.0633	1.9831
400	14.1285	2.3079
400	12.6409	1.8944
400	11.5589	1.6987
400	12.2717	2.1717
400	13.13	1.875
400	12.5623	1.7722
400	13.0415	2.0944
400	11.3739	1.9137
400	12.6952	1.6597
400	12.6612	1.9943
400	14.8496	2.8668
400	12.5216	1.8664
400	12.4838	1.6094
400	14.28	1.9241
400	9.7903	1.5803
400	12.5567	1.7224
400	14.5549	1.8365
400	11.1562	2.1969
400	12.412	2.0605
400	13.2917	1.7547
400	15.8405	1.9974
400	10.9075	1.8599
400	17.1493	2.1058
400	13.0654	2.017
400	13.2489	1.693
400	11.0291	1.4394
400	12.7589	1.8939
400	15.0086	2.1191
400	12.5907	1.9111
400	13.0809	2.1456
400	14.2285	2.3667
400	11.7082	2.0821
400	14.6272	1.9973
400	13.093	2.1353
400	12.4274	1.813
400	12.9505	2.4091
400	11.389	1.8
400	17.3708	2.1363
400	12.7091	1.951
400	14.6564	2.2935
400	15.0051	2.0338
400	13.0412	2.0821
400	14.8307	2.3822
400	13.2412	1.9346
400	12.5656	1.7978
400	11.1507	1.9125
400	12.427	1.7966
400	14.5474	2.1096
400	12.3746	1.5913
400	13.7219	1.9258
400	12.586	2.1597
400	13.1747	1.8272
400	9.141	1.6554
400	12.729	2.0491
400	13.6174	2.1226
400	12.4781	1.8527
400	12.5417	1.7324
400	14.8885	2.3557
400	12.2553	2.0257
400	12.0361	1.881
400	13.2517	2.1222
400	12.5257	1.8543
400	14.6291	2.1253
400	12.6175	2.4952
400	14.2579	2.5204
400	12.9429	1.7629
400	13.638	1.6747
400	12.34	2.1774
400	12.4111	1.9502
400	15.7438	2.4388
400	12.8372	2.4155
400	13.4592	1.9088
400	12.3779	1.847
400	12.5461	1.6892
400	16.9041	3.05
400	13.0979	2.1553
400	12.6213	1.8815
400	13.5502	2.0254
400	12.8209	1.8074
400	13.1742	1.9327
400	11.859	1.9276
400	12.9162	2.0311
400	12.5837	1.7302
400	11.9097	1.7477
400	14.185	2.109
400	11.889	1.8121
400	12.3782	1.7949
400	13.6505	1.9649
400	11.4988	2.1433
400	13.4604	1.8828
400	12.9949	2.1287
400	12.9515	2.0057
400	12.8269	2.4049
400	12.3238	1.904
400	13.4458	2.3221
400	11.7018	2.0986
400	12.5437	2.1761
400	13.472	2.0572
400	12.9754	2.2236
400	13.0676	1.9405
400	12.3048	2.0611
400	17.225	2.3141
400	12.8212	2.073
400	12.1739	1.6102
400	13.4249	2.3711
400	12.6205	2.2179
400	13.4749	2.3634
400	13.5329	2.0111
400	12.9237	1.868
400	13.461	1.8638
400	11.0086	2.9408
400	13.5967	2.3838
400	12.8808	1.8847
400	12.8631	1.8159
400	10.6113	1.7575
400	15.0837	2.0392
400	11.7009	2.3454
400	12.4898	2.0912
400	10.3848	2.089
400	16.2314	2.0024
400	14.2308	2.0026
400	13.2654	2.115
400	13.3763	1.9505
400	13.1527	1.9641
400	16.5795	2.1
400	19.8531	2.5831
400	12.4781	1.964
400	12.7959	1.8401
400	9.8498	2.1734
400	15.1714	2.7649
400	10.5867	1.8852
400	12.545	2.1333
400	15.3691	2.3582
400	13.0618	2.4682
400	12.4643	1.7847
400	16.7464	2.1121
400	13.5359	2.5531
400	12.4061	2.0113
400	13.325	1.68
400	13.2353	1.9521
400	12.8379	2.1785
400	12.7772	2.0229
400	11.0281	1.7796
400	12.5085	1.9944
400	14.9277	1.6925
400	16.3449	2.0639
400	12.5293	1.8187
400	13.4158	2.0028
400	14.8267	2.087
400	12.781	1.9373
400	12.5253	2.0938
400	12.4795	2.1183
400	12.8003	2.3914
400	11.3112	1.9174
400	15.5403	2.0668
400	13.1712	1.9128
400	12.8022	2.0085
400	11.7148	1.7362
400	12.0617	2.9038
400	13.2908	1.9019
400	12.8141	1.9552
400	13.5949	1.951
400	10.823	1.898
400	13.983	2.6317
400	13.3623	1.6762
400	15.7924	2.7353
400	12.6504	2.0311
400	14.7715	2.1192
400	14.4097	1.8442
400	11.608	2.3939
400	11.5138	1.689
400	13.4435	2.0321
400	12.3712	1.731
400	12.9711	1.6985
400	12.6863	2.2916
400	12.4295	2.454
400	13.663	1.764
400	13.858	2.078
400	12.2492	2.09
400	15.8882	2.76
400	12.7201	1.8107
400	12.1827	2.503
400	15.6107	2.5155
400	13.4227	1.888
400	15.5764	2.357
400	12.9282	1.6572
400	12.0583	1.7799
400	14.6791	1.895
400	12.3813	1.9743
400	13.674	1.9752
400	12.7782	2.06
400	14.7486	1.946
400	13.0253	2.0472
400	12.4769	1.8031
400	13.0157	2.1756
400	13.498	1.9766
400	15.4746	2.0394
400	13.1705	2.1508
400	9.3552	1.4418
400	12.761	2.0085
400	13.1861	1.8007
400	12.4033	1.9547
400	12.4019	2.0087
400	12.8908	2.1324
400	12.7413	2.2182
400	12.7522	1.8051
400	11.3823	1.7117
400	15.0894	2.3043
400	12.8989	2.7085
400	15.7933	2.8923
400	12.8112	2.0085
400	11.1073	1.9226
400	12.2053	2.1068
400	12.9374	1.9319
400	12.4319	2.431
400	11.9793	2.228
400	13.5058	2.0567
400	11.8609	1.9562
400	12.529	2.7401
400	15.1216	2.1648
400	16.1993	2.6037
400	15.8775	2.2493
400	12.6709	2.1249
400	12.0795	2.0351
400	12.3773	1.6271
400	12.2659	1.7317
400	12.4842	2.0198
400	12.1033	1.8431
400	12.3705	1.9861
400	13.0882	1.8924
400	12.329	1.9201
400	14.0188	1.7405
400	16.1782	1.9405
400	12.1443	2.0446
400	13.5472	1.9765
400	14.5257	2.7093
400	10.8781	1.8842
400	12.7783	2.0189
400	15.3527	2.2011
400	15.3085	2.0408
400	12.9078	2.0912
400	12.8183	1.745
400	12.1562	1.6964
400	12.5656	2.1546
400	13.6793	2.1538
400	13.1297	2.0571
400	14.2683	1.8782
400	12.9681	2.2173
400	15.4234	2.3989
400	13.3481	1.904
400	17.2502	2.1674
400	8.6304	1.4966
400	13.8178	2.7876
400	15.8499	3.4949
400	13.7463	2.2611
400	12.669	2.0776
400	13.0476	1.8202
400	15.2248	1.8796
400	15.0554	2.048
400	13.2654	1.8895
400	12.687	1.7819
400	10.8145	1.688
400	12.7642	1.861
400	15.8273	2.2553
400	13.0708	2.3236
400	12.6169	2.0111
400	11.0389	1.8856
400	16.1494	2.0112
400	13.4407	2.7208
400	12.6215	1.8764
400	12.3192	2.221
400	12.8921	1.8584
400	11.863	1.5779
400	12.4018	1.7508
400	13.0844	3.163
400	16.2362	2.4695
400	10.5939	1.9097
400	12.3991	1.7411
400	13.7064	2.1799
400	12.1857	2.022
400	12.8908	2.2288
400	12.7747	1.8659
400	12.0234	1.6893
400	10.6222	1.8344
400	12.9529	1.9564
400	11.0219	2.254
400	11.1802	2.2669
400	12.0702	2.1972
400	12.3496	1.9904
400	12.4659	2.1945
400	13.4492	1.7107
400	12.5683	1.8499
400	12.2006	1.7439
400	13.3411	2.5636
400	13.1979	1.8773
400	13.6495	2.0482
400	12.351	1.8448
400	12.6532	1.7652
400	12.2882	1.9067
400	12.7259	2.0453
400	12.0938	1.6742
400	13.4352	1.9586
400	13.4151	2.4941
400	12.8812	1.9401
400	14.4052	2.3792
400	11.6337	1.9274
400	12.6703	2.328
400	11.9712	1.7313
400	11.318	1.6923
400	14.1615	1.7827
400	13.5199	2.2303
400	12.4814	1.6264
400	12.83	1.9311
400	12.023	1.823
400	13.3408	2.1412
400	12.3844	1.7091
400	13.1221	2.0972
400	12.9255	1.7893
400	12.2256	2.1626
400	13.0726	2.0389
400	13.8516	2.0354
400	12.835	1.9586
400	12.2426	1.6827
400	10.821	1.6935
400	12.8034	2.2044
400	13.5651	1.9898
400	9.524	1.7627
400	13.2621	2.0806
400	10.7636	1.6049
400	10.977	1.6985
400	15.5658	2.0982
400	13.1537	1.7696
400	12.8503	1.8697
400	15.0603	2.4538
400	12.9092	1.8857
400	12.0784	1.9331
400	18.506	2.3721
400	12.6821	2
400	15.875	1.844
400	13.187	2.1901
400	11.0371	1.7354
400	12.6578	2.1887
400	13.5109	2.0424
400	14.887	2.5232
400	14.7662	2.2262
400	11.7642	2.3541
400	14.406	2.2935
400	13.1997	1.8484
400	16.3884	2.3262
400	12.5798	1.8527
400	14.2908	1.9475
400	9.7748	1.6141
400	13.1711	1.9373
400	15.6521	2.9065
400	12.607	2.2828
400	13.9982	2.8895
400	12.4287	2.2521
400	14.8737	2.1207
400	12.8644	2.4967
400	10.9179	2.2493
400	10.8959	1.8252
400	12.9382	2.1091
400	13.0702	2.272
400	17.5083	2.5045
400	13.6234	2.4322
400	13.1779	2.0142
400	13.1805	2.8451
400	11.4061	2.4664
400	16.4545	2.4136
400	11.2999	1.7515
400	10.9683	2.0543
400	12.6489	1.8197
400	12.6395	1.7631
400	12.7802	1.9292
400	13.0754	1.7069
400	12.911	2.0232
400	16.4425	2.1597
400	14.742	2.0136
400	13.7532	1.966
400	14.2934	1.9257
400	13.194	1.867
400	11.2729	1.8095
400	11.763	2.0415
400	16.2999	2.4011
400	13.7098	2.1114
400	9.3948	1.8148
400	12.6226	2.2171
400	9.0865	2.1627
400	13.1085	1.9733
400	12.7566	2.2649
400	14.8046	1.9887
400	15.4188	2.2442
400	14.0918	2.595
400	11.6799	2.1
400	13.1177	2.0272
400	16.7844	2.1417
400	12.5909	1.8466
400	12.6935	1.9444
400	13.2323	2.2809
400	11.0756	1.7862
400	12.8085	1.9833
400	12.8305	2.3894
400	11.8577	1.7875
400	10.8044	1.9118
400	10.4485	2.7204
400	12.5461	2.0633
400	14.5016	2.1008
400	12.7854	1.7112
400	13.4526	2.1199
400	11.3487	1.7901
400	11.8215	1.677
400	14.8633	1.9782
400	12.8295	2.1731
400	12.6379	1.8237
400	11.7071	2.5911
400	10.4024	1.7291
400	13.9762	1.8475
400	13.3881	1.9919
400	12.5061	1.7584
400	10.7769	2.2819
400	13.1217	1.9139
400	13.1394	1.8066
400	12.0979	2.0032
400	12.0478	2.0801
400	12.077	1.7932
400	12.2019	1.7099
400	12.9776	1.8364
400	13.8832	2.1314
400	13.8118	2.1615
400	12.348	1.9968
400	12.5995	2.1271
400	15.7979	2.0488
400	13.2187	1.8469
400	14.5881	1.9266
400	11.9347	2.0046
400	14.1084	2.5031
400	15.2492	2.2266
400	12.1326	1.6544
400	9.059	1.9108
400	10.9991	1.6339
400	14.0183	2.0057
400	14.3517	1.7143
400	12.4769	2.0922
400	12.039	2.2795
400	13.5249	2.2394
400	20.2496	1.7444
400	15.5422	1.8605
400	13.1939	2
