Osmo_mOsm	DiameterA_um	Deformation
250	14.7469	2.7887
250	15.3931	2.413
250	14.419	2.8685
250	13.3023	2.4463
250	14.6814	2.6887
250	14.3206	2.4448
250	14.9431	2.5787
250	16.7241	2.3688
250	17.4283	2.7371
250	17.7324	3.5586
250	18.1356	3.1695
250	13.5585	3.3806
250	14.709	2.2514
250	14.2105	3.3534
250	13.7349	3.4241
250	16.0164	2.6846
250	16.6117	2.6198
250	11.0796	2.7732
250	13.679	2.8845
250	18.1617	2.9686
250	16.123	2.9438
250	12.4356	2.5098
250	16.2304	2.5859
250	17.4185	4.0124
250	13.1878	2.6308
250	15.5269	2.5372
250	16.7177	3.019
250	17.0289	3.279
250	15.9116	3.119
250	9.8939	1.979
250	12.4826	2.317
250	15.1765	2.8355
250	14.794	2.8047
250	15.0351	2.8329
250	15.4246	2.7209
250	14.879	2.4193
250	14.2623	2.5306
250	15.7207	2.7017
250	14.0377	2.753
250	15.8916	2.3508
250	14.5585	2.9027
250	15.5354	2.8169
250	15.729	3.3011
250	14.424	2.5581
250	15.2315	2.6022
250	13.0101	2.2599
250	14.0279	3.1123
250	14.5161	2.1689
250	13.4932	2.5
250	13.8322	2.2401
250	15.294	3.075
250	15.4744	3.8059
250	16.1909	2.6214
250	13.6815	2.5608
250	18.7821	3.6055
250	15.6425	2.5438
250	16.7674	3.3222
250	12.8372	2.3062
250	15.6173	3.8451
250	16.2328	2.9401
250	13.2729	2.17
250	16.1013	2.6016
250	14.0845	2.7903
250	16.7441	2.8822
250	12.5092	2.3344
250	16.2204	3.225
250	12.6975	2.1955
250	15.5286	2.5198
250	16.8626	3.4476
250	17.5681	2.615
250	15.5561	3.8071
250	12.859	3.0875
250	15.3981	3.5033
250	13.0908	2.5085
250	15.1803	3.8914
250	8.9207	1.8311
250	15.3284	3.2082
250	14.831	3.2839
250	16.2014	3
250	17.3411	2.9679
250	16.5733	2.7781
250	13.0463	2.4569
250	13.4721	2.4984
250	15.854	2.8211
250	13.2695	2.9646
250	16.5355	2.9889
250	13.8738	2.6342
250	13.2493	2.7429
250	16.0964	2.6748
250	13.3148	3.2507
250	15.7593	2.7493
250	11.8931	2.5439
250	14.0146	3.2049
250	16.0009	3.0113
250	15.1242	3.0233
250	13.7536	2.8616
250	15.5012	2.9028
250	17.1468	3.625
250	15.5733	2.7065
250	10.0513	1.5106
250	16.4066	3.0113
250	14.6028	2.369
250	13.6618	2.7201
250	16.6331	2.8146
250	16.7281	3.1972
250	16.7825	3.0599
250	14.06	4.1862
250	17.633	3.2518
250	15.0249	2.9
250	15.9708	2.7644
250	17.0077	3.0845
250	15.7451	3.6515
250	14.9068	3.163
250	14.3783	2.5189
250	14.2559	2.8361
250	15.3248	3.6572
250	16.8685	2.7488
250	14.3731	2.6487
250	12.81	2.3881
250	13.7959	3.0938
250	13.7672	2.4651
250	14.448	2.7194
250	14.5817	2.9503
250	13.7002	2.8227
250	14.939	2.7669
250	14.8881	3.0707
250	12.6646	2.7584
250	14.81	3.268
250	16.6028	2.3944
250	15.8465	3.1705
250	16.503	3.288
250	16.3541	3.125
250	13.362	2.3569
250	17.2016	3.2385
250	13.4728	2.8778
250	13.2663	2.8268
250	16.8715	3.4036
250	17.6234	2.6792
250	14.1971	2.745
250	17.6396	3.6547
250	14.8379	3.0116
250	15.149	2.6462
250	13.327	2.9485
250	13.3781	2.9271
250	11.7399	1.3905
250	16.8875	3.0907
250	16.5898	3.0194
250	12.489	2.3803
250	16.5375	2.7834
250	16.4792	2.9919
250	12.7894	2.0942
250	14.3295	2.9582
250	15.3037	2.8584
250	16.8885	3.0325
250	14.2468	2.6949
250	18.6248	3.7479
250	16.3386	3.1718
250	13.7567	2.5523
250	13.6793	3.1532
250	11.1962	2.4162
250	17.4857	3.3639
250	12.927	2.6612
250	14.982	2.6254
250	13.6035	3.2685
250	17.9085	2.7545
250	15.8697	3.1591
250	15.2556	2.5967
250	15.4288	2.5836
250	15.9993	2.8917
250	12.786	2.6074
250	15.9921	2.5123
250	13.6222	2.5308
250	16.8434	2.357
250	16.0901	3.5609
250	13.131	3.5498
250	19.7257	2.5451
250	13.5356	3.8182
250	15.9399	3.6506
250	14.1532	3.1135
250	13.107	2.4749
250	9.4757	2.4907
250	14.3931	3.1086
250	13.6501	2.6402
250	16.5836	2.8556
250	14.3271	3.0724
250	17.3481	2.9694
250	13.1472	2.9615
250	15.4964	2.7881
250	17.0332	2.6023
250	15.8941	2.5259
250	16.42	3.087
250	18.0572	3.0487
250	14.1495	3.3806
250	13.3755	2.4492
250	9.3618	1.6973
250	12.082	2.0966
250	18.5475	2.7668
250	18.692	3.6523
250	13.559	3.7107
250	16.0979	3.4
250	13.4429	3.439
250	9.0498	1.751
250	13.8162	2.8
250	16.2656	2.631
250	12.8867	2.225
250	14.3683	3.2139
250	12.7898	2.7363
250	14.184	2.4478
250	16.1728	2.4752
250	16.8209	2.7734
250	17.9681	3.5792
250	17.1038	3.2534
250	13.9172	3.4724
250	13.3575	2.9345
250	16.0349	3.277
250	12.8993	2.5881
250	17.2121	3.6778
250	15.7102	2.6833
250	14.7377	2.5382
250	15.4971	3.5417
250	13.5284	2.6534
250	15.528	2.85
250	14.692	3.7092
250	16.3598	2.7451
250	13.6607	2.9915
250	16.8904	3.0804
250	15.2571	3.1833
250	15.9455	2.6714
250	12.714	2.7625
250	17.156	3.2944
250	12.638	3.2155
250	14.349	3.377
250	14.8778	2.77
250	15.9105	3.0312
250	15.9023	2.9603
250	14.5068	3.7458
250	15.6164	2.5722
250	16.1126	3.0801
250	15.991	3.3826
250	14.4771	2.5916
250	14.2222	2.0556
250	15.893	2.7825
250	12.9407	2.4074
250	13.849	2.6714
250	17.6884	3.4786
250	16.6098	4.9191
250	15.8113	3.3547
250	15.801	4.0198
250	16.603	3.0163
250	12.7982	2.3522
250	9.1458	1.2914
250	17.9137	3.3248
250	13.498	3.17
250	16.9581	3.6509
250	17.3648	3.7569
250	16.3053	3.853
250	17.5198	3.16
250	14.4751	3.8245
250	16.9938	3.8596
250	14.5699	2.5722
250	15.3656	2.9595
250	13.9247	2.8643
250	14.8528	2.45
250	15.789	3.1639
250	14.8616	3.7241
250	15.1027	2.6022
250	12.9602	3.0872
250	15.4827	2.7287
250	17.8368	3.6349
250	15.6729	2.3989
250	12.5661	2.5315
250	14.1891	2.4237
250	17.306	3.4659
250	12.8646	2.896
250	12.7271	2.1155
250	16.2718	2.8556
250	15.3459	2.6047
250	16.631	3.7953
250	16.3364	2.8584
250	15.5864	2.7109
250	14.8238	2.6006
250	15.0572	2.6808
250	13.1541	3.1618
250	13.1334	2.7492
250	16.2173	3.1556
250	15.5544	2.8
250	16.2528	3.6478
250	16.5454	2.7766
250	15.4808	2.3782
250	17.192	3.5341
250	13.3611	3.0327
250	17.218	3.9519
250	16.9811	3.3003
250	15.1586	3.1417
250	14.5261	3.1118
250	15.7715	2.9361
250	12.7115	2.4744
250	13.0399	2.5382
250	15.5467	3.5627
250	15.5658	2.8164
250	15.53	2.3192
250	13.8855	2.7878
250	13.2073	2.4956
250	14.2331	2.9613
250	14.6148	3.6094
250	12.7154	3.4408
250	13.9563	3.3759
250	14.5653	2.6494
250	14.9654	3.7934
250	12.351	3.0345
250	12.821	2.4796
250	16.2094	3.5581
250	15.9174	3.1976
250	15.0632	2.9889
250	13.8447	2.85
250	14.5718	3.4953
250	14.903	3.6333
250	16.6526	3.5323
250	11.5691	3.236
250	14.6631	2.9333
250	14.324	2.8196
250	14.1775	3.6019
250	16.0202	3.1983
250	13.2606	3.669
250	17.2823	2.8965
250	16.6431	3.532
250	14.9663	2.7848
250	15.7022	3.0267
250	14.5168	2.3408
250	10.4183	2.2295
250	16.8519	3.5444
250	8.2463	2.158
250	12.7797	2.0597
250	12.9823	2.4242
250	15.5758	2.7806
250	12.8976	2.7588
250	15.4383	2.7981
250	13.6536	2.4816
250	15.1356	3.0218
250	13.3579	3.9277
250	13.2626	2.6459
250	15.9097	2.5606
250	16.5792	2.8986
250	15.3626	3.1267
250	13.2815	2.7179
250	13.9216	2.1867
250	16.7004	2.6643
250	14.6443	2.4419
250	12.7643	2.2472
250	12.9142	2.8609
250	13.5738	2.3025
250	15.3088	2.7303
250	11.39	3.4774
250	12.5807	2.2351
250	15.9332	2.5282
250	15.4189	3.2928
250	14.5082	2.4934
250	13.61	2.4017
250	16.6336	3.2556
250	10.0812	3.5598
250	14.2952	3.3812
250	16.5305	2.9695
250	16.2956	3.0253
250	15.4621	2.8
250	13.2944	2.8993
250	13.1805	2.6144
250	14.0549	3.1831
250	17.9183	2.8847
250	17.3608	3.0161
250	17.9285	3.4806
250	14.1596	2.7179
250	17.9469	3.0252
250	15.2285	3.4435
250	17.8836	3.5472
250	13.9572	2.7139
250	15.2716	2.9551
250	14.9563	2.8941
250	14.751	2.4079
250	14.718	2.8529
250	14.019	3.1912
250	16.113	2.6921
250	14.6906	3.0573
250	7.2994	1.3812
250	15.8348	3.3009
250	15.758	2.6785
250	12.7265	2.2394
250	15.2513	3.4667
250	16.1172	2.706
250	14.1301	2.4527
250	16.5667	3.6556
250	15.8225	2.779
250	15.9329	2.9199
250	15.3351	2.4648
250	16.0516	3.1164
250	13.2075	2.6176
250	14.8011	2.5326
250	17.1471	3.0672
250	14.8364	3.2297
250	13.8851	2.9143
250	16.729	2.3428
250	14.255	2.7446
250	14.2472	2.9813
250	15.3375	3.1561
250	15.8261	2.1792
250	14.2484	2.791
250	15.6518	2.8782
250	13.3999	2.4379
250	12.548	2.6242
250	17.3842	3.0206
250	13.1384	2.9207
250	18.1783	3.1489
250	14.7681	2.7479
250	15.3864	2.6975
250	14.6289	2.4187
250	15.0861	3.2888
250	16.6005	3.1796
250	14.4973	2.5644
250	14.796	3.7092
250	12.6836	2.5746
250	14.1794	2.9725
250	15.0759	2.6291
250	12.4511	2.547
250	16.2974	3.177
250	16.6647	3.0818
250	13.4679	2.9191
250	13.6567	2.5403
250	15.5812	3.081
250	15.9537	2.3377
250	16.3647	3.2833
250	13.166	2.378
250	12.898	3.6207
250	13.727	2.8071
250	14.3766	2.9455
250	16.0948	2.9
250	16.0625	3.0882
250	16.4036	2.7179
250	12.3992	3.0387
250	14.9446	2.6431
250	13.2912	3.3199
250	15.0916	2.5847
250	17.77	2.919
250	16.6568	2.9676
250	15.6375	3.7007
250	12.869	2.6433
250	16.6058	3.2139
250	15.3549	2.7252
250	13.0432	2.6685
250	16.2887	3.6239
250	17.216	3.0562
250	15.9626	2.9528
250	17.6588	3.4377
250	15.3931	2.5803
250	17.2421	3.4387
250	15.3993	3.2011
250	16.1349	3.0627
250	16.7576	2.3756
250	17.5222	2.3874
250	15.4929	2.7458
250	15.0874	2.4389
250	14.5611	3.6667
250	16.2613	3.9553
250	14.176	2.8146
250	15.405	2.7562
250	13.9154	2.9329
250	15.9358	2.8719
250	14.6005	2.5972
250	13.2834	3.5286
250	15.656	2.631
250	15.59	2.6576
250	15.5023	2.3271
250	13.4923	2.8812
250	17.468	3.5614
250	14.5538	2.7167
250	13.8592	2.6034
250	13.796	2.6981
250	16.5915	2.9392
250	14.1514	2.4944
250	15.8966	2.401
250	13.0957	2.3007
250	16.5855	2.8011
250	14.3049	2.5536
250	12.783	2.5434
250	13.0323	2.4866
250	13.1886	2.2056
250	13.4565	2.5113
250	13.1697	2.893
250	12.9364	2.3824
250	8.7382	2.4545
250	12.72	2.6267
250	16.1489	3.5764
250	12.4506	3.3552
250	9.1848	2.8463
250	17.7373	3.093
250	16.2157	3.4882
250	13.4005	3.0933
250	15.5136	2.6314
250	16.4975	3.0596
250	14.782	2.9295
250	14.9908	2.4492
250	14.7325	2.469
250	15.1182	3.3982
250	18.6318	3.4654
250	14.9438	3.4019
250	14.2631	2.5722
250	11.427	2.1648
250	14.0687	3.7138
250	16.7503	3.5239
250	16.9489	3.124
250	15.731	2.7966
250	14.6751	3.1114
250	14.4963	2.9224
250	15.3254	2.5095
250	16.303	2.5949
250	14.5569	2.5743
250	13.4179	2.6364
250	14.7806	2.7447
250	12.8337	2.4051
250	16.8249	3.7582
250	16.8284	3.5056
250	14.212	3.7306
250	14.5307	2.8972
250	16.0221	2.7966
250	14.7384	3.2332
250	16.5739	4.1865
250	14.5151	2.4508
250	15.553	3.1136
250	14.1008	3.1593
250	17.6282	4.1576
250	14.7368	2.6713
250	12.0844	1.9049
250	13.052	3.7059
250	16.6461	3.5746
250	12.1079	3.2205
250	15.292	3.7768
250	12.9256	2.3909
250	12.2739	1.8329
250	16.3308	2.7783
250	14.3941	2.6119
250	12.6375	2.8131
250	16.6861	2.781
250	16.3066	3.1763
250	16.1162	2.5887
250	13.1967	3.2019
250	15.0226	2.5718
250	15.7177	2.5286
250	13.8395	3.4243
250	12.576	2.8653
250	15.7415	2.9093
250	15.3639	2.8912
250	13.3866	2.9388
250	16.8552	3.3977
250	7.7858	2.3275
250	11.534	2.5172
250	13.8225	2.9032
250	15.2471	2.6541
250	16.2963	3.5193
250	14.4544	2.7391
250	13.9009	2.9776
250	8.8896	2.0042
250	16.2277	2.6989
250	12.8907	3.3344
250	15.469	2.8895
250	16.6301	3.0283
250	14.889	3.5337
250	12.7274	2.059
250	14.0182	3.1058
250	12.2884	2.4148
250	16.5863	3.8185
250	12.5605	2.804
250	12.533	2.8963
250	14.3752	3.1384
250	16.3615	2.9194
250	11.6048	2.3848
250	15.7952	2.8584
250	13.3947	2.9073
250	14.6831	2.5775
250	15.9277	2.3864
250	16.6581	2.5
250	15.7135	2.6426
250	17.1879	2.9455
250	14.7562	2.4576
250	12.6592	2.102
250	15.6502	2.5307
250	16.8144	3.4829
250	16.1774	3.6069
250	14.3711	2.7003
250	15.2756	2.6282
250	15.5497	2.9776
250	15.4612	2.3718
250	16.3285	2.7734
250	12.6849	2.4898
250	13.4967	2.6761
250	13.0429	2.5591
250	15.4098	2.6264
250	13.8007	2.7636
250	15.2134	2.5493
250	11.4017	2.196
250	16.6639	3.2589
250	15.4143	3.1643
250	16.2269	3.0736
250	12.9633	2.3662
250	15.7838	2.6667
250	14.9791	3.2051
250	16.8385	3.1056
250	16.4438	2.8555
250	15.4732	2.453
250	15.144	3.9175
250	17.0112	2.4387
250	14.1919	2.5836
250	15.5522	3.0558
250	12.4437	2.4198
250	14.9115	2.5611
250	16.0033	2.8215
250	9.8069	2.6596
250	16.9548	3.2737
250	13.8177	2.9678
250	14.0409	2.8408
250	16.0695	2.5775
250	14.7521	2.5312
250	17.073	3.0861
250	15.9125	3.0083
250	14.2739	3.0654
250	16.0603	3.5333
250	12.3066	2.3618
250	16.9182	2.6887
250	12.8094	3.3931
250	14.2169	2.4569
250	16.3656	3.7205
250	18.4045	3.474
250	14.1387	2.5239
250	17.0203	3.6529
250	16.2802	2.3097
250	12.4669	2.633
250	14.3098	3.0111
250	17.9393	4.7372
250	14.5192	2.6649
250	15.4442	2.6558
250	12.9566	2.4197
250	14.6267	3.9517
250	15.697	2.9099
250	16.9498	3.1114
250	14.3506	2.6839
250	13.863	3.1059
250	15.018	2.951
250	16.3828	2.9072
250	13.1075	3.5404
250	16.1587	2.9444
250	14.2334	2.9389
250	14.6852	2.6629
250	17.0497	2.7964
250	12.5497	2.2821
250	15.0161	3.2757
250	14.6547	2.1068
250	15.5045	2.7109
250	15.7452	2.5625
250	14.4711	2.2799
250	16.5784	4.5067
250	12.9839	2.35
250	16.3246	3.2295
250	15.2925	2.8159
250	16.8045	2.9127
250	14.688	2.4987
250	15.674	2.6667
250	15.1261	2.9708
250	13.8124	2.9451
250	15.4108	2.9405
250	15.698	2.766
250	14.9311	2.7795
250	16.2709	2.9943
250	16.032	3.0722
250	16.1189	2.949
250	13.737	2.5917
250	17.0475	3.2249
250	12.8027	2.3144
250	14.6338	3.865
250	17.3189	3.3768
250	17.2448	3.5995
250	15.7714	2.3243
250	17.0884	2.688
250	12.9336	2.4085
250	13.9004	3.2013
250	15.5243	4.0428
250	12.3752	1.918
250	15.6449	2.3594
250	15.3335	2.8449
250	17.145	2.4682
250	15.469	3.5769
250	13.3947	3.1342
250	15.4969	2.5424
250	15.7063	3.0057
250	7.5396	3.0057
250	13.4848	2.6445
250	15.7239	3.6289
250	16.2635	2.5974
250	16.1039	3.0958
250	12.5662	2.7883
250	16.0066	2.7956
250	14.3681	2.6742
250	16.8923	3.3881
250	15.8479	3.1813
250	13.1661	2.6164
250	13.7997	3.1246
250	15.3549	2.8023
250	16.2517	3.0081
250	15.7903	2.7834
250	16.7315	3.4053
250	17.5575	3.3134
250	16.0056	2.71
250	12.6561	3.4428
250	13.4092	3.2138
250	13.6221	2.1808
250	14.1018	2.8361
250	18.5636	3.0133
250	18.2449	3.5913
250	15.4295	2.6062
250	15.7896	2.5815
250	13.208	3.2234
250	15.8682	3.1306
250	13.0247	2.7316
250	13.6545	2.7983
250	13.1311	2.2068
250	15.3672	3.0547
250	12.6777	2.7663
250	9.3063	2.6299
250	16.7137	3.0202
250	12.9227	2.3127
250	14.1176	2.5254
250	16.6353	3.2333
250	14.4696	2.9744
250	16.2834	2.5896
250	15.042	2.5973
250	16.9285	3.2254
250	12.9589	2.385
250	15.7173	3.107
250	14.1538	3.1806
250	16.4947	2.9809
250	13.0692	2.1893
250	15.7011	2.8945
250	16.0084	2.346
250	15.9049	2.3973
250	15.5262	2.6487
250	12.7373	2.4429
250	12.5016	2.1813
250	14.1185	3.3129
250	15.2963	3.2073
250	16.1919	4.0193
250	13.3715	3.138
250	16.2789	2.6541
250	14.6744	3.5207
250	17.4849	2.9231
250	16.2112	2.796
250	12.9009	2.7673
250	14.6881	2.9402
250	18.7816	4.9022
250	18.8951	3.3225
250	12.6869	2.5577
250	15.0143	3.0321
250	14.5222	2.7528
250	16.5532	3.0689
250	14.8143	3.5884
250	14.2768	2.4499
250	16.086	3.075
250	15.0087	2.3975
250	16.5858	2.8365
250	15.8195	3.2426
250	13.6633	2.8535
250	16.9288	2.7612
250	13.2201	2.7483
250	17.0395	4.2848
250	14.9371	2.9744
250	14.8645	3.2972
250	14.1927	3.0842
250	14.4026	3.1376
250	15.9173	2.9803
250	16.1823	2.4181
250	16.4264	2.8774
250	16.6937	2.9682
250	14.5569	3.1161
250	15.3156	3.0482
250	15.2561	2.9062
250	14.0379	4.4557
250	14.5089	2.8165
250	19.0696	3.5517
250	13.7845	2.7239
250	16.3703	2.9268
250	16.2011	3.7548
250	15.5094	2.5457
250	12.9689	2.4647
250	15.0832	2.9141
250	12.9238	2.3738
250	15.6699	3.6346
250	16.6261	2.9058
250	14.3854	2.7056
250	17.0222	2.7972
250	14.4637	3.1438
250	14.2416	3.1019
250	14.5205	3
250	14.0839	2.7778
250	14.3667	3.8423
250	15.0292	3.7781
250	14.7172	3.2109
250	15.7016	2.6056
250	13.6502	2.4912
250	13.4218	2.6623
250	15.0744	2.693
250	16.2198	3.3722
250	15.0354	3.5223
250	14.7555	2.5169
250	16.1779	3.8223
250	15.7127	2.4877
250	12.521	2.8519
250	14.2046	3.236
250	15.4245	2.5778
250	16.8408	2.7703
250	7.3419	1.4006
250	14.432	3.1086
250	15.4579	2.8556
250	13.0618	2.1416
250	12.1001	3.5421
250	13.5011	2.4142
250	10.9731	1.3817
250	16.5277	3.3035
250	13.5828	2.7895
250	16.1252	2.4278
250	13.0208	2.4419
250	13.562	2.5544
250	12.9191	2.3003
250	15.6187	3.3305
250	14.5097	3.708
250	12.9757	2.1159
250	13.3636	2.6635
250	15.7283	2.6694
250	15.2701	2.881
250	13.0037	3.1508
250	15.3146	3.1977
250	14.0092	2.6092
250	15.8842	3.8318
250	14.5741	2.4
250	15.768	3.4789
250	15.7511	3.1412
250	13.2827	2.9655
250	16.2943	3.5576
250	12.9422	2.6176
250	13.2187	2.6844
250	15.9084	3.0886
250	14.8969	2.6076
250	15.9315	2.4797
250	13.3556	3.5683
250	17.3527	3.2513
250	12.8718	3.1077
250	15.4941	3.2443
250	7.9759	2.5939
250	16.9724	4.3653
250	16.2808	3.0428
250	12.9348	2.6166
250	14.9224	2.5234
250	15.4048	3.2825
250	14.4718	2.9437
250	15.8259	2.8732
250	13.6926	2.7479
250	14.9508	3.6089
250	12.5748	2.3939
250	13.6123	2.4438
250	15.8197	3.8938
250	15.8756	2.7107
250	10.7131	1.2389
250	16.3921	2.6872
250	17.2835	3.3691
250	12.6023	2.9421
250	16.4087	3.5892
250	12.9198	2.4444
250	14	3.0059
250	15.8885	3.4676
250	9.8387	2.4145
250	14.6725	2.5706
250	16.0215	3.0776
250	14.8052	2.7147
250	14.6519	2.5441
250	14.3069	3.404
250	12.4385	2.3957
250	13.7963	2.431
250	17.4326	3.2364
250	16.3947	3.5249
250	12.7072	2.1643
250	14.9769	3.1271
250	12.8601	2.204
250	15.8857	2.6873
250	17.4404	2.7266
250	12.2964	2.4848
250	16.0487	2.9189
250	12.6756	2.3365
250	16.0003	3.0737
250	13.7869	3.1706
250	18.1202	3.0079
250	15.8648	3.3249
250	13.6615	2.864
250	16.2062	3.0272
250	11.7139	1.8085
250	15.579	2.938
250	16.6207	3.2006
250	16.5948	2.4355
250	17.3788	2.8359
250	12.8807	3
250	14.0156	2.8974
250	15.4045	3.4942
250	15.1925	3.5888
250	14.1474	3.3172
250	14.3815	3.0833
250	14.7435	2.7943
250	15.0645	2.8414
250	14.8618	2.484
250	14.2455	3.0461
250	15.7746	2.9141
250	14.5459	3.3966
250	15.4311	3.2388
250	16.3216	2.7011
250	15.3566	2.3083
250	15.6097	3.114
250	13.4741	2.9265
250	18.1534	3.2918
250	14.6333	4.0034
250	15.6766	2.6915
250	16.4311	2.5576
250	13.9297	2.7048
250	15.8643	3.3569
250	13.1746	2.7188
250	14.8557	2.438
250	15.6076	2.7712
250	14.7878	2.4504
250	18.1469	2.8724
250	15.7335	3.1925
250	14.1082	2.2465
250	16.5639	3.5417
250	14.2809	2.5939
250	13.3009	2.4129
250	16.4041	3.2017
250	13.4815	2.3221
250	13.5364	2.3955
250	13.8519	2.2431
250	13.9914	3.9153
250	15.4249	4.1857
250	17.9301	2.6882
250	12.5951	2.6154
250	14.6325	2.7429
250	18.8926	2.8977
250	14.4319	2.4363
250	13.9054	2.8549
250	15.6992	3.3433
250	14.1438	2.4806
250	15.4937	2.8537
250	16.4162	3.109
250	14.8546	3.0895
250	15.2375	2.3505
250	12.3492	1.9972
250	14.4604	2.314
250	16.2049	3.0954
250	16.335	3.0227
250	12.962	2.849
250	13.3505	2.4667
250	16.6511	2.8465
250	14.928	2.9463
250	15.37	3.3603
250	15.855	2.5219
250	15.8352	2.9775
250	16.2554	3.2806
250	14.6368	2.6111
250	16.402	2.8365
250	13.7021	2.5581
250	14.8531	3.3636
250	17.1912	2.7113
250	17.0877	2.79
250	14.3702	2.7048
250	16.1	2.7513
250	15.5495	2.6196
250	14.9305	2.864
250	13.6596	2.4646
250	16.6546	3.4959
250	14.4635	2.7013
250	16.3769	3.1611
250	16.1911	4.4343
250	12.6433	2.5309
250	16.3931	2.3582
250	15.0779	2.9219
250	17.6179	3.8296
250	14.5146	3.3202
250	13.5076	3.0807
250	18.0266	3.2784
250	15.7903	4.0269
250	13.8677	2.5836
250	16.9388	3.3379
250	13.4189	2.8121
250	15.6496	2.578
250	13.7875	3.7408
250	14.5599	3.0472
250	17.1689	4.3333
250	15.62	2.5833
250	8.1484	2.034
250	13.2	2.6091
250	15.4779	2.7639
250	17.3308	4.068
250	13.5179	2.88
250	15.2911	3.2056
250	13.1742	2.3527
250	16.2267	2.9086
250	17.1701	3.0602
250	14.5994	2.4959
250	19.2839	3.2308
250	17.0956	2.7869
250	14.5189	2.9738
250	13.0439	2.262
250	13.6548	2.4476
250	16.7561	3.2153
250	16.4193	4.2573
250	16.668	4.0321
250	17.2968	3.2262
250	14.2559	2.8889
250	17.1052	2.8038
250	14.4313	3.1104
250	14.4858	3.6734
250	13.2109	3.3946
250	10.387	3.0556
250	12.8602	3.3199
250	16.6695	3.0941
250	11.1016	1.3133
250	12.7617	3.3333
250	12.0721	1.9828
250	14.3577	2.8742
250	15.7703	3
250	15.3478	2.1679
250	18.3628	2.9347
250	15.4269	3.4281
250	16.5684	3.813
250	15.5365	3.102
250	16.0661	3.2472
250	13.4209	2.4213
250	15.4744	3.0907
250	12.6793	2.5733
250	17.2297	3.2623
250	12.6811	2.6622
250	12.9692	2.4572
250	12.8339	1.9667
250	14.0013	2.3513
250	13.5302	3.0943
250	17.3909	3.1944
250	16.8048	3.3271
250	15.6705	2.9611
250	14.452	2.6144
250	10.2992	2.4654
250	16.0473	4.0225
250	12.6874	3.1693
250	14.2352	2.8264
250	15.5743	4.0509
250	15.9577	3.3989
250	16.01	3.267
250	7.5947	2.7099
250	13.282	2.5286
250	13.1808	2.6376
250	17.0214	2.9255
250	15.6745	2.6921
250	17.8292	3.0862
250	11.0035	3.7542
250	13.2677	2.4918
250	15.0734	2.7422
250	16.1735	3.3343
250	13.3538	2.3556
250	18.9291	3.4777
250	15.0799	2.6204
250	18.4451	3.088
250	13.6316	2.3983
250	12.8061	2.2222
250	16.3454	3.2343
250	16.0129	3.0654
250	15.3216	2.6485
250	16.1498	3.45
250	14.773	2.7932
250	16.3969	3.1302
250	16.1784	3.1243
250	15.6631	2.9233
250	16.6991	2.8533
250	9.959	1.7513
250	12.5836	2.5266
250	16.037	2.7831
250	15.6487	2.6948
250	15.3603	3.3399
250	14.642	2.384
250	17.2369	3.8066
250	14.2039	3.0786
250	15.7858	3.2938
250	10.779	3.0541
250	14.1813	3.2852
250	16.0937	2.9028
250	13.711	2.6427
250	16.1749	4.0246
250	14.855	2.9377
250	16.0615	3.7412
250	14.9065	6.0759
250	21.1037	3.9069
250	13.5533	3.1448
250	10.1992	2.4137
250	16.0789	3.951
250	17.2275	3.1253
250	11.9642	2.1854
250	12.5741	3.27
250	12.6937	2.8299
250	15.6237	2.825
250	12.4328	2.0579
250	17.2361	3.5184
250	15.372	2.8333
250	16.5006	2.823
250	14.0802	2.5138
250	13.4973	2.4306
250	15.1013	2.824
250	15.7616	2.8136
250	13.3262	2.8017
250	14.593	2.3829
250	12.8335	2.5273
250	14.7071	2.8141
250	14.0521	3.1785
250	15.6949	3.3075
250	13.6335	2.5272
250	16.9958	3.5345
250	12.9833	2.7082
250	16.1581	3.5439
250	12.9879	2.9568
250	12.8082	2.1204
250	15.0158	3.0109
250	13.3118	2.5572
250	14.7478	3.0691
250	13.4453	2.3552
250	13.3781	2.5472
250	13.5893	2.9492
250	17.5457	3.079
250	15.304	2.5326
250	13.4642	3.0126
250	14.9632	2.5658
250	13.6663	2.3513
250	15.259	2.1517
250	16.838	3.3
250	16.0677	3.1604
250	15.88	3.1331
250	16.1982	2.7411
250	17.729	3.231
250	15.1082	3.5758
250	13.9331	2.8847
250	13.0873	3.0968
250	17.8144	3.5591
250	13.9711	2.2635
250	15.4963	3.7845
250	16.145	4.3094
250	17.5872	2.9868
250	13.6608	2.9854
250	14.8188	2.8254
250	16.6694	2.7994
250	16.0915	2.9163
250	12.5675	2.5277
250	12.9876	2.1019
250	16.1625	3.0352
250	16.3947	4.165
250	13.6117	3.2392
250	16.9257	3.4888
250	16.2759	3.5707
250	15.4873	3.173
250	12.8143	2.4704
250	16.5171	2.5395
250	12.4959	2.6792
250	12.4756	2.5288
250	13.4287	1.8348
250	13.7023	3.5719
250	13.2165	2.382
250	15.4454	4.6862
250	15.6434	2.9719
250	13.2036	2.319
250	13.1423	2.7252
250	15.1004	2.5949
250	17.0715	2.9187
250	16.7525	2.8747
250	14.3275	2.5609
250	14.6178	3.0844
250	16.5205	2.7987
250	13.3346	2.8329
250	16.148	2.4256
250	14.3292	2.8111
250	13.9831	2.4111
250	14.0135	3.4363
250	12.7049	2.2494
250	18.2982	3.3804
250	15.6174	2.3409
250	15.5362	3.291
