Osmo_mOsm	DiameterA_um	Deformation
250	13.0846	2.4873
250	18.2329	2.7092
250	16.3959	3.7139
250	14.5357	2.2289
250	14.6573	2.9869
250	16.9738	3.6556
250	15.66	2.9492
250	17.4764	2.987
250	15.3728	3.1891
250	16.1763	3.1003
250	15.4502	2.336
250	14.7082	3.4791
250	14.5566	2.4931
250	14.7961	2.7139
250	14.411	2.4582
250	15.9003	2.4583
250	15.1546	3.3268
250	16.9415	2.9859
250	15.2513	2.2749
250	16.6918	2.7611
250	17.101	3.1387
250	18.4609	3.8223
250	15.7849	3.1955
250	13.6439	2.1682
250	14.667	3.9433
250	16.443	2.7833
250	16.6034	2.4346
250	15.1689	2.9482
250	16.7058	3.1417
250	14.5151	2.6611
250	13.1083	2.1497
250	17.1012	2.9973
250	16.5319	2.5984
250	12.5015	2.2684
250	15.7255	3.0482
250	18.2236	3.6882
250	15.071	3.6258
250	18.2761	2.5443
250	17.3774	3.2113
250	17.6423	2.7045
250	18.5945	3.3413
250	15.3382	3.2028
250	14.6221	2.4918
250	15.7845	2.7087
250	17.6724	2.4193
250	17.1841	3.0431
250	15.1366	3.2033
250	16.5992	2.9065
250	17.9861	3.6088
250	15.3913	4.1511
250	15.2495	2.7934
250	15.4133	3.269
250	15.8131	2.817
250	16.5969	2.6759
250	18.6007	3.1549
250	14.7297	2.3644
250	14.7198	3.3333
250	18.5544	3.6016
250	17.0224	3.0605
250	16.0921	2.862
250	17.3323	2.7987
250	16.5411	2.7384
250	15.3646	3.1556
250	15.6532	2.5368
250	17.3978	3.0946
250	15.3616	3.2327
250	18.5296	3.2792
250	18.6428	3.3053
250	17.4036	3.1945
250	18.3352	3.1569
250	16.311	3.057
250	18.2552	4.1393
250	13.3444	2.9262
250	15.48	2.709
250	16.7296	3.0083
250	15.5754	3.0873
250	13.8888	2.9211
250	16.7605	3.102
250	18.3268	3.0519
250	15.2596	3.2086
250	13.8291	2.772
250	15.0431	2.6573
250	15.5979	2.6394
250	15.2192	3.2199
250	16.9093	3.238
250	18.1591	2.8933
250	17.124	3.2635
250	14.4764	2.8006
250	15.1725	2.9634
250	17.3925	3.6686
250	17.8468	2.9537
250	18.2151	3.0143
250	15.2504	2.427
250	14.9423	3.5212
250	13.7526	2.153
250	18.1094	3.1916
250	13.2273	2.3915
250	11.7093	2.892
250	18.1569	3.9663
250	18.7195	4.2803
250	18.3912	3.5241
250	18.7936	4.7295
250	15.6972	2.5393
250	14.3625	2.4336
250	16.0225	2.545
250	13.0193	2.6071
250	17.5174	3.0308
250	16.4225	3.6966
250	15.5385	3.0746
250	14.9045	3.1161
250	16.8115	2.8528
250	17.515	2.9198
250	16.2572	3.2262
250	14.2108	3.5556
250	16.706	3.1181
250	18.2571	3.0991
250	15.9207	3.0109
250	14.6736	2.5414
250	16.4648	2.8862
250	15.8455	3.2238
250	18.4009	4.9039
250	16.9034	2.6298
250	17.7068	3.202
250	13.8583	2.2238
250	16.1713	3.0836
250	17.2867	3.5111
250	14.8762	3.5948
250	14.8345	3.4935
250	18.5358	2.9931
250	16.3694	3.5401
250	13.7212	2.0392
250	15.7192	3.7906
250	16.4741	2.9628
250	16.0393	3.4088
250	18.4447	3.0708
250	15.4452	3.0367
250	16.186	3.8237
250	13.9169	2.8272
250	14.0566	2.2213
250	14.4463	2.5276
250	15.0499	2.7107
250	15.8753	2.3121
250	16.0174	2.8184
250	15.7903	2.7112
250	13.947	2.3824
250	18.6957	3.2146
250	14.8761	3.3524
250	14.1042	2.5292
250	17.0182	4.0255
250	15.6195	3.687
250	18.437	3.7139
250	9.707	1.1613
250	15.0887	3.8022
250	15.8164	2.5
250	14.9141	2.0064
250	12.7743	1.7221
250	17.84	3.3399
250	15.2184	2.8207
250	13.9452	2.3268
250	9.2626	1.8799
250	16.2389	3.127
250	15.6966	3.1278
250	16.1559	2.6431
250	13.9006	2.3342
250	16.9208	3.189
250	14.5203	3.183
250	18.1561	3.5395
250	12.5423	2.2646
250	15.1482	3.6647
250	19.185	3.5089
250	14.2803	2.8262
250	15.6188	3.342
250	16.449	3.4646
250	15.697	4.6544
250	19.1493	3.3077
250	17.4615	3.2071
250	14.029	3.0806
250	14.9885	2.8293
250	14.4149	2.444
250	14.3237	2.4887
250	15.9297	2.9859
250	16.217	2.8543
250	15.8765	2.9216
250	16.1371	2.6807
250	15.2893	2.7569
250	15.9864	3.1176
250	16.1012	3.1385
250	15.4452	3.3641
250	15.7811	3.7118
250	15.3337	3.2068
250	15.299	3.6871
250	17.5235	3.2474
250	18.6073	3.4937
250	15.3219	3.125
250	14.787	2.8584
250	12.8299	2.6791
250	14.8243	3.0623
250	15.8468	3.7743
250	16.3198	3.623
250	15.6564	3.6544
250	18.494	3.7278
250	16.3933	2.7253
250	16.2044	2.4526
250	15.0379	3.0901
250	18.6131	2.9231
250	17.3447	3.3123
250	16.4004	3.6997
250	16.6349	2.6354
250	15.9389	3.7309
250	18.3865	3.1701
250	16.7052	3.2202
250	15.585	2.9602
250	14.8277	3.0692
250	18.1853	2.941
250	14.6463	2.8172
250	14.9706	2.5694
250	15.0413	2.7445
250	18.5118	4.3609
250	15.014	2.5467
250	15.1005	3.2025
250	14.253	4.085
250	15.0798	3.4695
250	15.3546	3.3725
250	14.7113	2.7514
250	15.0748	2.6807
250	17.2606	3.6898
250	15.2248	3.187
250	17.1842	2.8861
250	14.5866	2.8078
250	15.5921	2.9095
250	15.9877	2.7039
250	15.0317	2.865
250	14.3025	2.4581
250	17.0554	3.5749
250	15.9188	2.9641
250	14.1535	2.5815
250	17.5875	3.1778
250	15.3474	2.6441
250	22.4783	3.6638
250	17.8361	3.5886
250	16.4359	3.3577
250	19.0034	3.0837
250	15.7534	3.2486
250	15.8609	3.1345
250	15.5379	3.1687
250	13.7105	2.2677
250	19.5964	3.4609
250	15.59	3.4417
250	15.1774	3.5934
250	14.8379	3.3923
250	14.3657	2.8914
250	14.6373	2.5763
250	14.7335	3.56
250	19.207	3.2854
250	18.6883	3.8528
250	15.1254	3.063
250	17.332	2.756
250	15.1969	2.7904
250	15.1404	2.5977
250	14.4386	2.4193
250	16.0694	3.0145
250	18.9769	3.1238
250	17.5398	3.4857
250	7.9738	1.4286
250	18.4743	2.7457
250	15.3959	3.2943
250	18.6551	3.1549
250	17.8593	3.2579
250	15.269	3.2727
250	14.6557	2.4387
250	14.7958	2.965
250	15.2931	3.0843
250	14.6135	3.3965
250	15.4136	3.2944
250	14.9269	3.7082
250	10.1785	1.5377
250	14.4504	2.4475
250	18.2812	2.9685
250	17.3618	3.5424
250	15.4346	2.9282
250	15.8249	3.191
250	13.6211	2.5904
250	17.6252	3.3188
250	15.3176	3.1189
250	19.1256	3.6133
250	13.8449	3.198
250	14.6702	3.2603
250	13.4052	2.9024
250	18.9085	3.1247
250	16.3707	3.436
250	17.6325	3.3683
250	16.4364	2.8571
250	14.0892	2.5044
250	18.1776	3.102
250	15.601	3.5566
250	17.7881	3.3696
250	17.609	3.1769
250	16.976	3.6238
250	15.6521	2.8612
250	17.815	3.2984
250	18.3039	2.7045
250	19.7867	3.7564
250	18.2943	3.2881
250	10.0423	1.6332
250	19.3027	4.4664
250	14.8823	2.9566
250	18.345	3.3904
250	13.7729	2.9003
250	15.168	3.0341
250	9.2204	1.2313
250	17.3888	3.4711
250	16.7957	2.8616
250	16.5351	2.5333
250	15.513	2.9348
250	17.1107	3.7538
250	17.9812	3.4837
250	17.3077	3.5337
250	14.8569	2.791
250	14.9513	2.6185
250	19.4815	3.156
250	16.0574	3.4515
250	14.7881	2.3315
250	16.4095	3.1014
250	15.2175	2.6288
250	14.2251	3.6915
250	15.8484	3.1382
250	18.4449	3.5775
250	17.9457	2.6946
250	15.0982	3.112
250	18.3497	3.2563
250	14.9367	2.8739
250	17.9298	2.9223
250	14.7579	2.7839
250	17.7255	3.0322
250	17.1302	3.5016
250	14.4401	2.7412
250	15.0169	3.0708
250	16.8742	2.9974
250	15.8689	2.9325
250	14.9711	2.9322
250	17.9672	3.7236
250	13.5566	2.2079
250	15.3279	4.3867
250	14.4285	2.6043
250	16.718	3.0054
250	15.6553	2.9337
250	16.5686	2.9373
250	18.2657	2.8699
250	14.0965	2.3672
250	16.0805	2.5859
250	15.0418	3.3603
250	14.2091	2.2171
250	18.09	2.6635
250	14.5978	2.3324
250	16.1251	3.4628
250	17.9038	2.9075
250	18.7332	3.6856
250	15.9994	3.3144
250	16.138	3.2085
250	14.097	3
250	16.8404	2.8366
250	18.4406	3.2418
250	15.165	2.4946
250	17.3731	3.0791
250	15.3405	3.0848
250	15.0048	2.0793
250	17.7867	3.5977
250	14.1403	2.7363
250	15.139	3.7444
250	14.9845	2.3106
250	16.7353	3.0082
250	12.3369	2.4039
250	15.6891	2.5756
250	14.817	2.6897
250	14.9162	2.4533
250	15.4439	2.7659
250	15.502	2.9127
250	16.0684	2.9
250	16.4839	3.255
250	15.7679	2.7592
250	14.6465	2.0822
250	18.5703	3.1893
250	14.1792	2.5779
250	13.324	2.1829
250	15.3029	2.2098
250	13.7944	2.3421
250	15.9207	2.6299
250	17.929	3.3581
250	14.1484	2.4943
250	18.5266	3.8469
250	14.6826	2.2853
250	15.6664	2.9428
250	17.0829	2.9576
250	18.3718	3.6349
250	18.9113	3.3052
250	15.9116	2.2546
250	14.576	2.704
250	15.0613	2.8074
250	14.6408	2.2068
250	16.8846	3.3399
250	15.7569	3.4136
250	16.4066	3.4755
250	17.8641	3.5674
250	17.9148	3.1333
250	14.1179	3.053
250	19.7957	3.595
250	16.9555	3.2425
250	18.2255	2.9694
250	14.9738	3.282
250	14.4167	2.7972
250	15.4131	2.8589
250	14.6125	3.0067
250	14.5663	2.4533
250	14.2338	2.6384
250	12.5492	2.614
250	13.8768	2.4141
250	16.8273	3.1172
250	16.0466	2.4892
250	15.994	3.4518
250	16.8881	2.6823
250	17.4695	3.1499
250	16.9199	2.9918
250	18.6051	3.0659
250	18.3027	3.0465
250	18.7672	2.966
250	17.6106	3.0028
250	14.4483	2.2725
250	14.139	2.1961
250	14.0452	2.3296
250	15.2966	3.0093
250	16.4233	3.1417
250	16.5294	3.1756
250	15.2496	2.4237
250	17.8943	2.6569
250	14.7232	3.1318
250	10.7049	1.612
250	13.5469	2.6611
250	15.1441	2.5909
250	15.7137	2.5639
250	17.855	3.0432
250	15.9283	3.0213
250	14.3614	3.2169
250	15.2569	2.8526
250	17.7096	4.0759
250	14.5356	2.6185
250	16.8136	3.025
250	15.1011	3.1746
250	15.9151	2.3285
250	16.3566	2.4861
250	18.8684	2.9575
250	14.8988	2.5751
250	15.4547	3
250	19.0461	3.9676
250	16.3366	2.7344
250	16.037	2.5722
250	13.7504	3.3194
250	17.7333	3.5722
250	17.5034	3.8523
250	17.4228	2.8641
250	17.1879	3.6467
250	14.2404	2.1351
250	17.7135	3.1246
250	14.2942	2.8012
250	16.0189	2.779
250	15.1711	3.2635
250	15.4456	3.1775
250	14.0534	2.4513
250	18.7265	3.6408
250	14.5177	2.5186
250	13.9073	2.2361
250	15.008	2.9598
250	17.7333	2.6352
250	14.3784	2.3644
250	15.0548	2.5655
250	7.716	1.2807
250	15.8892	2.7109
250	15.01	2.5759
250	12.415	1.6654
250	17.1592	2.7714
250	18.2174	3.4139
250	16.3125	3.3916
250	16.977	2.7005
250	14.7709	2.7327
250	16.1012	3.0785
250	13.1621	2.1448
250	14.539	2.9967
250	17.8695	2.6197
250	14.5282	2.4589
250	15.1569	2.7127
250	16.1049	3.0841
250	13.8092	2.1713
250	15.0543	3.1472
250	16.1915	3.0917
250	15.0493	3.2044
250	18.319	3.1973
250	16.4411	2.5802
250	18.2529	3.2698
250	14.2039	2.4816
250	15.199	3.3737
250	15.3346	2.7127
250	15.1631	3.0657
250	18.5917	3.7
250	14.3089	2.8969
250	16.2769	3.4006
250	15.4151	3.4108
250	13.39	2.5801
250	15.3714	2.5635
250	15.6979	3.2591
250	16.45	3.2807
250	14.4907	2.1219
250	15.2738	2.7109
250	13.3548	2.4755
250	17.6182	3.7268
250	15.4882	2.2948
250	15.412	3.4854
250	17.6687	3.4807
250	18.2729	3.2299
250	16.9906	3.5135
250	17.0297	2.6403
250	15.1739	2.885
250	17.6738	2.8146
250	15.0261	2.6147
250	14.1069	3.2629
250	13.432	2.6232
250	16.7678	2.4792
250	16.5268	2.8255
250	18.6923	3.0355
250	15.627	2.2405
250	17.4444	3.201
250	14.6253	2.8814
250	16.6596	3.4971
250	17.393	3.3102
250	14.8779	3.0115
250	14.5234	2.4889
250	15.6629	2.8924
250	15.788	2.8782
250	13.1708	2.0734
250	13.1793	2.1352
250	18.1004	2.9974
250	19.3739	3.4297
250	14.1134	2.8105
250	14.329	2.3873
250	17.0333	3.8361
250	15.7021	2.9012
250	15.0069	3.0198
250	16.611	2.8438
250	17.7182	3.0336
250	15.8852	2.615
250	15.353	3.5537
250	15.1433	3.1304
250	14.6667	2.5763
250	19.0257	4.0723
250	13.7879	2.4411
250	16.7043	3.0462
250	18.4157	3.44
250	16.2364	2.7537
250	17.1664	3.6834
250	16.5967	3.157
250	17.41	2.8063
250	15.5004	2.8924
250	16.5438	2.6572
250	15.0689	2.3316
250	18.0428	3.1178
250	18.3664	3.862
250	16.2537	4.431
250	14.463	2.3371
250	19.1513	3.5432
250	15.7296	3.0833
250	15.7911	2.8338
250	15.0489	2.6555
250	17.258	2.9617
250	14.8939	3.283
250	17.6699	3.7989
250	17.4916	2.8781
250	18.2743	4.0528
250	14.8042	2.6677
250	16.6507	2.5324
250	18.8503	2.9777
250	15.582	2.97
250	17.3186	3.0453
250	14.9042	2.8929
250	15.0952	2.9538
250	18.4913	3.3581
250	13.8531	2.5917
250	15.5189	2.1026
250	15.5839	3.0623
250	15.7213	3.6012
250	15.3032	2.8074
250	18.1226	2.646
250	16.3858	2.8229
250	15.5795	3.5192
250	13.8551	2.3314
250	12.7154	2.4598
250	15.1062	2.7361
250	14.9917	3.0528
250	17.9519	2.8256
250	16.5447	2.6903
250	16.2881	3.655
250	14.3385	2.7119
250	14.6843	2.768
250	14.1939	2.5623
250	14.8913	2.8225
250	16.3611	2.5815
250	15.26	3.4874
250	14.5083	2.8252
250	17.0732	3.8791
250	12.3577	2.5926
250	18.8049	3.5411
250	17.8373	3.4972
250	17.386	4
250	16.652	2.4073
250	15.8954	2.2415
250	17.5379	3.8318
250	14.1326	2.4959
250	14.2997	2.8061
300	13.3637	1.7411
300	17.8699	2.1453
300	12.0787	2.1568
300	14.2992	2.4949
300	14.8298	1.8681
300	17.802	2.0915
300	12.6355	1.9717
300	14.2847	1.9264
300	14.3902	1.8965
300	15.1032	1.9568
300	13.7899	1.7637
300	17.4847	2.3188
300	13.7458	2.1767
300	14.7631	1.927
300	15.56	2.2345
300	16.0441	2.1608
300	14.4653	2.3399
300	15.3332	2.0292
300	15.7288	2.0426
300	14.1875	1.947
300	17.2567	1.9953
300	14.6477	2.2423
300	17.3026	2.2278
300	15.0918	2.1918
300	16.8036	1.9257
300	16.9108	2.4414
300	17.0712	2.2285
300	16.6215	2.0057
300	15.9465	2.1226
300	15.556	2.3098
300	14.4635	2.4391
300	14.9974	1.9843
300	15.8547	2.0443
300	15.323	2.022
300	16.7764	2.3228
300	14.7331	1.8085
300	16.1536	2.0979
300	12.8327	1.8169
300	14.5586	2.1144
300	12.8465	1.927
300	14.8601	2.0142
300	14.8384	2.1039
300	13.5886	1.8848
300	14.6998	2.03
300	13.907	2.2894
300	15.0154	1.9844
300	13.5818	1.6785
300	14.54	1.7762
300	15.8194	2.2602
300	15.5081	2.1308
300	16.7675	2.3544
300	14.6201	2.0161
300	15.6586	2.049
300	14.0917	1.9663
300	13.9844	2.1413
300	14.8395	2.2403
300	16.3869	2.4108
300	14.9111	1.9782
300	16.1533	2.3351
300	18.0441	2.2267
300	16.7701	2.1185
300	13.2872	1.8553
300	15.1722	2.1444
300	13.0876	2.0397
300	15.1431	1.8583
300	15.5173	1.9451
300	15.1336	2.0815
300	14.4835	2.1772
300	15.3356	1.8182
300	14.7849	2.8873
300	11.2667	1.4246
300	17.4456	2.2516
300	14.6264	1.8669
300	14.0356	1.9209
300	14.1679	1.9966
300	17.2854	2.519
300	14.1249	2.1445
300	14.2542	1.862
300	15.3616	1.915
300	14.171	2.0672
300	17.4729	2.2222
300	14.375	1.9226
300	15.925	2.1553
300	12.9344	2.0309
300	17.848	2.2888
300	14.174	1.9117
300	15.9167	2.0828
300	15.3191	1.9235
300	14.6502	2.2853
300	14.1873	2.1346
300	13.3861	1.9928
300	14.7175	2.1111
300	18.509	2.1212
300	15.3003	2.7961
300	16.4278	2.0198
300	15.5211	1.5809
300	15.4411	2.026
300	14.3683	2.1713
300	15.6746	2.4946
300	16.9973	2.096
300	13.9662	1.9682
300	16.4337	2.0452
300	15.3781	1.9672
300	16.2295	1.9378
300	13.2978	1.7003
300	14.5773	1.7611
300	15.5102	1.8345
300	13.8242	2.1335
300	16.2249	2.3098
300	14.3927	1.9972
300	17.3827	2.0723
300	15.2683	1.9608
300	12.8236	1.7224
300	15.8367	1.8923
300	11.8333	1.8258
300	14.8941	2.2175
300	16.5425	2.126
300	14.9532	1.921
300	12.7324	1.722
300	13.3881	2.1344
300	14.9671	2.1313
300	12.5971	1.7586
300	13.6019	2.1224
300	12.8622	1.9276
300	16.8101	2.0836
300	11.9711	1.9937
300	13.1263	1.8413
300	12.0917	2.5039
300	14.264	1.9894
300	16.957	1.9648
300	14.6415	2.0255
300	14.1256	1.9495
300	15.4403	1.9377
300	13.8677	1.9057
300	14.4416	1.8382
300	14.9155	1.962
300	18.5499	2.2606
300	16.9996	2.2703
300	13.9437	2.3569
300	14.5843	1.992
300	14.4057	1.9843
300	16.1381	1.8201
300	14.6843	2.2836
300	14.7774	1.9675
300	14.381	2.8398
300	12.9233	1.8051
300	16.9869	1.794
300	19.4432	3.642
300	14.9567	2.5248
300	15.1331	2.1409
300	14.019	1.9533
300	12.4098	1.8163
300	15.5997	2.1402
300	15.3447	2.1608
300	13.7232	1.8965
300	16.1746	2.2473
300	17.5404	2.1722
300	14.9115	2.0557
300	15.7231	1.8725
300	17.2533	2.1854
300	14.3276	1.728
300	17.1694	1.9915
300	9.5252	3.1688
300	13.3852	2.4444
300	15.6152	2.3792
300	15.3764	2.64
300	15.3778	1.9309
300	14.7882	2.0705
300	14.5379	1.9655
300	14.114	2.3464
300	14.8463	1.905
300	13.2816	1.7429
300	14.2553	1.9608
300	12.6787	1.7895
300	15.057	2.2156
300	14.8052	1.9672
300	13.6391	1.7915
300	17.377	2.794
300	13.9433	2.0246
300	19.6523	2.8686
300	14.5604	2.1118
300	14.4585	2.0774
300	12.4016	1.7195
300	15.5889	2.0397
300	14.1199	1.8076
300	14.6226	1.8537
300	10.5304	1.2626
300	15.3821	2.1138
300	13.8187	1.8584
300	15.2267	2.2238
300	13.3836	1.9359
300	16.0142	2.0496
300	18.3692	2.5412
300	14.3359	2.2776
300	15.7505	2.0428
300	15.5036	1.8357
300	14.3088	1.9647
300	16.8583	2.1911
300	14.904	2.3435
300	15.8982	2.0152
300	14.7199	1.8497
300	14.382	1.9583
300	14.5322	2.0872
300	15.2329	2.16
300	12.7137	1.7812
300	15.7541	2.4251
300	16.0737	2.0347
300	16.4126	2.1441
300	17.2019	2.9619
300	14.7275	1.9
300	14.4737	2.0813
300	14.4762	2.0101
300	13.3683	1.3264
300	13.9301	2.2155
300	14.0462	2.0556
300	15.2178	1.796
300	14.0972	2.2056
300	13.7892	1.8587
300	13.8514	1.9019
300	16.0915	2.5486
300	16.1866	2.1881
300	15.0212	2.0997
300	15.1557	1.9055
300	17.7738	2.4083
300	18.9973	2.9799
300	15.0808	2.0872
300	14.2536	2.1943
300	14.2106	1.8107
300	14.6016	2.0191
300	16.4794	2.23
300	18.2063	2.2096
300	14.2922	1.8374
300	13.8419	1.8159
300	17.7774	2.1525
300	14.2014	2.049
300	14.4316	2.0224
300	15.1054	1.9646
300	15.058	2.1856
300	12.8142	1.8517
300	15.2014	1.9591
300	14.4127	1.9636
300	14.2811	1.9239
300	13.0729	1.9212
300	13.4434	1.9558
300	14.5043	1.9028
300	14.6851	1.9592
300	15.9942	2.1325
300	14.8518	2.1054
300	15.7617	3.1547
300	14.6274	1.9136
300	14.6049	1.8531
300	15.069	2.3158
300	14.6513	2.2332
300	14.5343	1.9046
300	13.4753	2.0997
300	13.5995	1.9682
300	14.4327	2.1677
300	14.7735	2.1225
300	15.7331	2.1579
300	14.0337	2.1983
300	15.9311	2.2919
300	16.1571	2.2675
300	14.2806	2.3654
300	13.5026	2.4762
300	14.7731	1.8883
300	16.252	2.1639
300	9.6261	1.2902
300	17.7483	2.6528
300	14.4913	2.093
300	17.9482	2.267
300	14.0346	1.8163
300	16.3919	2.2234
300	15.0117	2.0703
300	15.5675	2.061
300	15.6517	2.0967
300	14.228	2.1478
300	12.9158	2.1785
300	14.482	1.97
300	13.8824	2.0692
300	17.8557	2.7069
300	14.4022	1.7762
300	18.7557	2.1643
300	16.194	1.912
300	13.4831	2.0655
300	13.6336	1.9611
300	17.3342	2.1639
300	16.9873	2.3056
300	12.921	2.0409
300	13.6345	1.7309
300	13.0671	1.7817
300	14.4724	1.9972
300	10.3927	1.1975
300	13.8646	1.8013
300	14.2291	2.0523
300	15.5662	2.0311
300	14.8538	2.0171
300	12.4043	1.743
300	17.2982	2.3624
300	15.2369	3.0892
300	15.328	2.0516
300	14.5792	1.9064
300	12.9995	1.9222
300	16.0966	2.1806
300	16.8527	2.0085
300	18.043	2.0634
300	18.0354	2.1965
300	12.6934	1.5922
300	12.6945	2.3659
300	16.1857	2.2337
300	13.752	2.3853
300	16.0885	2.1712
300	14.5719	1.9402
300	18.7477	2.4165
300	17.6717	2.1008
300	14.4687	2.0317
300	14.6465	2.1086
300	14.9915	1.9564
300	14.3873	1.9862
300	14.5604	1.8187
300	15.4055	1.9421
300	15.0822	1.3409
300	12.4389	1.7739
300	13.911	2.186
300	15.0818	2.404
300	19.0816	2.3914
300	15.2252	2.0145
300	14.4056	2.3925
300	13.926	2.0212
300	16.6694	2.079
300	18.4027	2.3869
300	16.0438	2.4225
300	17.0852	1.8248
300	16.3648	2.3147
300	15.0511	1.9557
300	14.9183	1.9946
300	16.9531	2.2028
300	15.0011	2.3094
300	17.5358	2.3415
300	15.2541	2.1771
300	16.3388	1.8941
300	15.3712	2.2887
300	14.6131	1.7989
300	16.9584	2.2406
300	15.2044	2.109
300	13.6955	2.3567
300	13.4755	2.1943
300	14.7116	2.2214
300	15.6045	2.017
300	14.7478	2.0511
300	13.848	2.1061
300	14.4241	1.9269
300	14.4963	2.0951
300	14.0063	1.9428
300	13.9866	2.107
300	19.3498	2.5297
300	14.9884	2
300	14.3962	1.949
300	14.2429	2.3077
300	16.3012	2.1357
300	14.7856	1.9631
300	13.944	1.8632
300	14.0855	2.1921
300	14.6878	2.265
300	14.1094	2.0505
300	18.0089	2.079
300	14.1503	1.8691
300	14.6434	2.2401
300	16.1039	2.7528
300	15.9078	1.9419
300	14.6252	1.8081
300	14.9458	2.114
300	18.1404	2.3974
300	16.0031	2.1405
300	14.1531	2.0071
300	12.857	1.7245
300	14.5183	2.0557
300	14.0979	1.9259
300	16.2202	2.0058
300	14.8913	2.1331
300	18.4324	2.309
300	13.1288	1.8432
300	14.7226	1.9619
300	14.4751	1.7029
300	13.7079	1.9717
300	15.0681	1.8102
300	15.2803	1.8014
300	14.9346	1.9346
300	13.2345	2.0812
300	14.5727	1.7099
300	13.7067	1.9894
300	14.5615	1.9428
300	12.5966	1.8956
300	13.6193	2.3599
300	16.7518	2.189
300	14.8627	2.2085
300	16.5736	2.1708
300	16.6692	1.8889
300	15.8411	2.7024
300	14.6867	2.209
300	13.2316	2
300	15.5302	1.9319
300	15.1359	2
300	15.3313	2.1308
300	13.0824	1.8584
300	13.4534	1.9862
300	14.9516	2.1008
300	14.5086	1.9653
300	15.2663	2.1572
300	14.2359	2.1961
300	18.2483	2.975
300	15.1929	2.0163
300	13.4648	2.6739
300	13.1346	2.0418
300	13.7872	2.0227
300	16.097	2.0757
300	13.8522	2.0621
300	14.9682	1.9331
300	14.2477	1.7642
300	13.7286	1.7857
300	17.002	2.3137
300	13.4097	1.7914
300	17.3619	2.3866
300	17.5949	2.4476
300	15.2813	2.1226
300	14.1545	1.997
300	17.8559	2.0875
300	14.5849	1.9394
300	13.4918	1.9944
300	14.5408	1.846
300	14.0092	2.1839
300	13.112	2.8246
300	14.4827	2.8779
300	15.4779	2.4038
300	14.8937	2.0053
300	12.9632	2.0663
300	16.1967	2.0157
300	13.8226	1.8754
300	14.6626	1.9972
300	14.1745	1.8586
300	15.1896	2.2103
300	18.2689	2.5538
300	15.0319	1.8843
300	15.7013	1.993
300	13.4087	2.0037
300	14.9542	2.3606
300	17.3523	2.1639
300	17.6799	2.0142
300	13.2474	2.0411
300	14.3794	1.8237
300	14.8107	2.2478
300	16.8932	2.082
300	18.6645	2.3002
300	14.7886	2.3627
300	16.6442	3.5643
300	16.0407	2.5972
300	13.3718	2.3662
300	15.5324	2.0902
300	13.6704	1.9146
300	15.0178	2.2238
300	15.4115	1.9858
300	15.4004	2.2953
300	14.7669	2.1655
300	17.4664	2.1667
300	14.5003	2.5709
300	19.0557	2.1863
300	15.0531	1.8639
300	14.1546	1.8588
300	17.8392	2.1714
300	16.6757	2.073
300	17.9468	2.9858
300	15.9448	1.8487
300	15.1819	2.2554
300	15.8333	2.6938
300	14.0584	2.3475
300	17.881	2.2987
300	13.3189	1.6585
300	13.0807	1.8092
300	17.978	2.3146
300	17.087	1.8883
300	16.9501	2.4953
300	14.9656	1.8521
300	15.3094	2.1035
300	15.7893	2.0878
300	15.5763	2.5
300	15.1007	1.8107
300	15.3465	1.8757
300	15.2564	1.8831
300	14.6351	1.9828
300	14.247	2.204
300	16.5438	2.3361
300	13.244	1.9859
300	14.8197	2.1843
300	17.7561	2
300	15.0955	2.1873
300	13.7255	2.0189
300	15.1674	3.3459
300	15.0555	1.8414
300	15.0794	2.2853
300	15.04	2.2606
300	15.1284	2.1168
300	15.5391	2.2098
300	15.205	2.1045
300	12.5357	1.7241
300	15.1966	1.8197
300	19.4486	2.4748
300	14.5052	1.9155
300	14.7281	2.4798
300	14.8268	1.856
300	14.6741	1.8483
300	18.5305	2.3121
300	15.9264	2.1354
300	14.5448	1.9187
300	19.9079	2.5962
300	12.9859	1.7596
300	14.1895	1.9397
300	13.8898	1.9823
300	14.6167	2.4108
300	15.7751	2.9216
300	14.2077	1.8997
300	14.4876	2.022
300	10.7584	1.3251
300	13.6657	2.0225
300	15.6068	1.847
300	13.4176	1.847
300	16.3951	1.9885
300	14.0138	2.0035
300	15.1781	2.0882
300	14.5917	2.2297
300	13.0713	1.9108
300	14.1163	1.9116
300	11.3131	1.7208
300	14.9026	2.1003
300	15.2336	2.118
300	15.0674	2.0184
300	14.0091	2.0873
300	14.0336	2.0636
300	14.9239	2.1958
300	15.3333	2.1662
300	17.3522	2.3961
300	13.1381	1.7057
300	16.1387	2.3608
300	13.6799	2.0538
300	16.0851	2.9649
300	12.9706	1.741
300	13.8019	1.7677
300	15.2046	2.2169
300	13.6641	1.9844
300	17.3709	2.2872
300	14.3679	2.0864
300	16.7355	2.238
300	11.638	1.5373
300	14.216	2.0379
300	14.8726	2.7006
300	15.9558	2.0681
300	15.241	1.8906
300	15.9115	2.0438
300	13.6237	1.8239
300	16.0472	1.8944
300	14.2155	1.7847
300	14.7558	1.8614
300	15.0109	2.1073
300	14.8051	2.1171
300	16.698	2.1354
300	14.7171	2.1246
300	14.1764	1.7959
300	14.7793	2.8499
300	14.7656	2.0874
300	12.0664	2.0202
300	15.7846	1.91
300	14.4747	1.893
300	18.9836	2.6272
300	15.1304	2.0892
